,2018-07-30,2019-01-01,2019-01-30,2019-07-30
0,-0.03355781589886495,-0.382491075059638,0.03973074633104404,-1.0715679128911741
1,1.7646748201661255,0.9253122348005081,-1.2188019736888167,-1.3388191538031167
2,-0.19822938075842356,1.5308284176120188,-0.19790288550296245,-1.899826521678025
3,-0.03355781589886495,-0.5182014569556246,-3.0351977384213185,-2.3734563708032836
4,0.2813305883370791,-1.6282510586361356,-0.1836796153109633,-1.7435451545859477
5,0.08602638324908338,0.9019157893658414,-2.244193260047512,-0.7207801649991743
6,0.35460953824478564,-0.22397727282664065,3.1332282433511396,-0.4473481756566706
7,-0.9853713346100009,-0.3146665676950643,-5.428157245207605,-1.1956355009981405
8,-1.3248500532188625,2.1480168080306603,-1.6296769772785693,-1.9659793671807704
9,-1.1592010891204436,0.9837471737102315,2.3591980533171215,-3.753943724363075
10,1.0895242716912792,-0.18683856943378876,0.03973074633104404,0.1391513668562423
11,-0.6116878378143664,0.7457372956110757,1.8625836619846037,-0.3843690035702835
12,1.6802949350320442,-0.14648891047881926,2.243079590023363,-4.408270766787984
13,-0.4397625210325854,1.287026816457952,1.1625693129300234,0.34055833482851194
14,1.688495722169626,-1.8561768917742765,-0.0268887964406678,-2.1545957163101193
15,-1.3849033493152523,-0.5106909886746758,3.373064079664377,0.38827971402109696
16,0.8545896102342286,-0.7248099489714923,1.1365013302734166,0.26450732407681166
17,0.9810651910184758,0.5191794969352764,0.8906168134672838,-1.5786595843060622
18,0.9265626496542482,-0.1697283641636939,-1.310194146535987,-2.0399701857273715
19,0.27368298755509096,-0.27632747977781125,-1.0293306073277664,0.08643712023170624
20,-0.9232903597634339,-0.9551325364082204,-0.8679891142424732,0.1494942226152911
21,-2.5648214929505664,-1.6410237950794988,1.8281707073204592,-4.112530608623295
22,-0.018467212955552283,-0.6201247068936444,-4.159967478163123,-3.093347479957662
23,-0.3807735993475242,-3.4574195598120006,-3.3152234713283684,-2.949872407078958
24,0.6633048860948676,-0.6059014367016453,2.168872156040486,-2.1500298277827996
25,-1.5831271861128462,-2.666415081438194,0.2663305009214525,-1.4803924340031693
26,-2.279892115808674,2.7110064219604575,0.8310540392108766,-1.6462780366214091
27,-0.518162110686165,-5.850379066598286,-1.4856175651221175,-3.438759124030719
28,0.029277426990269077,-2.051898798669251,0.31307682312793583,-3.355191666527343
29,0.9711448015044306,1.9369762319264394,-1.0052467177514843,-0.552236389612991
30,0.8368264238628761,-0.382491075059638,-0.30462536282849395,-1.4159965333251847
31,1.1991007411957488,1.4403618405939216,-1.6649494680617976,-1.705211959458606
32,3.7107448144424366,1.8208577686326808,-1.0851803453822566,-0.8106979053900418
33,1.125469830356934,0.7403474915393413,-2.4253015710004218,-1.534128903658151
34,0.8656485278627465,-0.4491106178313498,-0.8108215643371481,0.17734379598017402
35,0.42641012463287215,2.950842258273695,3.2014977552764163,-1.8174145327367917
36,2.7279249742435514,0.7142795088827345,0.8712785554359441,0.11340279662711339
37,-1.3841582403277575,0.46839499207660185,-2.057346111462089,-0.2717889713939887
38,0.6439345867423594,-1.732415967926669,-1.452444809070067,2.697199391878808
39,0.27486951489554395,-1.4515524287184485,-2.110284063231404,-2.191174301123822
40,-0.5227347391513179,-1.290210935633155,1.662705873075673,-2.038147539984227
41,1.1462230875972195,1.405948885929777,-2.368130491668477,0.01599311056251196
42,0.13302012004917044,-4.582189299553805,0.5684293314740855,-0.8232916298900965
43,0.40990071872458594,-3.7374452927190505,-0.4611476944675872,-4.236129060525101
44,0.3389540916086252,1.7466503346498041,-0.715364246161021,-1.8104094351408115
45,-0.8308111919190541,-0.1558913204692295,3.083100651610844,0.7320423436534942
46,-0.03355781589886495,0.40883221782019463,-1.313946887441316,-1.2121839135288164
47,0.3544133444182185,-1.9078393865127996,-1.3824336336112635,-4.479056343378975
48,-0.6960778266063442,-0.10914499826274615,3.0010115191649915,-3.9870198727836907
49,-0.6310293983393638,-1.4274685391421664,-2.7134622809125335,-0.8313221684839157
50,0.30191585015953326,-0.7268471842191759,1.430021994985751,-3.168634241652014
51,-1.440637996181312,-2.0871712894524794,-0.1347885599742101,-4.682339926834196
52,0.22078768885454889,-1.5074021667729387,-1.8583764436109598,-3.1033120070131983
53,1.3477013794306336,-2.847523392391104,3.0438049363682356,-0.9743586494318198
54,1.3149771717109262,-1.23304338572783,1.49796150742445,-0.294618169089656
55,-1.1446760203350281,2.7792759338857342,-0.2769588286540573,-0.1399876901302486
56,-0.3803465698172773,0.44905673404526214,-0.8644700074352706,-3.999639440771518
57,-0.089227760458312,-2.479567932852771,-0.1822178462243789,-3.0387822783656873
58,-1.133837595772778,-1.874666630460749,-1.097192374977652,-4.817383786382543
59,1.1212086538318005,-2.5325058846220863,-2.76026658338087,-1.6622561416542427
60,0.3701744799869552,1.2404840516849909,-4.1526587169809,-4.182372799330266
61,8.11951626824853,-2.790352313059159,1.9994610610594417,-5.869547554489897
62,0.633104547006784,0.1462075100834035,-0.48686421246309386,1.2399160752093992
63,1.7367008168945322,-0.8833695158582692,1.6278787299332977,-3.4789739074477426
64,2.1438890418524124,-1.137586067551703,-0.3250409726690998,3.3307084841439583
65,0.8360062639592629,2.660878830220162,-2.496883213205833,0.12799559478047873
66,-0.03355781589886495,-1.7361687088319981,2.3203813062481466,1.514636503086762
67,0.6463809340328169,-1.8046554550019456,0.4069904356573666,1.5894973640467032
68,-0.3953468040655745,2.5787896977743094,1.5818117146300708,1.5205202071370016
69,1.4067650749896232,-3.1356841023032156,0.013995039958074051,-3.5649189830450174
70,-1.1432109984151797,1.007800173595069,0.425934467468032,-2.128504383224489
71,0.3525422147825694,-0.5570103813648921,1.0143325341217633,1.0993457701858325
72,0.8438500972140657,-2.280598265001642,-0.29046294669617945,-3.263809487572494
73,-2.5952181495832916,2.6215831149775535,0.5748965860101349,-1.9336368784084155
74,0.13763244056746218,1.0757396860337678,1.5099411522641408,-1.2107015321167176
75,-1.1566024808266901,-0.6991806500447393,-0.7346823639538299,2.2025545671962656
76,0.472619544729993,-1.2866918288259526,0.03973074633104404,-2.6904534050054614
77,-1.1513610601860502,-0.604439667615061,-0.5141494498972846,-3.4370136868127554
78,2.078239635333666,-1.519414196368334,-1.985583777872872,-2.124936037478546
79,-1.079787307723625,-3.182488404771552,-0.2186730956505956,-1.887747968766065
80,1.109791516590051,-4.574880538371582,1.8273019087207367,-16.63507511407039
81,2.8593618144960433,1.5772392396687596,0.8287293499712886,4.394529491037656
82,-1.333024389192199,-0.9090860338537758,-2.3592515386380266,-4.888357301748764
83,0.9119757056779386,1.2056569085426156,0.2984590003367721,-1.6145965896461798
84,1.2469755940480423,-0.7472627940597818,0.6074758320165279,4.010334728694619
85,-0.946691503579563,-2.919105034596515,1.3997480999238092,-1.3513428671018481
86,1.0533965503340692,1.8981594848574646,0.44479365117182723,0.5316369219737205
87,1.6377843369529734,-0.01523138573331545,-1.0192661537224443,0.19075828043752985
88,0.5527189386185409,1.1595898932393887,0.7023156352503502,-2.0065105323101826
89,-2.4792714040685078,-0.40822678143260793,-0.6184928524871918,-1.0322433798128139
90,-0.29129120288345406,0.0037126460773500014,-0.4189856080939802,-5.5920065700787775
91,-1.6661622316999738,0.5921107127310812,1.0637903907711914,-1.359758936087485
92,-0.582810454075171,-0.7126847680868614,-1.1006665506281608,-6.707405277946451
93,-0.9220172415627409,0.15267476461945295,0.06537067624856893,-2.143538758622343
94,1.4806759258204003,1.0877193308734587,-0.5240858044690012,-5.206912220944589
95,-0.39155667130764116,-1.156904185344512,-0.862327194398981,1.7196730138928586
96,0.32572727602665896,-0.382491075059638,-1.676783777248001,-0.4432044239602593
97,1.374557055465724,-0.9363712712879666,-1.7861555322870075,-3.7031475318927565
98,0.5077449215705194,-2.407805599263554,1.037042772745613,-1.9190230965326758
99,1.1017432058541956,-0.6408949170412777,-2.949334399370636,-1.9493712394763092
100,0.8343972451062691,1.4050800873300546,1.717861794358032,0.6995770981453115
101,1.1596423245744236,0.40650752858060657,-2.7200108203081883,-2.2623090735724842
102,-1.8022625920557085,-2.7814733600287087,1.1248816067873113,-3.968439189362211
103,0.5204626830797436,-0.1237628210539099,2.379390617733857,2.2219814979975916
104,-1.0321835265898163,0.1852540106258459,-0.8478481357184765,-3.7286791504537447
105,1.2186182201065698,0.9775262785331271,3.7303702759545256,1.4207159951080728
106,-0.6748095922032398,0.022571829781145247,-1.5043680935656785,-1.72001343701803
107,-0.8863847058358979,-1.4414879751131264,-0.6248094107610737,-1.304673472941176
108,-0.4868873465070776,0.28009381385966825,-1.6193512702749862,4.863013771231744
109,1.274245493961281,-1.0407146738778739,1.8628550155699892,-1.6891214602104574
110,1.8797616767727918,-0.8412074294846623,0.7612712887561477,0.6594546248915554
111,-0.1692681977948515,0.6415685693805093,-0.19905979722740566,0.9790399046917342
112,-1.2793177994753626,-1.5228883720188429,2.220581087026135,-3.700895775936526
113,1.2508490485266144,-0.3568511451421131,-1.3918134058628737,-2.542475004367448
114,0.12495598633413238,-0.9463076258596832,0.6206687629885894,-0.4031204308930514
115,0.03426669146570876,-1.284549015789663,0.6698217873007323,-1.2265030486844328
116,2.4969500671914333,-2.099005598638683,0.3527986465458135,1.4555865411631617
117,1.3326804328710045,-2.2083773536776894,3.1346555918358083,-0.31481445533205255
118,0.16209468972698426,0.6148209513549311,2.865156955033866,2.9627692752511745
119,1.0946705547718487,-3.371556220761318,-0.7698816922030527,-2.7011077705371833
120,0.20244434868195377,1.29563997296735,-0.7517599596021265,-4.216881486374732
121,1.635960075618725,-3.1422326416988704,-0.7830112781842108,-3.149937934572761
122,-1.5072436326135035,0.7026597853966292,1.6737215603709716,-0.7841456943836596
123,-0.1617577295139028,1.9571687963431748,-0.8506986566721408,3.8446567613373848
124,-0.37587668981071937,-1.2700699571091585,2.3856220212700916,-3.761206020041443
125,0.8681127560960494,3.3081484545638435,0.4542686409920025,-0.7044805367215897
126,0.17920489499707912,-1.9265899149563606,-0.008837630588462889,4.328608853353482
127,0.07260577938296181,-1.0470312321517556,-0.22752049458089849,-2.724969312236392
128,-0.6061992772474474,-2.0415730916656685,-0.7885278624558069,-0.3036166270024977
129,-1.2920905359187258,1.4406331941793071,-1.2621577115810654,-0.5772287115764354
130,-0.27119144773287146,0.3390494673654657,-0.6322464953637297,2.4742396496697814
131,-3.1084863006512276,-0.6212816186180876,0.39051849422304385,-1.1507462881185968
132,-0.2569681775408723,1.7983592656354528,0.6639504835655475,-5.88535619976034
133,-2.317481822277421,-1.8140352272535558,-0.08433684177592236,-3.0486767121078153
134,3.0599396811212305,0.19844694159790743,-0.8546807079585522,-0.09491629065668816
135,-5.501445807437514,0.2475999659100503,-2.6426450651408566,1.8510547732154756
136,-1.7029655395084784,-0.06942317484486848,1.2504500260784606,0.13374392243485467
137,2.2859094910872124,2.7124337704451262,0.7269296556519347,-2.7671677051079904
138,-0.03355781589886495,2.442935133643184,-3.2969721075657663,3.815497858833427
139,1.7892950997546946,-1.1921035135937346,1.4518569940507302,-1.3456540509628971
140,2.169791027793454,-1.1739817809928086,-1.0432970570879008,-2.2886840271418842
141,1.0892807507001143,-1.2052330995748928,1.4995783732433152,0.31953059105308035
142,-0.10017735867057678,1.2514997389802895,1.37580598329903,-0.7187644954847152
143,3.299775517434468,-1.2729204780628227,-0.4673609250838441,-0.29032239488099765
144,1.0632127680435075,1.9634001998794095,-0.9286715265051532,-4.230477412153
145,0.8173282512373748,0.03204681960132044,1.1977357794539245,-3.5730687523230356
146,-1.383482708765896,-0.4310594519791449,1.2607928818375094,-1.6873377081315095
147,-1.1026191695576755,-0.6497423159715805,-3.0012319494010775,2.4806858784075336
148,-0.9412776764723821,-1.2107496838464888,-1.9820488207354439,0.9228477476053298
149,1.75488214509055,-1.6843795329717475,-1.8385737478567399,-1.0715679128911741
150,-4.233256040393032,-1.0544683167544115,-1.0387311685605816,-2.323033296713575
151,-3.3885120335582775,-0.03170332716763813,-0.3690937747809512,-0.8339462655946086
152,2.095583593810577,0.24172866217486555,-0.5349793773991911,-5.496692193876868
153,0.19304193869154354,-0.5065586631666044,-2.327460464808501,-0.5341592403135403
154,0.7577654769809676,-1.2769025293492342,-2.243893007305125,-0.9893291875020107
155,-1.5589061273520266,-3.0648668865315387,0.5590622696092271,-2.3246505064151224
156,0.23978826089802688,0.8282282046877785,-0.30469787410296645,-0.1562389561565234
157,-1.0785352799813934,0.3047078342612527,-0.5939133002363878,-0.7417393147708425
158,-0.377913925058403,-3.7191939289564484,0.3006007538321763,-0.3318912663009822
159,-1.7382380302917066,1.0296351726600481,-0.42283024443593287,-4.436849887726464
160,-1.1584689076121657,-1.4655188784785829,1.2886424552023923,0.13147067295597714
161,-2.498590133230331,1.0773565518526331,-0.7061158735145735,-3.4907542089395216
162,-0.8841101265670571,0.9535841619083478,1.2247014558493317,0.5099620065150927
163,3.1282091930465072,-0.8895827464745261,0.8395096878282294,-1.9341807004822757
164,0.7979899932060351,-1.3508933478958352,3.8084980511010262,-2.535911381375597
165,-2.130634673691998,0.7755139580632424,-1.0798756419016038,0.17762013911227736
166,-1.525733371299976,0.8385710604468273,-0.926848880762009,1.183274484764211
167,-2.1835726254613133,-3.4234537707917596,1.1272917697847302,0.010188819093289059
168,1.5894173108457639,-2.404270642126126,0.28800702933212163,-0.18661153539488895
169,-2.441419053898386,-2.260795569247422,-3.1248304013028836,2.274004046173747
170,0.4951407692441765,-1.4609529899512637,-0.6991107759185934,-0.08459593992236292
171,-0.5344362566974962,-0.7913155961716332,1.8433410028757125,2.564086144769362
172,-0.78865280839093,-0.9572011987898731,-0.10088525430659825,-1.6751131638557306
173,3.009812089380935,-2.749682286199183,-3.367757684156757,-0.4643578745769923
174,-1.3872354496712251,-2.666114828695807,-2.8757212135614725,-1.7128356413943804
175,-1.4557221958411726,0.13684044821854513,0.2799764907383025,-2.9698215085764246
176,2.9277229569350824,-0.7269196954936485,-2.0573355824297956,0.20552156759400675
177,-2.7867508431424426,-1.0161351216270698,-3.5710412676119776,1.6032534890909669
178,1.356733432755842,-0.12162106755850571,-1.99201334779098,1.8685101797943253
179,-0.20807712220411909,-0.8450520658266149,0.13694000979039836,-5.265349018499676
180,-1.9316650058408689,0.8664206338117102,0.8166804901325622,-1.1093046256528192
181,2.9705163741383265,-1.1283376949052555,0.9713109690919696,-0.3165631387593436
182,1.4246729451945408,0.8024796344586496,-2.8883407815493,-1.7085108611575772
183,-0.3502473908839663,0.41728786643754745,-1.927483619143469,-2.5798620743762823
184,-0.9377585696651796,3.386276229710344,-3.706085127160325,-3.024095525814498
185,-0.2555064084542879,-1.5020974632922859,-0.5509574824320246,-2.477271160731201
186,-1.170480937207561,-1.3490707021526909,-3.0710741401080477,0.15615274430638193
187,-2.833555145610779,0.7050699483940481,-4.75824889526768,-2.3235229266250546
188,-4.225947279210809,-0.13421479205856038,2.3512147344316174,-4.498666878668397
189,1.9261724988295326,-3.5470522226935657,-2.3676752482255243,-3.061314006641174
190,-0.5601527746930028,-1.1213325973092754,4.442007143366176,0.07954775435352546
191,1.5545901677033886,1.4211191814850304,1.239294254002697,-3.2234422686233235
192,-0.3983295348990088,-0.5231070756972802,2.62593516230898,-5.258498561873693
193,-2.570171775435742,-3.7899795055474392,2.7007960232689214,-1.535048144197706
194,2.2470927440182376,-3.2979430349521546,2.63181886635922,-4.220122717743605
195,0.33370187342745755,-0.14224533065237951,-2.453620323822799,-0.6823779683911764
196,1.5085231524001617,-2.4795574038204777,-1.017205724002271,-2.9643798746686887
197,-0.05929352227183494,-3.9932630890026597,2.2106444294080507,-0.4207106922554533
198,0.352645905238123,-2.414235169181662,-2.152510828350276,1.14552008107579
199,0.9410439718918542,-0.28528181160028365,-0.8223382191861973,0.487407386641435
200,-0.36375150892608843,0.3944586687418802,-0.09940287289449945,-2.7623401561189835
201,0.501608023780226,0.5490891477012876,3.313853226418484,-3.7192216927176145
202,1.4366525900342317,-3.310562602939982,-1.579154745783243,0.27663759660633125
203,-0.8079709261837389,-2.349705440534151,-2.325715027590537,-1.7596395816060535
204,-0.03355781589886495,-4.128306948551007,-1.0136373782563277,-6.198582797699208
205,-0.5874380121271936,-0.9731793038227066,-0.7764493095438468,-1.388026195074013
206,-2.058872340102781,-3.49329596149873,-15.52377645484817,0.17384921050668778
207,-0.2919616578805046,-5.180470716658361,5.505828150259874,-1.891635834009931
208,1.7540133464908276,1.9289929130409353,-3.7770586425265456,-3.5764288225499192
209,0.7554407877413796,-2.7898970696162064,-0.5032979304239616,-0.2983043256846163
210,-2.4325401008679357,4.019785321975494,5.1216333879168365,-3.96761231747644
211,0.22517043810686313,0.8170724326120149,-0.24004420787963002,-0.918620235116118
212,0.5341872697866189,2.203713340918298,1.6429355811959387,3.738814743275965
213,1.3264595376939001,2.2785742018782393,1.3020569396597481,-1.897211793581377
214,0.37150508894191825,2.209597044968538,-0.8952118730879643,-0.4839046475383487
215,-1.0925547159523534,-2.8758421452134812,0.07905527940940418,-0.36563537174203287
216,0.6290270730204413,-1.439427545392953,-4.48070791085656,0.7171719893872892
217,-0.6917814147171008,1.7884226080173686,-0.24846027686526692,-2.425164888817364
218,-0.49227417032388926,-2.574732649740958,-5.596106618724233,0.6376258011784466
219,0.9905018285412823,-1.2445600405768793,-1.032240099400125,-2.2313351992031194
220,-1.1739551128580699,-0.5216246942851814,-4.095613561722371,-2.7717573597536544
221,-0.00791788598134006,2.891631405027802,2.830971673115077,2.679956920602631
222,-0.5973743666989102,-2.001376567173925,0.6680942352619589,1.3468372892846459
223,-0.93561575662889,-2.7479368489812193,-2.591848872670538,-0.5213577241161266
224,-1.75007233947791,-1.4358591996470098,-0.8077244373104575,-0.7295758720925265
225,-1.8594440945169166,-1.1986711309345288,-0.8380725802540909,-2.003174054788037
226,0.9637542105157041,-15.945998276238852,1.8108757573675298,-2.562388403555752
227,-3.022622961600545,5.083606328869193,-1.151010414350266,-0.6291962636852219
228,1.644573232128123,-4.199280463917228,-2.8571405301399926,0.3887961970499234
229,-2.7932993825380974,-0.9255197518146436,3.33328015721981,1.076018600424141
230,1.0515930445574022,4.699411566526155,-2.6173804912315264,-0.6242389774519619
231,2.3061020555039478,-0.662266029270312,2.532014654330291,-2.8083721479101635
232,-0.9211366979483855,1.2207137598052566,-0.6087147777958117,-1.7966975006523325
233,3.6570817137246165,0.879835118269066,-0.19337481371895787,-0.9802711779532416
234,-1.5776566557955876,-1.3174336944786464,5.974312430453962,-2.5082777768374034
235,-0.6980979729909826,-0.34316654198127783,-0.5778228009882393,-1.765698045432924
236,-1.6926398325048952,-4.902929732247241,1.7707532841137736,-4.1703518669868185
237,1.7895664533400801,-0.6706820982559489,2.0903385639139525,-2.2737799786896113
238,0.6879827265262387,-6.0183284401149155,-2.589597116714308,-3.164536049075031
239,-0.27234835945731467,-1.4544619207908072,-1.4311763451452302,1.4887074811353869
240,2.147292524796226,-4.517835383113052,0.7081782283291668,1.8852941092442408
241,-1.4651019680927828,2.408749851724395,-0.11520438946221462,-0.035789590267818916
242,0.5473802007586804,0.2458724138712769,2.56688520038538,-3.145191928775674
243,0.5965332250708233,-3.0140706940612203,0.7964842038901656,-1.6187950100035853
244,0.2795100843159045,-1.2299462587011396,4.074067934473392,0.6269945211558574
245,3.0613670296058992,-1.260294401644773,-1.589809111314965,-1.847851209496865
246,2.791868392803957,1.3886539359768477,-3.105582827152514,1.8445049494539658
247,-0.8431702544329617,-1.573232235740948,-2.0386392753505427,2.176531263262513
248,-0.8250485218320355,-3.2793623515306747,0.3271529648385587,-4.819895259198111
249,-0.8562998404141198,2.9110583358291278,4.955955420559603,-1.7437999936290574
250,1.6004329981410625,-3.0396023126222085,-2.649907360819225,-2.6351576277191744
