,018-08-03,019-01-01,019-02-03,019-08-03
0,1.0061545424946463,0.08761363741832492,-0.7361318671186093,2.344128557748792
1,3.2057509992426265,-0.7148916022702777,-0.39632437657504904,4.6034028584175015
2,2.2815637731110763,1.5286467086223348,-1.4981094638915218,1.4698362492796473
3,4.115169637037883,-0.012076419493717669,-0.7239430490999044,5.812542680447439
4,1.158821696083532,1.5594921014564231,-3.612080812731274,1.791195148572913
5,0.548832539236206,3.1607521820643547,-0.0836786607579042,1.4753739764965546
6,-1.1760720601336223,1.482959923654117,1.632352185680391,-0.2265668742364757
7,-2.046687006009158,3.6514861873677353,0.9686912608139483,3.1117035429304583
8,2.459531316290712,0.4964682685309576,0.6407790632695928,0.18987742135986174
9,-0.18764077481067143,0.9585531916817606,1.1889935583561329,-3.859495745620492
10,4.630801601178722,-1.5046677240200557,0.5732543386469932,2.395999349459453
11,0.4231759687707871,0.07621787046713906,-1.9485373113325015,1.7608509058077375
12,1.084347859770623,0.41810059259962595,-0.018280363995890725,3.6479102000459838
13,2.178022918201896,-0.18499404404362843,2.528602983841339,2.8846638514402927
14,1.8555687520004034,2.1491192536145927,-0.5468816481583244,3.252984491092973
15,2.3844142901396874,-3.7735639603696653,-1.3805746188903176,-0.23103041687026327
16,1.308269514020331,0.8885451832484509,2.350423465293609,4.8831944728152425
17,1.8721200320513283,-0.11966916577725906,-0.8229199670578969,5.607618832597918
18,2.0513166337599955,0.1683965574311347,-4.069460761960994,0.511864879354816
19,1.7819249195369897,1.3213213603933207,-2.926407669576691,1.0163070368704559
20,3.8287310910083603,-2.167510812127396,-3.8367272013644333,0.19863789549141941
21,2.2539325663692655,-0.3668250654432964,-0.4042980499941851,4.251231528692467
22,0.7948846683108957,-1.000997151979353,3.220869224157706,0.867373763430243
23,1.3590107207362176,-2.3975911874541866,-0.8043052788192012,1.1941058418962964
24,0.5490570040617402,0.42742112796188525,-3.6809874437710963,0.5140622448067231
25,1.8185811442177813,-0.6743639593545875,1.8997699922976596,0.5731559888281714
26,-2.4276224557937853,0.09980245543702994,-1.5008924647444277,1.6121224540683472
27,2.09469150446251,-2.78833530819434,-1.1502065410533175,2.5079942404733466
28,1.042047216269066,0.7400668437790301,2.601818593125704,3.6392915693424035
29,-2.187235267414602,2.4560976902173253,-1.99912539465886,3.9995757816103263
30,-1.4030465558975658,1.7924367653508826,-0.588973428476515,4.621377187232476
31,-0.968775462580312,1.464524567806527,-4.940941058501937,2.4347359487401232
32,1.4710861108397295,2.012739062893067,-0.11077042703205398,4.2582543614439565
33,0.6205030008107288,1.3969998431839274,1.2807605696228324,7.394890395790403
34,1.1997220800458939,-1.1247918067955671,-3.253380479152619,4.748091056292329
35,3.904152977422908,0.8054651405410436,-3.011807835512167,6.201627754115181
36,1.1188060500685744,3.352348488378273,-0.977437349308976,0.9470324727519719
37,-2.332180810690552,0.27686385637860983,0.9208564391239423,3.3002433135574325
38,0.8121363189630006,-0.5568291143533833,-4.555282950772143,0.7695063818530485
39,2.2503231577243357,3.1741689698305433,1.9976581635895672,1.9847522415692873
40,1.2365623441468911,0.0008255374790373526,-2.012471366485202,2.5768149620953533
41,3.649837780147224,-3.24571525742406,-3.9072519918750666,1.914648064658694
42,2.7978596767610657,-2.102662165039757,2.8537409643905742,3.8363129393216147
43,3.4630740409833107,-3.012981696827499,-2.3411896272625627,3.1596631209305874
44,3.368358368318523,0.4194474545427491,-1.2304475100180299,1.6491288571068385
45,4.048115352132528,4.04461472869464,4.330936517633069,-1.9009367386908047
46,1.5151480483477346,0.019440225717733073,-1.9063513875587286,1.0021691066638772
47,-2.3699402960661944,-2.857241939234162,-0.8437697886103241,5.113138028116547
48,1.6001439805875453,2.723515496834594,0.31750266323235554,-1.0711438946408243
49,1.1798207185341323,-0.6771469602074933,-2.418592214365987,1.450943583411017
50,1.1101736021950042,-0.32646103651638314,1.5897306714599218,6.2947479351571225
51,2.8073375354857744,3.425564097662638,5.411552125850539,3.341750856436141
52,1.5165335366815818,-1.175379890121926,-1.8012565167253847,1.1446974053464218
53,-0.17868538496691255,0.23477207606041925,-1.6445106208795388,2.1298886383770324
54,-1.152112733335925,-4.117195553965003,-0.2608082712975153,0.08983819845119934
55,1.2162408313392044,0.7129750775048803,-2.3130576057806613,2.270913893775667
56,1.0760250664918676,2.1045060741597665,-4.890405864407098,3.8949831275346645
57,1.8441438716638532,-2.4296349746156847,-1.213744078422733,-0.13302457021234604
58,1.1100380285703355,-2.188062330975233,1.1954840149370796,1.3823546948982317
59,-1.1038378372211788,-0.15369184477204173,-0.1358515780186914,3.290339636779373
60,2.1722317787637606,1.7446019436608766,-1.0871288312190632,2.01112354312419
61,0.09801791070192267,-3.7315374462352087,2.4339965610634526,3.2598581134450946
62,0.6536628676162574,2.8214036681265013,-2.1814499633360502,1.7800578589429508
63,1.4660094829572135,-1.1887258619482675,0.3839579598484991,5.636768650364385
64,4.421639554234405,-3.0835064873381324,-2.0151010398400864,4.994562027988012
65,2.878815876667095,3.6774864689275084,0.47844188302599633,2.2161871261126986
66,0.2708661510847389,-1.5174441227256286,2.13243861640864,2.239323543846079
67,2.5549706970170263,-0.4067020054810955,2.552389301470599,1.4348202116724988
68,-0.25378702510264617,5.154682022170003,-1.7364547795779388,4.261779969496278
69,1.9128006782163163,-1.0826058830217942,-2.8113153989984774,3.4176598868512027
70,-0.2251303820965591,-0.020024284073389853,4.245559549001692,-1.2762448180503752
71,1.073546224105105,1.1412481677692898,-1.2222866400724905,1.8227351371382392
72,1.8142357676604415,-1.5948467098290526,-1.9680742742766886,1.045740670484639
73,-1.7994622124799557,2.413476175996856,1.9735456628336285,1.3665744359172458
74,-0.19659212196710985,6.235297630387473,0.10138951176557831,4.940107652767541
75,1.1104992261453845,-0.9775110121884503,-5.750672233226063,3.4845381935367974
76,0.6586929568524944,-0.8207651163426046,-2.3100726061138186,3.5891367676586023
77,2.26138964176783,0.5629372332394189,-1.9465667662551627,-1.03174094327764
78,1.3849394459973172,-1.4893121012437271,-2.276154450467945,4.301150621980113
79,0.2514350530083582,-4.0666603598701645,0.8736429065240957,-0.9059937780935483
80,1.282684251909967,-0.3899985738857986,0.2301670009763659,-2.183615784837731
81,1.6955765982681408,2.0192295194740137,2.001453762610768,1.9616665282016732
82,-1.0821755961300699,0.6878939265182429,-0.7577910077707839,0.8212213084980979
83,-0.7420960363149163,-0.2633833266821288,-0.04274306303525921,3.6956610313745895
84,-1.0579013408890285,3.257742065600387,2.265805441255176,5.626597539373359
85,-0.22930900633077078,-1.3577044587991158,-2.43884115341088,-0.43675126631379957
86,2.84574117333021,1.2077034643854334,-2.468329030081123,9.31641302950473
87,1.0784067009326246,-1.191355535303152,0.5507716773483972,1.424947871822969
88,-1.4487248895391638,1.3021873875629306,-3.9712356833858564,0.2356918855384098
89,1.1171891513976575,2.9561841209455744,-1.5416047417783103,-1.8774080628348488
90,0.30375459515764114,3.376134806007533,-0.9919748893156345,5.6466196878707
91,2.5698165207047925,-0.9127092750410044,-4.973894848948806,0.30407576300483496
92,2.362463631071014,-1.9875698944615432,0.1722163374537511,7.842543756702117
93,0.8614845739097358,5.069305053538626,-3.0096441473344453,3.415380918146295
94,1.2751176066890237,-0.39854113553555637,-1.17306792011777,4.285295062790328
95,1.3158589841491097,-1.1443287697397542,-2.7525047465342816,1.3160891527831429
96,2.5545856294682565,2.7972911673705627,1.9754102999893037,3.1231723612213367
97,6.006151933228584,0.9251350163025126,-5.261764818417429,2.6252221078942584
98,-0.04078242757582884,-4.926926728689129,0.25140104831141474,4.715074456757122
99,2.7126379841908834,-1.4863271015768842,0.6573422784296853,-0.49671959858775194
100,2.147092692555396,-1.1228212617182285,-2.1225117426557776,5.185834795461931
101,0.6080082509531921,-1.4524089459310108,2.858002797754401,1.636208863701837
102,2.5384692848514145,1.69738841106103,-3.7335379107301887,0.9066870479444389
103,1.8919787955164769,1.0539125055133,-0.9916075720116464,4.677572636475889
104,1.7866428064959123,2.825199267147702,1.3738823034965546,1.979291070069494
105,3.9425843953407433,0.06595449676615034,2.082785435143548,0.2043010669913614
106,0.20364930280604365,0.7810024415016751,-1.9210717770752574,0.2510509100617093
107,2.447187613698656,3.08955094579211,1.4035302999094688,7.228874916252208
108,0.9064644855826037,-1.6150956488739456,-1.5763713874681204,3.1639864041830865
109,2.4780330065327445,-1.644583525544189,-4.671130068156136,1.4518770189530217
110,4.079293087140676,1.3745171818853315,-0.47030059184939405,5.261511850153546
111,2.4015008287304385,-3.1474901788489222,-0.8807436270326433,2.4548549269403
112,4.5700270924440565,-0.7178592372413761,-1.7972634289910756,2.698070537633233
113,1.415009173607279,-0.16822938477870023,0.8852882519061526,0.5696375802371938
114,1.877094096758082,-4.150149344411872,0.7522827506916988,3.0510371524715025
115,-0.5861268189437343,0.9959618419906854,-4.816558131016725,1.7313131547845928
116,0.9947587755434605,-2.185898642797511,-2.1048106381566094,2.680448175565971
117,1.3366414976759473,-0.3493224155808359,-0.43608959857491475,4.087149073024825
118,0.733546861032693,-1.9287592419973474,4.897672241514461,2.0036958507821905
119,3.067660158690914,2.799155804526238,-0.44115551623436405,1.297294364457947
120,-2.855023055293344,-4.4380193138804955,-1.4773047978265907,2.6113933797617284
121,1.8070860883247724,1.075146552848349,-0.4990806542597456,1.8776669282629908
122,0.7988717392990623,1.4810877829666196,-1.5283757698016762,6.394562099283323
123,1.0869374625074562,-1.2987662381188432,2.5296632640619134,2.3012357223712705
124,2.2398622654696423,3.6817483022913353,-2.1673393887059746,1.657509227428609
125,-1.2489699070510747,-2.9097924061932545,-3.8157619387210815,4.915148546062849
126,0.5517158396330251,-0.1678620674747122,1.5231424335500998,4.650605985583061
127,-0.08245624690303166,2.197627808033489,-1.6104241755877542,4.526545651274713
128,-1.4790502823778653,2.9065309396804824,2.7322822555800386,1.0747411274061542
129,1.3459620330382065,-1.097326272538323,-1.2890652762944885,2.8543297663091
130,0.24417694572173387,2.227275804446403,-1.6048864483708467,2.2730622190397494
131,1.0183433605133514,-0.7526258829311862,-3.306827299103877,1.3484984831333815
132,-1.8697944031180185,-3.8473845636192014,0.031443118063056774,1.6155453312522252
133,1.6586077488553514,0.3534449126875402,-2.8903830035075395,1.1967247123384899
134,3.3746385952936464,-0.056998122495709014,-6.939756170487893,1.8317409356887644
135,2.710977670427204,-0.9735179244541412,-0.6842610754079483,4.3832305137488925
136,2.3830654728828486,1.7090337564430869,-1.319409519059664,1.437657956286615
137,2.931279967969388,1.576028255228633,0.5676497751785822,3.7578468679616583
138,2.315540748260249,-3.992812626479791,-0.1955965734271088,1.8726242163564946
139,-0.20625090171924576,-1.281065133619675,0.17272406622557146,2.992947401685013
140,1.724006045617365,0.3876559059620195,-3.3112908417376645,5.690083697601006
141,4.270889393454595,5.721417746051395,1.8029340479478413,0.8490743804833125
142,1.1954047614549312,0.3825899883025702,2.5273584077305165,5.7213505018734
143,0.361711790722938,-0.6535592932896563,-2.5683955455125855,1.4690702879992148
144,4.092709874906864,0.3246648502771886,-2.0639533879969454,2.9571737391570094
145,0.9193664425553587,-0.7046302652647418,-2.881622529375982,1.2961165948843638
146,-2.327174352347739,3.3534087685988476,1.170971103825066,1.03870690277247
147,-1.1841212599634356,-1.3435938841690405,-2.2128866614371585,2.169433412712953
148,-2.094440791751178,-2.9920164341841473,-1.886154582971105,2.644131789194301
149,1.3379883596190705,2.346887938087034,-2.5661981800606783,2.9423342524498564
150,4.9631556337709615,-0.7866786710508198,-2.50710443603923,3.4095381274987346
151,0.9379811307940544,3.5560277601169727,-1.468137970799054,2.025420567698653
152,-1.9387010341578408,-0.4653197717575541,-0.5722661843940547,0.08146430052091302
153,3.6420564019109154,-0.7811409438339124,0.5590311444750019,3.1745258190085766
154,0.24139394486882804,-2.483081794566943,0.919315356742925,2.0296772966842815
155,0.5920798685599382,0.8551886225999911,1.5411167623650739,3.3104818382638763
156,4.344105002738959,-2.0666374989706053,-0.645524476127278,-1.2908814245926679
157,-0.25683898504560454,-6.116010665950959,1.1779939365765548,2.12799547626674
158,1.1533129811367406,0.13948442912898595,4.3146299709230025,4.417357823574543
159,-3.198654648888682,-0.49566401452272957,1.6678306314249274,3.6729503851330048
160,1.6315159825812016,1.3913952797155165,3.1213673292477804,1.7308165370851234
161,3.0230469792360877,0.6281489311098255,-2.1332279521154294,3.613441633460214
162,-1.5110940695393633,0.9964695707625058,0.2199828886900309,-0.44507113397648634
163,-1.2695214258989116,-2.4875453372007303,-2.3107540430143527,2.0791203806946803
164,0.7648490603042797,2.6266795524847755,-1.0955081832981142,4.214335582387875
165,2.663142848737198,3.3511039122674506,-0.5034454627720478,1.7723011608201913
166,-2.8129965411588875,-1.7446500409756511,-1.1656123602087074,2.8486156855996714
167,3.7399445732028225,-1.2402078834600112,0.7560525144542133,5.421133459229184
168,-0.2701849568719461,-2.0578770248390477,0.07940269606318617,4.681590390548385
169,-2.164965582261811,1.9947166083620005,-1.431131567760563,4.009613900835855
170,4.59602737400383,-1.389141156900224,-4.981197163558206,3.6780859459162945
171,-0.5989032176493072,-1.0624090784341707,-2.078091318203524,1.073919331956615
172,0.5118388995952259,-1.742452675523744,2.0328776032491453,4.542961584134788
173,6.0732229272463245,-1.6833589315022957,-4.1514043195082255,3.3512160979933894
174,-0.1640649779454728,-0.6443924662621199,-1.6293168414563843,2.6840398377811523
175,0.8985166210029315,0.25147932014287955,3.2144875102897212,2.8861398021058418
176,2.059789072845611,1.3827766490119362,0.2614904315687394,0.861649456467521
177,-0.6763058047527313,1.7430608612798593,-1.9355630195209796,3.0965165945642688
178,3.332017081073177,2.364862266902008,-0.9503717864903688,0.33009787994718787
179,7.153838535463795,0.17822102840965628,-2.990422226416202,2.852207716499852
180,-0.05897010711212891,2.001739441113489,-0.8093465310917346,1.677771410471554
181,0.09777578873371673,5.138375475459936,0.8147227026672631,2.7142421018256875
182,1.4814781383157403,2.4915761359618616,-3.2132849950797473,2.136708089654824
183,-0.5707711961674058,3.9451128337847146,-1.6979057299691696,-1.5588750886889278
184,-3.148119454793843,-1.3094824475784952,0.21007921191197165,0.10908549120224809
185,0.5285423311905229,1.0437283932269652,-1.0691368817432112,1.1396055143021193
186,2.9377704245503353,-1.4870085384774185,0.1795976885776931,2.493421037235494
187,1.6064348315945642,-0.2717626787611799,-1.3002025659244507,0.798787149951709
188,0.6551575783941925,0.3203000417648864,2.5565082254969833,1.9302786063165116
189,4.176282970676708,-0.3418668556717731,1.9143016031206113,0.438598294367728
190,-0.4391635537227945,1.5797980189911476,-0.8640732987547028,4.679322373918962
191,2.1262443694617548,0.9031482006001205,-0.8409368810213226,0.46609912101894047
192,-0.2728146302268306,-0.6073860632236286,-1.6454402131949024,1.8090400148675063
193,2.2207282926392518,-4.157451659021272,1.1815195446288764,0.5543430062049624
194,3.8747250260218955,-1.25434581366659,0.33739946198380155,2.0386443231872304
195,4.294675711083855,2.8566231077860795,-4.356505242917777,0.8225749535686111
196,0.005831630035316948,-3.3276588149712913,-1.2575252877291623,4.82266833211263
197,-1.0690289893852218,-0.80557133691945,-2.0345197543827624,2.543059750385783
198,5.9878459586149475,4.038233014826655,-1.7136859889501554,5.374436442058277
199,0.519999769540765,1.0852359361056736,1.85984722790014,1.9587284752994303
200,-0.2257878646634328,-1.1118175149840452,0.404277768669396,0.7558602129909542
201,3.715832072446884,-0.12662628195343453,0.508876342791201,2.8303695551537302
202,1.8436759213788338,-2.1666767218792677,-4.112001368145042,0.9336435698968146
203,-4.008385823612808,0.014398973445199706,1.2208901971127117,1.6026934649515852
204,-0.5677861965005628,1.6384682072041974,-3.9862542029609496,4.606092308862333
205,-0.20428035664190713,-2.389539490542813,-5.263876209705132,2.7762294610312033
206,-0.5338680408546894,-0.8741602254322353,-1.118593896665728,0.029028555858130023
207,2.6159293161373514,1.0338247164489058,-2.2590391163693035,3.7493313201083605
208,1.9724534105896216,-0.245391377206277,0.6154006065071879,0.32757986698422803
209,3.7437401722240233,1.0033431931146273,2.546337114505958,3.642285239329101
210,0.9844954018424718,-0.4764570613875164,-3.517011691181201,3.1672161792678852
211,1.6995433465779963,3.3802537300339175,6.236152604637328,1.538088762484307
212,4.008091850868431,2.7380471076575454,-1.6553125530444326,3.385910739508437
213,-0.6965547437976243,-0.04032779421776855,-2.8445685393289915,4.0968843161107085
214,-0.7260426204678676,-0.017191376484388274,-4.95766848770225,4.152818915223388
215,2.293058086961653,-0.8216947086579682,2.5663592630032985,4.7825459439543945
216,-2.228949273772601,2.0052650491658106,-2.7761846618625663,2.975661199525505
217,0.20068166783494523,1.1611449665207358,4.762283331834715,4.275097469960363
218,0.7503115202976212,-3.5327597383808422,0.33512049327889326,2.296770288433919
219,-3.2316084393355506,-0.433779783192228,1.2050346379229269,2.2493671417524514
220,1.9145027470670066,-1.210774249845828,-1.7641712720842584,5.023753349556357
221,-1.2673577377211898,-0.8899404844132213,0.04291193635393553,0.33488892163805817
222,0.5692184894954855,2.683592732437074,-0.45503831697314306,3.1690206685661972
223,-1.010218336921026,1.2280232732063303,1.6348140318897215,3.27913965628994
224,3.717696709602559,1.3326218473281353,-3.576980023455153,3.270489544867463
225,-3.519478408804174,-3.288255863608107,2.105574370594529,2.5506447067443347
226,1.9936874579246704,2.044635701649646,-1.4440515611655642,2.893699583443217
227,2.3996286880429407,-3.1625086984240154,-2.1735733769229624,3.0045672437396784
228,-0.3802253330425218,-4.440130705168198,1.5973122116084881,3.905217521096979
229,4.6002892073676565,-0.29484839212879377,-1.1009693547979074,3.302024120490853
230,-1.9912515011169332,-1.4352936118323691,-2.87595935787604,2.299999259011732
231,0.7506788376016091,1.4391461110441222,-2.829209514805692,0.35737925622972533
232,3.1161687131098104,3.370082619042892,4.148614491384807,1.0603448262202113
233,3.8250718447568035,-2.6932661866442666,0.08372597931568526,-0.11994117240834834
234,-0.1787853674620017,7.059898109174262,-1.6283834059143798,3.5838974579593526
235,3.145816709522724,-0.8315670485074983,2.181251425286145,0.7267454179309505
236,0.1659150221451352,-2.0208230347920573,-0.6254054979271013,3.494909289147192
237,-2.9288436585428803,-4.133922983165316,-0.3821898872341683,1.6243632343190846
238,1.2719858177638617,3.3901047675402327,-2.5106228446302077,3.0223407821114314
239,0.8615427825806123,-1.9524391573256321,-0.029223272395898725,3.8307727684929267
240,-0.05497701937781985,5.586028836371649,-1.3489472700828085,3.213889040992724
241,2.627574661519408,1.1588659978158276,-0.39981224930143056,2.3214436333169726
242,2.4945691603049545,2.028780142459861,1.0068886481574242,1.5043621029377732
243,-3.07427172140347,-0.9404257675473242,-1.0765645740852108,4.610086751085662
244,-0.36252422854335364,0.8666574408908698,-1.7829660604094544,2.612708001622572
245,1.3061968110383408,0.36870718756379117,-0.4688670451056732,3.2593069458693535
246,6.639958651127716,2.4585595364266557,-1.2025934966044105,-0.9073588012190235
247,1.3011308933788917,-2.753234518918219,3.3143016744159217,2.344128557748792
248,0.264981611786665,2.9293198751314633,-0.7790247024961308,-1.7253736374658328
249,1.24320575535351,-0.6203060566286299,-1.4227511974387923,3.0590853185069298
250,0.21391063981157954,-1.3498278723860282,1.8348881211954478,1.2556383035862657
251,4.271949673675169,2.4210577161454223,1.5703455607156598,-0.09606551380485451
252,-0.4250529790927191,-0.2772238502609732,1.446285226407312,-1.9226726410838917
253,-2.073475529107826,,,-1.1394736868076394
