,019-11-27,020-01-01,020-05-27,020-11-27
0,-0.09194182426786196,0.5891604794605049,-1.2430547849739106,0.4412416466899273
1,-0.2364311211335402,-0.31630096745816594,-2.663940764547389,0.5905496210264576
2,-0.26078456064573496,-0.5933207964649031,0.19831136412645312,0.34185139470416837
3,-0.6959666541084997,3.8254956807731593,-2.1249706906877277,0.888988907825135
4,-1.1614411858583877,1.0370135689344024,-1.6137931340652767,-0.8960355924748997
5,-0.6325009700136812,2.3200797893166185,2.403682546163638,-0.8388758104468919
6,-1.5494339111366364,1.7750294029525508,-2.9663692083352315,0.9751783729882366
7,-0.3927752269855261,1.4554044537661608,-0.5124130790180521,-0.16573928512945174
8,-4.944842143318004,1.2458975678647617,-0.42100269973046156,1.6880648053967269
9,0.7537148205869939,1.0408518835765959,-1.0272286152554724,2.0748143008380473
10,-2.4504320749415545,0.8389743473863998,-1.0994990425444142,0.34233148230841465
11,0.6595330799972705,3.330253807390338,-1.9598821499738435,-0.5488737333901219
12,1.266606001848643,-0.7448261456835042,-1.8928931012978496,1.9662633440823902
13,0.03946488522779362,3.1948673005549693,-2.260495093805245,2.82980929082829
14,-1.1417976327717665,1.044359342796937,-0.9738278494292117,3.375330108556204
15,-2.346582526511134,-0.07861800818638964,-0.43758792249497114,-0.049395549808915196
16,0.5050621852567101,-0.275191721926241,-0.4440238518819829,0.11252654578111138
17,-0.4696050958108325,0.3954124974346016,-1.0509003251017677,-0.3125835366769422
18,0.09761822346034724,0.006776942660448038,-1.2670099547753608,-0.05722014856748475
19,0.42157169263401667,0.5891604794605049,-2.082387430256114,0.7274848965754821
20,-0.011285809541856054,1.492257973434024,-1.4607077873951066,0.9645708941513187
21,-2.133855008684689,1.9921624656515347,-0.8552658474760256,0.34659122320529456
22,3.1993463837904645,-0.6274397257609002,-1.5086305088844612,-0.03246981714727398
23,-0.3840389732829202,2.0622328821738534,-0.4200077153098377,0.08426701907803869
24,-0.9974032711865328,0.35117739438591244,0.10148070910813511,1.6115342032109345
25,-1.27442310019327,1.3048128663129235,0.8180717254929935,-0.5502580635573326
26,3.1443933770447927,1.7497293946671855,-0.6859511510353282,-0.8463160837054624
27,0.35591126520603555,-0.9327173630298901,-0.850630854052858,1.26249949321666
28,1.6389774855882515,-0.05277616064537072,-1.9788533447990213,0.12979271736855258
29,1.093927099224184,1.2113130630198703,-1.5210312580853549,0.8257575570780551
30,0.7743021500377938,-0.005361761566449741,-1.9399115754243446,-0.7318637827664962
31,0.5647952641363949,2.4551827628411864,-1.476974055807244,0.1505604685883739
32,0.3597495798482289,-0.32677573433064433,-1.8292241251035237,0.2954660784046954
33,0.1578720436580329,0.9209921538003873,-1.2430547849739106,-0.1670225937517555
34,2.6491515036619715,0.40018360104731887,-1.1251296761155458,0.04956059654457845
35,-1.4259284494118711,0.092103428733743,-1.0546012209767368,0.6378465582559072
36,2.5137649968266027,1.7547318610115408,-1.9014124877873912,0.7110514907101646
37,0.36325703906857015,-0.18676187791423138,-1.5980861248310285,0.5880156760721931
38,-0.7597203119147564,1.4659244801987352,-1.5280852167571672,0.6610743599096438
39,-0.9562940256546077,1.317389609192316,-2.124424561164065,-0.48490997174645906
40,-0.2856898062937652,0.8690061094755687,-0.7624210449624951,1.6958512199960079
41,-0.6743253610679187,-0.9457222279361494,-2.175826314861675,-1.7210489918138234
42,-0.09194182426786196,0.5419301633603025,-2.0639160414245987,1.459365066005141
43,0.8111556697056572,2.6685503844959735,-1.2917450320080344,0.5887372825409338
44,1.3110601619231677,1.1678670415709287,-0.7072689429560588,-0.025130485935558777
45,-1.3085420294892671,1.578804337276934,-2.4058244457608424,-1.3096825987050897
46,1.3811305784454866,-0.664274653764945,-1.7087410622703063,1.1942341082657368
47,-0.32992490934245433,-2.711095145345057,-0.3812053084493485,0.5409141776453263
48,0.6237105625845567,-0.38934486265213475,-3.3914870870293883,2.083848714234209
49,1.0686270909388187,2.2281132508686645,-5.21013201886251,0.5881367122969232
50,-1.613819666758257,0.18601291447179746,-2.0744365074110034,0.1478597626696791
51,-0.7338784643737375,0.5415588610496568,-1.1644634976450998,0.17148659656030502
52,0.5302107592915035,1.9707731284714884,0.5370540404710782,1.400193441218734
53,-0.6864640652948166,2.5393427129984514,-2.709104337997617,0.8796108540407201
54,1.7740804591128196,1.0731474924614017,-2.078336689665357,-0.09220572630728291
55,-1.007878038059011,0.1992460587018947,-1.1640972370645732,0.6118728589144906
56,0.23988985007202052,-0.9535638491523056,-3.66283866212205,0.9036413589544814
57,-0.28091870268104796,-0.13580028817258094,-4.8548991543785505,-0.4308355989002713
58,-0.5889988749946238,-2.8501771640678757,-0.3761770172232397,0.5634318889279166
59,1.0736295572831738,0.369573288441716,-0.4667876586495596,-0.41305751471469015
60,-0.8678641816425983,-0.38881693893542835,-2.7285976631215965,-0.07572713705164996
61,0.7848221764703684,2.045932579898178,-1.1313561864720165,-3.1717225290102498
62,0.6362873054639493,-0.33563894506860315,-0.12730859602792433,-1.5356543136759262
63,0.18790380574720184,1.891053994627689,-1.54648795939165,-0.056401110931320886
64,-1.6268245316645162,1.5591087634327656,-2.045491127415718,-3.559811364820426
65,-0.1391721403680643,2.0300786246110594,-2.6377682515499172,-3.3701199580794463
66,1.9874480807676067,2.0569642065194484,-0.8470158046394551,-1.7252352571046263
67,0.48676473784256197,0.7058199471301175,-1.468466307063057,1.2570911471777515
68,0.8977020335485673,0.9154242068384648,-0.7911935880457572,1.6262079770997573
69,-1.3453769574933119,0.38010236481731036,-2.198918544948131,0.869692835457476
70,-3.3921974490734237,1.0779918720415016,-0.36313569247354927,-2.0047214778413487
71,-1.0704471663805015,0.17218502466488417,1.2893028608644759,-9.762837639993098
72,1.5470109471402977,-2.5278248212660914,-1.3528222778712613,3.0711129965685124
73,-0.49508938925656937,0.9493063019326821,1.6140871619113768,-1.172160873939215
74,-0.1395434426787101,0.7566187536082322,2.2291725565692375,-12.098953341605258
75,1.2896708247431217,2.4043026918201784,0.12504823570104984,0.2941855066484146
76,1.8582404092700844,2.6299803590487154,-1.777819133466106,-7.106625828021111
77,0.39204518873303495,-0.19245041721718226,1.4195027100385667,-1.0322710917393936
78,-0.4818562450264721,-0.8010117049080087,-2.8639875306957467,-4.44964175033296
79,-1.6346661528806725,-0.06875490837431653,-2.7132786840947265,-6.571069564694672
80,-0.8169025919009478,-0.3568961878307956,-1.4231300336223318,6.291321795229201
81,-3.5312794677962422,1.9501920456901747,-1.088430393665108,-8.453413314471703
82,-0.3115290152866508,2.2145861281588464,-1.037173399271324,15.417571772487008
83,-1.0699192426637951,0.14873387640336783,-1.576916471068044,7.07767854994608
84,1.364830276169811,0.9151203931196303,-1.2172857092393023,7.515055347071869
85,-1.01674124879697,-0.17667804757518513,-1.4233619709671748,-2.627349337990646
86,1.2099516908993222,0.2617630417522609,-0.288218571394369,0.18055168685979778
87,0.8780064597043986,-1.4755928600678834,0.418495745722431,0.7026129753317006
88,1.3489763208826926,0.13396161612407276,-0.8407371517441746,-9.614623696005635
89,1.3758619027910817,0.011542546388001562,-2.570379490973527,3.836702143492748
90,0.024717643401750714,1.0733071356079074,-3.552707343719632,-6.006494060831112
91,0.23432190311009804,-1.2176530825813692,-2.10041982253131,5.749463136926872
92,-0.3009999389110565,1.938540859285419,-1.6623282990837835,8.855858592324315
93,0.39688956831313477,1.5332442131614283,-1.7956976072395356,-4.4706292246283015
94,-0.5089172790634826,2.5795623219365456,-2.0104549465725405,4.778756613540616
95,-3.208927124994458,-0.6805247016124037,-1.2430547849739106,-2.7711533925946026
96,0.26820399820431523,-0.1252988319082734,0.4102794092970321,-4.6348812232630365
97,0.07551644987986533,0.805038423526287,5.052841772631021,-0.3814786492081203
98,1.7232003880918116,-0.823014291670212,-3.316090529657782,3.2201836887737127
99,1.9488780553203486,-1.7414826338446256,1.1763026934588354,-1.3343982485861523
100,-0.8735527209455491,1.0862812859045115,-0.7263176707575677,-2.3935801498505263
101,-1.4821140086363755,1.5538047972009905,-1.365454403433213,0.8640767010065205
102,-0.7498572121026834,-0.8317255001129736,-0.2136448092598593,0.6517396935649273
103,-1.0379984915591625,2.0305266285608687,-0.030056690408021502,-2.75203656504309
104,1.269089741961808,-0.2927554262533122,-0.9074848748353987,4.087099884286031
105,1.5334838244304796,0.21842213036913877,-0.5502680865494414,4.921959980419853
106,-0.532368427324999,4.235897810598054,-0.5787617098126742,4.529437042095894
107,0.23401808939126356,-1.1341539439008161,-2.044387329124384,-6.451348177345969
108,-0.857780351303552,1.3198021854163633,-0.45902098889741894,-1.3370602785608665
109,-0.41933926197610594,1.411212564703954,-1.3844785382376303,-3.179813040810073
110,-2.15669516379625,0.804986649178943,-2.9427732670812956,3.0187646161208965
111,-0.5471406876042941,0.7327162218900013,-1.5312562379120538,2.3151825480603407
112,-0.6695597573403653,-0.12766688553942807,-0.15922306243983653,3.8275405938256393
113,0.39220483187954064,-0.06067783686343409,-0.6950460209009509,-1.6210261031714095
114,-1.898755386309736,-0.42827982937082953,1.0792052024884846,1.597309018133405
115,1.257438555557052,0.8583874150052038,-1.9609640691626644,-3.4771393090809974
116,0.8521419094330616,1.3946273419394444,-0.07675389929808074,-1.1730322231878145
117,1.8984600182081788,1.3881914125524326,-1.934759304187824,-0.5950290286765874
118,-1.3616270053407706,0.7813149393326477,-0.22145916581028247,5.633215811792071
119,-0.8064011356366403,0.5652053096590548,-0.4846090119116836,-0.2223906110363439
120,0.12393611979792016,-0.25017216582169877,-2.6801013730476777,0.23247230795068377
121,-1.504116595398579,0.3715074770393088,-1.4976288848879649,-0.39555362799666866
122,-2.422584937572992,0.9769494169583899,-0.45418992294803995,0.06146750891041064
123,0.4051789821761446,0.3235847555499544,-5.824085200204474,5.650927455660485
124,0.8727024934726237,1.4122075491245778,-0.32628755779077745,6.157825888538778
125,-1.5128278038413405,1.9336959735425507,-4.781187208803711,0.174659321655389
126,1.3494243248325017,2.650286989927409,-2.6804798448397973,-4.980674337717827
127,-0.9738577299816791,1.1462641133990874,-0.664742869779617,2.621314848579217
128,-0.46268017335922806,0.9815844103815576,-0.4180552140511534,3.523007816933772
129,3.554795506869687,-0.1466380803646058,-1.6149652453596095,7.340436386232178
130,-1.815256247629183,0.31118400634906057,-1.0937468106373804,1.2659324926123898
131,0.6386998816879965,-0.10769631098992904,-1.3424450369596697,5.811081701588575
132,0.7301102609755872,0.35524120862717157,-0.795307523838703,0.6099903668673209
133,0.1238843454505762,0.00299113933089179,-2.5803320241387375,-1.8161724530912207
134,0.05161391816163444,0.5891604794605049,-2.52317224211073,-0.3171356655505864
135,-0.8087691892677948,0.7070855883188697,-0.7091180586756014,-3.8657879084558617
136,-0.741780140591801,0.7776140434576786,-1.8500357167932897,0.8041945696425135
137,-1.1093821330991964,-0.06919722335297573,0.0037683737328888522,1.0922580067777787
138,0.17728511127683694,0.23412913960338694,0.3905178691742093,3.96260703969695
139,0.7135250382110776,0.3041300476772484,-1.3419649493554233,-2.96034157203846
140,0.7070891088240658,-0.29220929672964935,-2.2331701650539597,0.620904762097352
141,0.10021263560428095,1.0697942194719203,0.2819669124185522,0.40537013790199
142,-0.11589699406931209,-0.3436110504272595,1.1455128591644521,-0.9940087658722689
143,-0.9312744695500657,-0.2317007769901832,1.6910336768923662,2.407037556062723
144,-0.309594826689058,0.5404702324263811,-1.7336919814727532,-3.485938322195696
145,0.29584711323002305,1.1249463214783568,-1.5717698858827265,0.4040771047312715
146,-0.3575175481784124,-0.5736091813264267,-1.9968799683407803,0.4412416466899273
147,0.731105245396211,0.12347420216410926,-1.7415165802313228,2.262817424540609
148,1.2525936698141837,1.451009955985067,-0.9568115350883559,0.3317188541110576
149,1.969184686199042,-1.5592718225949729,-0.7197255375125192,0.33157333885572593
150,0.46516180967072046,-3.377916754428095,-1.3377052084585435,2.4171074792328224
151,0.30048210665319075,-0.24222124297658787,-1.716766248811112,-1.4245630846890167
152,-0.8277403840929727,0.6677517667893156,-1.6000294125857992,4.060983156478459
153,-0.36991829737930626,2.369269304905494,-0.07276222845290348,0.9705314895528621
154,-0.7887986147182959,-0.8768890735632014,-2.234554495221171,-0.7521621584213714
155,-0.32586109510119526,-0.24612142523094138,-2.5306125153693007,-0.3402798608472147
156,-0.6781111643974751,0.6681180273698424,-0.421796938447178,1.694355685274111
157,-0.09194182426786196,-1.8306233976876345,-1.5545037142952853,1.7142440218773582
158,0.025983284590502864,-3.022683889944135,-0.8585388745857828,1.4537888978962008
159,0.09651173972931176,1.456038247211176,-2.4161602144303345,2.0658755174203898
160,-0.7502995270813426,1.365427605784856,-1.5337359630754641,-0.0009547423722105486
161,-0.4469731641249799,-0.8963823986871807,-1.3888303532591426,0.372929384294136
162,-0.37697225605111845,0.7008590779623991,-1.8513190254155933,0.0993596240576482
163,-0.9733116004580162,1.7049066684064913,-1.6347358351192596,-0.7251496700978008
164,0.38869191574355355,0.28572730504276544,-1.0464498734079308,1.6213982071230482
165,-1.0247133541556264,-0.21327586298130286,-0.9732449409536734,-0.965294441224287
166,-0.9128030807185501,-0.8055529871155017,-1.096280755591645,-1.7856118957656724
167,-0.14063207130198568,0.9851994597949604,-1.0232220717541942,-0.982253064851907
168,0.4438440177499899,0.3637489573713586,-2.169206403410297,1.3437733322170418
169,-1.2547114850547936,1.0410216763886582,0.01155478833216983,-0.09543369957786224
170,-0.5576281015642576,-0.3667032805137157,-3.4053454234776614,-3.6235038808076823
171,0.7699076522567001,1.4690795719608662,-0.2249313656586971,-0.6836234391581295
172,-2.2403741263233394,3.1215181252988913,-1.0955591491229042,4.30929154206472
173,-4.059019058156462,0.47939298656315416,-1.7094269175993968,2.1206729884990976
174,-0.9233235467049548,3.446302426345792,-2.9939790303689278,2.523830842246628
175,-0.013350536939051236,4.061387821003653,-0.4900623233981012,5.084221714021654
176,1.6881670011771268,1.9572635001354652,-1.1433822540185117,-0.8696862476761902
177,-1.5579913772915683,0.05439613096830953,0.3995522825703708,-0.1036997233127262
178,-0.9272237289593082,3.251717974472982,-1.0961597193669148,3.283691215031309
179,-0.01298427635852449,-1.0317722662613313,-1.5364366689941589,1.5734454433733303
180,-2.511725701416001,-0.8810634196603112,-1.5128098351035328,-3.081957788054892
181,-3.7037861936725016,0.4090852308120836,-0.2841029904451039,-0.9922029883851138
182,0.7749359434828089,0.7437848707693073,-0.8046855776231178,0.5451138454974931
183,0.684325302056489,0.7950418651630916,-1.7765021579711209,-0.2851654265550428
184,-1.5774847024155476,0.2552987933663715,-1.0724235727493474,0.4760882621841129
185,0.019756774234032243,0.6149295551951133,-0.7806550727093565,-2.0317638553316764
186,1.0238043646781243,0.4088532934672408,-2.1151320305641095,0.8341123712729624
187,-0.3953749986856014,1.5439966930400466,-1.1208645427359214,1.8642050369898717
188,-0.8943781667096697,2.2507110101568464,-2.097353946378528,-0.505789541673463
189,-1.4866552908438686,0.9914781126902409,-1.760023568715488,1.5035781628414682
190,0.30409715606659354,-0.7381642265391116,-4.856018960674088,-0.1193891606909247
191,-0.3173533463570083,-1.7204920792852167,-3.219950745339764,0.053639520909490646
192,0.35991937266029145,-0.2682045580968947,-1.740697542595159,-2.0348776792733254
193,-1.0478055842420826,0.1698869653506319,-5.244107796484264,0.5137997754254616
194,0.7879772682324995,0.03651765719487987,-5.0544163897432846,-0.13869323032305708
195,2.4404158215705247,-0.1782396821381248,-3.4095316887684644,0.18606391644506276
196,-0.20170931716521268,0.5891604794605049,-0.4272052844860864,2.049407811511976
197,2.7652001226174256,2.2424946737314477,-0.05808845456408074,2.599534354788007
198,3.3802855172752864,6.885057037065437,-0.814603596206362,1.8144600454922353
199,1.2761611964070985,-1.4838752652233667,-3.6890179095051865,0.7191350511463563
200,-0.6267061727600574,3.008517957893251,-11.447134071656937,5.463740893126649
201,2.5706156707446155,1.1058975936768478,1.3868165649046746,0.04547810731532964
202,-1.7128745699896983,0.46676086100120256,-2.856457305603053,0.9379328297110361
203,-1.562165723388678,1.6185704551745563,-13.783249773269096,-0.38248561101741335
204,-0.2720170729162832,1.802158574026394,-1.3901109250154233,-0.023873843916684567
205,0.06268256704094055,0.9247303895990169,-8.79092225968495,-1.9953540077290037
206,0.11393956143472475,1.281947177884974,-2.7165675234032314,-2.9799024645563312
207,-0.4258035103619953,1.2534535546217414,-6.133938181996798,-0.6214383575987499
208,-0.06617274853325356,-0.21217206468996863,-8.25536599635851,1.6585483936074443
209,-0.272249010261126,1.3731942755369966,4.607025363565363,-0.8675631107146178
210,0.8628943893116796,0.4477367261967852,-10.137709746135542,0.7638206024282606
211,1.5696087064284796,-1.1105580026468802,13.73327534082317,5.300139566637107
212,0.31037580896187406,0.30095902652236173,5.393382118282243,-1.909711580640401
213,-1.4192665302674785,1.672992201994579,5.8307589154080315,0.1272167750849409
214,-2.4015943830135833,1.1371692435334646,-4.311645769654484,0.47625493883318976
215,-0.9493068618252616,2.9114204669229,-1.5037447448040402,1.0710412034678907
216,-0.5112153383777349,-0.1287488047282489,-0.9816834563321373,1.727747504425418
217,-0.644584646533487,1.7554613651363349,-11.298920127669474,3.0159040948661353
218,-0.8593419858664917,-0.10254403975340853,2.1524057118289104,-0.6966226465120804
219,-0.09194182426786196,1.6107560986241332,-7.6907904924949495,0.4412416466899273
220,1.5613923700030807,1.347606252522732,4.065166705263034,0.5427852220978682
221,6.20395473333707,-0.847886108613262,7.171562160660477,0.745602571497233
222,-2.164977568951733,0.3345863795464507,-6.154925656292139,-2.8628586130741778
223,2.3274156541648843,1.3780253414863757,3.0944601818767783,0.5458301149641925
224,0.424795289948481,-3.991869935770058,-4.455449824258441,-2.414910786783452
225,-0.21434144272716427,1.505927706643638,-6.319177654926874,1.5169014954166333
226,0.9374681514461893,-2.9489719443692954,-2.0657750808719584,0.5476563188493924
227,1.1210562702980271,-0.8482645804053818,1.535887257109875,0.19320743228543422
228,0.24362808587065,1.1674723946547985,-3.0186946802499905,-2.294116586508234
229,0.6008448741566073,1.414160050383262,-4.077876581514364,0.25862567415398713
230,0.5723512508933746,0.21725001907480607,-0.8202197306573175,2.197555515956582
231,-0.8932743684183355,0.7384684537970352,-1.0325567380989107,-0.13409721118412782
232,0.6920919718086298,0.48977022747474597,-4.436332996706928,-2.777561201572705
233,-0.23336557753158166,1.0369077405957126,2.402803452622193,-1.9877431938119263
234,-1.7916603063752472,-0.7481167597043222,3.2376635487560153,-1.3205299387694787
235,-0.3801432772060051,-0.6909569776763144,2.845140610432056,0.8310799713427051
236,0.9918898982662121,1.123097205758814,-8.135644609009807,2.3053216811836403
237,0.45606693980509777,-0.017820452358874195,-3.0213567102247048,2.7668207800538966
238,2.2303181631945335,1.8359836381673045,-4.864109472473911,0.21771602186680486
239,-0.8098511084566158,2.222733133608625,1.3344681844570587,1.9722199388133306
240,1.0743590614079679,0.4902503150789922,0.6308861163965029,2.5376009880666404
241,-0.7836463434817753,-0.4009549006195443,2.1432441621618015,10.167465545696531
242,0.9296537948957662,2.114182176852968,-3.3053225348352475,4.01970507796611
243,0.6665039487943651,2.9777281235988675,-0.08698741353043293,-1.1118315695768322
244,-1.5289884123416289,3.5232489413267816,-5.161435740744835,-1.2007601090160425
245,-0.3465159241819161,0.09852328296166235,-2.8573286548516528,1.6196543414392153
246,0.6969230377580087,0.2604453785516889,-2.2793254603404254,2.673514408410603
247,-4.672972239498425,-0.16466470390636467,3.948919380128233,0.6944236330503213
248,0.8248254029152713,0.0906986842030928,-1.9066870427001819,1.2303649567337502
249,-3.630074248097662,0.8754037293460596,-1.4518241237131542,-0.9054552674740701
250,-1.5293668841337487,1.1124897269218963,-2.0798500596605067,1.3936274375957873
251,0.48637009092643163,0.4945100559758721,-1.6228289227534274,2.516712120043853
252,0.7330577466548953,0.11544901562330356,3.966631023996647,4.507782733847027
253,-0.46385228465356076,0.23218585184861623,,-2.578283004704136
