,2020-01-29,2020-07-29,2021-01-01,2021-01-29
0,-0.9255149924100696,-0.3996773531762996,1.4536716728195258,0.6273366574882521
1,-0.16339529803956943,-2.327302003302017,4.548749371263416,0.6273366574882521
2,-0.5907392478866551,-2.707564343713954,0.42775702498323764,0.32504374995099417
3,-3.1870101388063876,0.7685489126381804,0.18798302819705026,-1.4134796690423603
4,-0.6473493192657327,-2.1446100805956805,2.647175768908249,1.6273322978342342
5,-1.0642120214577564,-4.225741906739171,0.8530349428961772,1.9946206180974095
6,0.412875448035279,-0.4404088924503811,1.9041261632950621,1.1854800957831286
7,-0.2651626809345803,-0.1959366700895433,0.4364997357402096,2.8012464406071937
8,-4.118981760348708,-1.4976814137063486,1.8293582340246364,0.8763194768448099
9,-1.2323783942499233,-1.8799430393151766,1.079391232928306,0.4805711572340825
10,-0.3483738596705446,-1.9856531923646203,0.07245620320626611,1.8257597491346647
11,-0.14765140583181136,-0.6682592272917174,0.5012924301068158,0.8060831985411017
12,-0.9508175906326127,-2.058083799284444,0.5713201277592782,-1.0566095203526236
13,-1.5963145936846546,-1.523918936017309,1.3167135093632796,0.4004712204094655
14,0.6927273479863183,1.5099512432186004,1.1108110422391686,1.6391595302849238
15,-1.790721815490007,0.15818185039832966,1.6600940483645856,-0.8470556678816877
16,-0.36897254996925,-1.9075082805915673,-0.4117406694247505,1.575476733309826
17,0.25687801564810653,0.10580861580035983,2.5848684316569894,3.218714777158975
18,-0.9876769146380501,-0.29907765795741637,-0.13766234861386417,-0.3102389758457209
19,-3.811445720658038,-1.3184355865915123,2.238773415368305,-4.717274803203162
20,1.0470748904478915,-1.3848995181270891,1.4536716728195258,-1.819436403076359
21,2.641871411455056,-0.7801200233082344,1.151378765282268,0.6755712111843133
22,0.28734132901314147,0.613828512649012,-0.5871446537110865,-6.302878981179509
23,-2.5672108189985425,-1.0831056129564751,2.453667313165508,-3.0634149989064294
24,-1.9367257776669713,0.28845378929587884,2.8209556334286834,-3.030053580846966
25,-0.16243468892449264,-0.5596206225179029,2.0118151111144025,-1.9825764014900011
26,-0.42472591343088206,-0.3705532022880853,3.6275814559384676,-0.10353486035674675
27,-0.4636714235595119,1.3912419122112103,1.7026544921760836,-2.1588628498116598
28,-2.7643780520758825,-0.1994207628246731,1.3069061725653561,-2.149609019497623
29,-3.082281091946495,0.08568499240334598,2.6520947644659385,-9.178684213048138
30,0.4726467645936643,4.501582737968898,1.6324182138723753,-0.4395576291417088
31,0.22976488979586973,0.29100813101130407,-0.23027450502134972,1.5688003154761447
32,-0.286933829303584,-0.3996773531762996,1.2268062357407392,-16.68655631829382
33,-0.26657547363449674,0.5505645248020248,2.4654945456161976,5.610930564017683
34,-0.3436221940537052,1.8432922683023103,-0.020720652550413998,-12.383016978147865
35,-0.7567800429238882,-3.18831359140947,2.4018117486410997,-0.8323483391433691
36,0.5063252586631954,-1.203964868449151,4.045049792490248,-4.5686581886715665
37,-3.3928954855965587,1.2759954357014454,0.5160960394855528,1.2763762432267858
38,-3.272876068208502,0.3047335909288522,-3.8909397878718885,6.932565835886988
39,-4.12641132510298,-1.9042298675688907,-0.9931013877450852,-4.225505240659241
40,-0.8611873784393645,-1.8870157575747075,1.501906226515587,13.99215377990392
41,-2.365652790445263,0.33481794087139216,-5.476543965848235,10.791888289906204
42,0.5356658228432247,0.28895639384343585,-2.2370799835751556,2.707129248738783
43,-2.5070962970670023,0.7938312874174205,-2.2037185655156923,-9.198557286300254
44,0.11968413588127791,-0.7442335940787318,-1.1562413861587273,-2.8336910220044738
45,1.427739999052979,-0.904992870249404,0.722800154974527,0.7443585833941696
46,0.13562232319202217,-3.954871209851566,-1.332527834480386,-11.326759535305271
47,1.5744850075899304,-1.965648563632122,-1.323274004166349,-0.8691608740536682
48,-0.5230737350263044,0.21978266226508825,-8.352349197716864,-1.063431336109114
49,-2.079413397011318,0.579750289591692,0.3867773861895649,8.50370737419021
50,-1.3187316373157423,-0.67679659013957,2.3951353308074186,10.135196626364271
51,-1.344952875621034,0.3367388901298264,-15.860221302962549,-1.6302847888450067
52,-1.1113444319671564,2.4968722663010716,6.437265579348956,5.948437816670358
53,0.6507499298647041,7.160643699115633,-11.55668196281659,-3.5026066748291838
54,0.46745552329749707,-2.194287086910994,-0.006013323812095406,-6.374269796905913
55,0.11087081882908167,3.6866087719569975,-3.7423231733402926,0.7192927851373181
56,-1.092499004532654,-0.26556297271581053,2.1027112585580596,4.795914031269875
57,-0.017507628084317606,-0.5579596589906453,7.758900851218263,0.9580643113144174
58,-0.6413593372229349,0.210078744384676,-3.399170225327967,-4.3171748185845304
59,-2.5902093058897417,-0.023922736699026892,14.818488795235194,2.0028941452083315
60,-1.0455755915479086,-0.5928859480704554,11.618223305237478,3.9340659924851478
61,-4.519703483112462,-0.10929881798125252,3.533464264070057,-1.569129012804173
62,-0.5265128639801477,-0.025690670975330177,-8.37222227096898,3.392258146447112
63,1.3472146491059667,1.9801344611983238,-2.0073560066732,7.9851279569285065
64,-1.1805229928518055,-0.3174987965040413,1.5706935987254433,13.331917158251542
65,-1.3759687899890605,0.31586588477274735,-10.500424519973997,-3.257214774207305
66,-0.3140437676006249,-2.3214121704946873,-0.042825858722394416,-2.3566138775239325
67,-1.4481846444356616,-0.7678017587861198,-0.23709632077784004,-2.351053085765612
68,-3.5281510490197325,-0.7691710150955551,9.330042389521482,4.3592800857729
69,-0.8376970327711082,0.17455805532079627,10.961531641695546,-1.8291438822065502
70,-2.6176665276034017,0.2069625160776396,-0.8039497735137329,5.148452591455185
71,-0.504755296157831,-0.8962464709971324,6.7747728320016325,-2.04767732828787
72,-2.4618266374754567,0.6221773801121906,-2.67627165949791,0.04254281436511398
73,0.7121337414253053,-2.5168209587213317,-5.547934781574639,-3.284425954050505
74,0.5715673594606663,2.7245697460586342,1.5456278004685917,-0.26033064954104257
75,-0.5005195700467884,0.25284835246935466,5.62224904660115,0.9464611793551776
76,-2.1328757535794316,-1.4878862463231723,1.784399326645691,8.580133212336985
77,-2.424825059471263,-0.8561372999276993,-3.4908398032532566,0.17106694126837635
78,-0.516203539896512,-0.023428460357941272,2.8292291605396054,2.537191486256723
79,-3.587930709468191,-0.6456643248483416,4.760401007816421,-1.9963543280161846
80,-3.098010192711371,-0.3409697202343744,-0.7427939974728992,-0.12323954828574313
81,-1.0860537838241582,-1.1155564951850212,4.2185931617783865,8.034743516960486
82,0.012451781539743578,-1.0025167685770895,8.81146297225978,8.805706090984696
83,-0.8591464524551553,0.24249286806798587,14.158252173582817,2.9471017556555927
84,-0.8326525655398634,1.219137240991374,-2.4308797588760314,-5.391261220106571
85,-1.959310633027451,-0.5508369501739376,-1.5302788621926586,5.434696097113053
86,-0.8317695838915904,1.1608167600534365,-1.524718070434338,-0.4324404514980099
87,2.1652065141636747,-0.514341354060228,5.185615101104174,5.497629289140318
88,-1.9638057387717744,-1.9379668238411858,-1.0028088668752764,-0.8089887942681556
89,-1.7517408985319958,-1.7754501774266918,5.9747876067864585,7.006868286029872
90,-1.044536367728949,-2.078360685036487,-1.2213423129565961,0.9317576421563037
91,0.411704857389948,0.09329327461730003,0.8688778296963877,-4.319555695693663
92,-1.4873131372132649,-0.3996773531762996,-2.458090938719231,-0.39437374462615227
93,-2.0686009727085692,0.9403502762217155,0.5660043657902312,-6.630727858640781
94,-1.5634678647747773,0.9462487751859712,1.7727961946864514,2.4186388823523823
95,-1.2732974011861997,-1.2966911881204213,9.40646822766826,-0.1927548378939633
96,0.24227392917654944,-1.2577981472898185,0.9974019565996501,6.294866302220661
97,-0.3549958342489915,1.4855538969118989,3.3635265015879967,-2.062590831547292
98,0.14308332682834357,5.779768171943657,-1.1700193126849108,0.007469107819377818
99,-2.713796855962119,5.069421298727048,0.7030954670455306,-1.1258678618605331
100,-2.1083956608277923,-3.0495817102398792,8.86107853229176,-0.45364698460778385
101,-1.08690721789783,-1.5952396321402884,9.63204110631597,2.015019599181549
102,-1.976311669517519,-1.3396029583350102,3.7734367709868666,-3.684041314916313
103,0.7082557734108232,-3.1044470018830044,-4.564926204775297,1.3067592679688547
104,-0.45666239098077194,0.18322173638489092,6.261031112444327,-0.8288872367153118
105,-1.0588462912381946,-0.09877839745867101,0.3938945638332638,3.799076193074138
106,0.8902401246064031,0.43365598015703377,6.323964304471591,0.5574660626806648
107,-0.09939745271666,-1.0938892026726839,0.017346221063118117,-0.14175726621433404
108,-0.14518142642766374,-0.7325702100500646,7.833203301361145,4.467393531889161
109,-0.29316822937942477,2.6954003452675908,1.7580926574875775,-1.2216881745405024
110,-0.11761908795067011,-1.4255920010125878,-3.493220680362389,1.992702898749589
111,-1.1163323498890794,-1.6653659977987751,0.43196127070512147,-1.3675515832670748
112,-1.2314006240312751,0.7938267429124235,-5.8043928433095076,0.1402128204549345
113,-0.899950376257758,-1.0003140830996482,3.244973897683656,-1.5055325810268254
114,0.007515908491367185,0.05077713729923661,0.6335801774373104,5.807761004742641
115,-1.3940508172329134,-1.4168492902556158,7.121201317551934,2.15586535119612
116,-1.1926894053228105,-0.023990791971189085,-1.2362558162160182,0.46005917979829697
117,-0.0963256430799555,-0.7739577930675194,0.8338041231506516,1.414872210939588
118,-2.380476420241973,-1.7808928227895593,-0.29953284652925927,-0.8024232569509128
119,-0.578866803198733,-1.3520565958890096,0.3726880307234899,-1.2110848904230966
120,-1.3733221663052033,-1.2820288982365473,2.841354614512823,0.47269722207917075
121,-0.2957688048522682,-0.5366355166325458,-2.8577062995850393,0.9887186610452225
122,1.3094785347845794,-0.7425379837566567,2.1330942833001285,1.296059894266748
123,-1.0379496755505093,-0.1932549776312398,-0.0025522213840381003,-0.19024050095404144
124,-1.1631368578199535,-2.265089695420576,4.625411208405412,-1.8284426940787188
125,-0.5870365119995955,0.731519405661164,1.3838010780119385,-1.6613944244169931
126,-0.4632427006187128,-1.9910113746096896,0.6845777491169397,1.4021119821292993
127,-2.853139642535787,0.3854243893724797,5.293728547220434,-5.4874531958672295
128,-3.233401982947724,-0.3996773531762996,-0.39535315920922853,-3.4099876610223436
129,0.24271127340441034,-0.7019702607135575,2.819037914080863,0.40903816238217794
130,-2.6704477198294505,-2.440493679706912,-0.5412165679358012,3.8691845248084045
131,-4.751579545972941,0.6003182871696826,0.9665478357862083,2.0528841062303242
132,-0.9662465316841511,0.9676066074328578,-0.6791975656955516,2.564652162721524
133,-0.7217743093233133,0.15846608511857685,6.634096020073915,-0.7700921213224153
134,-2.0235190529401184,1.7742324299426422,2.982200366527394,-0.5442411076988137
135,-2.405780678548947,-0.1506945338197418,1.2863941951295708,2.5776243680870783
136,-2.5114908315983904,-0.5464428534304692,2.2412072262708618,5.42853956060739
137,-1.1940968665254874,0.7987457384701129,0.02391175838036097,0.3946933761168562
138,-2.583921438518214,-0.22093081212345,-0.384749875091823,-2.439926274301266
139,-2.049756575251079,-2.0836235310171753,1.2990322374104446,1.6636015522078331
140,0.9841136039848304,-0.6265427902550862,1.8150536763764964,-0.5265044982337032
141,-0.36765578883544037,0.6121455196203722,2.1223949095980217,0.7940962471718745
142,-2.4333459198253373,-1.8740696785462394,0.6360945143772323,2.5511196290216214
143,-0.4200290234334102,0.5484627226452744,-1.002107678747445,-1.7501544402819569
144,-0.8249152971911864,2.1917007664944235,-0.8350594090857193,1.0177420876767402
145,-1.8442732258252823,-1.3372529865102725,2.228446997460573,2.8495602925613133
146,-1.9107371573608591,-5.744288813867714,-4.661118180535956,-0.5139696095547889
147,-1.3059576625420044,-2.846450413740911,-2.58365264569107,1.7818191050573104
148,0.08799087341524192,-0.3514427994802384,1.2353731777134518,0.7541476970837725
149,-1.6089432521902451,-7.32989299184406,4.695519540139678,1.9119378490790222
150,-0.2373838499378912,-4.090429009570981,2.879219121561598,-4.785308580228787
151,-1.0854582617516728,-4.057067591511518,3.390987178052798,-1.6389537025665732
152,-0.8963908415218553,-3.0095904121545525,0.0562428940088584,2.6176724628928407
153,0.8654042729774403,-1.1305488710212983,0.28209390763246,1.877810061574416
154,-0.7252584020584432,-3.1858768604762115,3.403959383418352,0.6834792375128433
155,-0.44015264683042404,-3.1766230301621743,6.254874575938663,-1.8600428089250052
156,3.9757450987351284,-10.20569822371269,1.22102839144813,1.2027091940673509
157,-0.23482950822246595,-1.4665716398062605,-1.6135912589699921,0.7798954544939037
158,-0.9255149924100696,0.5417863048115932,2.4899365675391065,-1.6765458138109088
159,0.024726885568254753,-17.713570328958376,0.2998305170975706,1.601805545848623
160,1.3174546290685403,4.583916553353132,1.6204312625031483,-0.3184299232464891
161,-3.71415123064324,-13.410030988812416,3.3774546443528948,0.9391056527406932
162,-1.729802507682921,-1.8593623498079208,-0.923819424950683,-1.7230889354255998
163,0.7501577964676753,-5.595672199336118,1.8440771030080139,-2.475908536634458
164,-0.2211040483049178,0.2493622325622341,3.675895307892587,-4.771959796730603
165,-2.4300675068026605,5.905551825222437,0.31236540577648486,0.4211708221407786
166,-2.4128533968084778,-5.252519251323792,2.6081541203885843,1.6385362800086782
167,-0.19101969836237787,12.965139769239368,1.5804827124150462,0.5950451840715177
168,-0.23688124539033417,9.764874279241653,2.738272864410296,-0.7940046322564603
169,0.26799364818365046,1.6801152380742315,-3.9589735648975135,7.672663509739344
170,-1.270071233312502,-10.225571296964805,-0.8126186872352994,-0.13796946496072748
171,-1.4308305094831741,-3.860705032669025,3.4440074782241146,0.9975172336852315
172,-4.480708849085336,-0.28265542727038206,2.7041450769056894,1.0268852562074269
173,-2.491486202865892,-12.353773545969823,1.5098142528441172,0.3314173559297381
174,-0.3060549769686818,-1.8961748847182198,-1.0337077935937313,2.4081143466429324
175,0.05391265035792192,-2.0904453467736657,2.0290442093986245,5.383499052742301
176,-1.20263422937334,7.476693363525658,1.6062304698251775,0.9344970470897491
177,-0.18909874910394364,9.10818261569972,-0.850210798479635,3.115373474829012
178,1.9710346270673014,-2.657298799509558,2.4281405611798967,0.7954041717182128
179,6.634806059881863,4.921423806005807,0.5079050920847846,-0.7149475127126753
180,-2.720124726144764,-4.529620685493735,1.765440668071967,-2.9062971229114694
181,3.1607711327232275,-7.401283807570464,-0.896753920094326,0.07885715997318554
182,-0.7914006119495806,-0.3077212255272336,-1.6495735213031844,-0.7711251862600362
183,-1.0837972982244153,3.768900020605324,-3.9456247813993293,2.3053233325666587
184,-0.31575889484909403,-0.06894969935013429,1.2475058374720522,2.1597507162585705
185,-0.5497603759327969,-5.344188829249082,2.464871295339952,1.5561283358974642
186,-1.1187235873042254,0.9758801345437798,1.4213801994027915,-0.9064042155961992
187,-0.6351364572150225,2.9070519818205964,0.032330383074813396,2.146025851467091
188,-0.5515283102091002,-2.5961430234687244,8.498998525070618,7.589364103993964
189,1.4542968219645538,2.365244135782561,0.6883655503705463,-0.28713731067445036
190,-0.8433364357378114,6.958113946263955,1.8238522490165052,-2.9195311383960307
191,-0.20997175446102267,12.304903147586991,1.8532202715387005,-1.999300736923181
192,-2.8472498097284573,-4.284228784871857,1.1577523712610118,1.4558535987861636
193,-1.2936393980198897,-3.3836278881884843,3.2344493619742063,2.4427330171314536
194,-1.295008654329325,-3.378067096430163,6.209834068073574,1.0777902685346075
195,-0.35127958391297376,3.3322660751083486,1.7608320624210227,6.531671149984909
196,-0.3188751231561304,-2.856157892871102,3.941708490160286,-2.0014595147847682
197,-1.4220841102309025,4.121438580790634,1.6217391870494864,0.428030989085745
198,0.09633974087842057,-3.0746913389524213,0.11138750261859842,1.335396528010173
199,-3.0426585979551017,-0.9844711962994377,-2.0799621075801955,16.491759279997318
200,2.198732106824864,-4.311439964715056,0.9051921753044593,5.186229544083535
201,-0.27298928676441536,-1.2873446602055942,0.055209829071237504,1.4606777488868135
202,-2.013723885556942,-0.08055283130937402,3.1316583478979325,-1.7044251212054937
203,-1.3819749391614693,7.553119201672434,2.9860857315898444,1.9872664274017153
204,-0.5492660995917114,-0.8559470693961753,2.382463351228738,4.070982297826229
205,-1.1715019640821116,1.5101774755921713,-0.08006920026492548,0.35351846599451575
206,-0.8668073594681445,-3.0233683386807364,2.9723608667983648,2.939484307888211
207,-1.6413941344187912,-1.1502535589502947,8.415699119325238,-1.2511969212213416
208,-1.5283544078108595,7.007729506295934,0.5391977046568234,-0.2219565005912184
209,-0.28334477116578416,7.778692080320145,-2.093196123064757,2.398534783723058
210,0.6932996017576041,1.9200877449910412,-1.1729657215919072,7.760004430435289
211,-1.0766745894077077,-6.418275230771123,2.2821886141174375,-3.89996240371016
212,0.6349791208196665,4.407682086448502,3.2690680324627275,-0.9765600585946189
213,-1.040178993293998,-1.4594544621625616,1.904125283865881,-0.5066151740529937
214,-2.463804463074956,4.4706152784757665,7.3580061653161835,-2.913883730616587
215,-2.301287816660462,-1.8360028049327073,-1.1751244994534944,7.077996654558056
216,-2.604198324270257,5.97985427536532,1.2543660044170186,3.2104117806030477
217,-0.43254436461647,-0.09525636850824792,2.1617315433414466,1.7298241287495166
218,-0.9255149924100696,-5.346569706358214,17.31809429532859,0.6677227369038001
219,0.4145126369879455,-1.421387755290704,6.012564559414809,-0.9606062088068869
220,0.42041113595220114,-7.657741869305332,2.287012764218087,0.6957122265239468
221,-1.8225288273541913,1.3916248716878308,-0.8780901058742199,0.3130385487503018
222,-1.7836357865235886,-1.219768848558515,2.813601442732989,-2.210223015465371
223,0.9597162576781288,5.2678522915561095,4.897317313157503,-3.393541706729886
224,5.253930532709887,-3.089604842211844,1.1798534813257895,5.2576491408063095
225,4.543583659493278,-1.019544902845174,3.765819323219485,2.271054224120852
226,-3.5754193494736493,-2.152881872525085,-0.4248619058900678,0.28179414847296497
227,-2.1210772713740584,-1.4806609952723355,0.6043785147400553,1.556599047397727
228,-1.8654405975687802,0.9880055885169972,3.224869799054332,0.25630923475697487
229,-3.6302846411167744,-4.7110553255808645,8.586339445766562,-1.9519774757283428
230,-0.3426159028488791,0.2797452573043031,-3.073627388378886,3.9686940157279285
231,-0.624616036692441,-1.8559012473798635,-0.15022504326334518,4.627892738870553
232,-0.09218165907673626,2.772062182409586,0.31971984127828,2.458451560124278
233,-1.6197268419064539,-0.4695479479838869,-2.087548715285313,-2.8138063659192825
234,-1.2584078492838346,-1.1687712768788856,7.904331669889331,0.35938790363292394
235,2.1695627060338207,3.4403795212246093,4.036746795934322,-0.8503716544928898
236,-1.9514296402463578,-2.2487021852050537,2.55615914408079,-1.5270051485582568
237,-2.191203637032545,0.9656888880850374,1.494057752235074,0.40436612049520515
238,0.2679891036786535,-2.3945655939316266,-0.13427119347561312,8.895490700934245
239,-1.5261517223334182,-0.8868011902096171,1.5220472418552204,1.3239322959191044
240,-0.4750605019345334,-2.5325465916913767,1.1393735640815756,-1.4223668067222044
241,-1.9426869294893858,4.78074699407809,-1.383888000134097,-0.4974352763976456
242,-0.5498284312049591,1.1288513405315683,-2.5672066913986122,2.6379243600544835
243,-1.2997954323012895,-0.5669548308662546,6.083984156137584,-0.591546132875641
244,-2.3067304620233293,0.38785820027503615,3.097389239452126,0.9555067795655745
245,-1.8778942351227796,-1.8294372676154644,1.1081291638042388,-2.028686855780536
246,-1.8078665374703173,-2.2380989010876484,2.3829340627290008,2.320887881129284
247,-1.0624731558663159,-0.5543167885853809,1.0826442500882485,-2.3200638830834666
248,-1.2683756229904266,-0.03829534961932912,-1.125642460397069,0.25964410411184236
249,-0.7190926168650098,0.2690458836021964,4.795029031059203,-0.41148523724613095
250,-2.790927334654346,-1.217254511618593,5.454227754201828,-0.574324569371052
251,0.205681766427394,-2.85545670474327,3.284786575455551,-3.5247691322335575
252,-2.5168490138434594,-2.688408435081545,-1.9874713505880086,2.3192907173144586
253,-0.14041324986129033,0.37509797146474777,1.1857229189641978,-3.0444899543471577
