,016-10-21,017-01-01,017-04-21,017-10-21
0,-0.07120579999055689,-0.3159979301038364,-0.05763096975894304,-0.0026611100957065
1,0.37628038058327834,-2.5833010327291346,-2.1563529770282597,-2.8550450368081783
2,0.11223235514571146,0.3216360408634679,-1.063618993711039,0.26523430353481214
3,0.4650222931300291,0.19626952743188747,0.6561362695345484,0.8523137750170433
4,-0.42244815721704315,-2.0193241103613473,-0.49006340219137556,-2.8743364306424906
5,-1.0242084109566143,-1.2301744889795356,0.36461538082616973,0.6082924137969402
6,2.5517018051234537,0.16596296221232998,0.5190148735856028,2.0901604036757098
7,-0.13542362685929565,1.0407240104196662,-0.43985743894193396,-0.3425442752576821
8,-0.8680185489945409,0.3059598849313177,-0.39336238462704853,-1.5053787910079948
9,-1.0946544332332049,-2.5062693625144785,-0.40652413626519907,-0.7059720817468642
10,0.5047104303759352,-1.5386933552996054,1.137588153747033,-0.4712238212213467
11,0.31921585539726194,0.156881068505343,0.1332542604963659,-1.0317830719962977
12,0.006574858552352111,0.652994317958179,0.287689344601619,0.5504362350370369
13,-1.3665425875553237,-2.5644212917709606,0.6068997054516896,0.6794070967249757
14,-1.0423344089144413,0.09073418770822528,0.02488700737178902,-2.1005632079978045
15,0.1010709028983909,0.969097753650878,-0.8703518178154801,-4.946857538667134
16,0.06108683130987967,0.5528477463545831,0.2748711083790453,1.136237563146045
17,-1.6566199894475524,0.3949673419771042,0.19091915451611907,-0.606329556810357
18,-0.5813413886601769,1.8832961236566845,-1.1438175104909383,0.45283994106056535
19,0.8868295528633091,-0.19644426379140284,-0.6186240468656511,-0.5258560874239241
20,1.826682465179184,3.093846835718108,-1.9661653593880395,0.7687273892030312
21,-0.1630211200325296,-1.1628031648998332,1.435271624465237,1.1223678854969634
22,1.294161142375204,-0.5100973089858241,-0.8051593034941732,-0.04853793083202947
23,0.174876313725283,-1.651405683247879,1.266470099240085,0.2383027453259803
24,-0.09704559327221063,-1.669480190287805,0.2181153436327366,0.008785776351179947
25,-0.5622887671655376,-1.0353265567189955,0.014105041718818809,0.07745792389765507
26,0.5261967974120406,-0.19524118785239408,0.43221371363412747,1.1181074168942295
27,-0.019566244090737622,-0.16858436805612803,-0.23596886061615385,0.6193701045616109
28,0.5352458129126689,-1.4935705247779967,-0.7960778492253556,0.13221581471040791
29,-0.853557986729046,-0.627440042493816,-0.6455839335218418,-1.3720628386847737
30,0.40707755057821254,0.4310816678315072,1.4752597966864403,-1.9145764395596874
31,0.04457961104765229,1.4771799046002219,1.4996681267698253,0.8675094433327655
32,-1.9987308578163088,1.5118166394325876,0.12965686823707706,-0.09467859341753765
33,-0.9883965756718986,0.880672205171918,-0.12773261714765666,-0.5322489526008872
34,1.370211814397171,-1.357129035502294,-0.15116540212185664,0.7496537047191083
35,-0.996769611749128,-0.8225572235185656,-1.3215279855576556,0.468332571696367
36,-1.702784747358978,0.5586756991389834,-1.7406936697707953,1.0721159308372914
37,-1.2483058534951048,-0.8466048927025165,-1.8780046888668394,-1.2243805671092813
38,-2.642943753428565,-0.5501899675745624,0.6299918200249469,1.978557396546529
39,-0.3212752637304846,0.8185873594110307,1.0521251278020327,0.3566875704208572
40,2.6028889075303345,0.6511200582907477,-0.7571847027223974,0.9931987981509087
41,0.8240736357121018,-0.04779869638736134,2.821028085263528,-0.14668947260401582
42,0.2917950066779023,1.58184947786967,0.23752841630953392,0.9958965288702315
43,-1.8394576419195587,-1.1034979301038363,0.10717185543234596,0.09620739479279176
44,-0.31667150297705626,-0.5805815259208957,0.43596404728183735,0.09610974152852526
45,0.2568871596813502,1.8694492654494734,2.5034729946896594,-0.30964499344183083
46,1.9999210565294048,-1.2060955935974698,1.5387202275044551,0.25028071328491597
47,0.8765982315139151,-0.216209979498872,2.198261286133313,0.19479391403768537
48,0.5899949405542726,0.4939709172481886,2.982650009277387,0.6432771425865794
49,-0.5047318115512505,-1.8116716013028473,3.1166340494144698,0.5412309817132787
50,-0.559396854219347,1.9929492401810172,0.6857099346391574,-0.2082220751503424
51,-2.338508902615855,0.2850078346453357,0.46501711386475036,-0.4471537380228531
52,0.5664281709767475,0.3423780757483947,2.6031907246033774,-0.25312392181301024
53,0.441061657545167,-0.5824707983208907,-2.7388623500965794,-0.13366547690793357
54,-1.7745319802480677,-2.137712771007407,0.9117567853430978,2.2054718151338517
55,-0.985382358866256,-1.9241127247599472,-1.0581362754688974,-0.0668322330903589
56,0.4107550923256095,-0.34114251144655705,0.38132370561876217,0.8749073830549786
57,1.2855161405329458,-0.13994159207566736,-1.6838124922713933,-0.1724043734099437
58,0.5507520150445973,1.2155109827759023,-0.5742132613179883,0.5180615253984487
59,-2.261477232401199,-1.5153055463253993,-0.7638309905295319,0.6950870662442872
60,-1.2939012251863258,-0.3159979301038364,1.0824171423632198,-3.8346821074710347
61,0.40167319861862255,1.6737405256588964,-1.2675585809275054,1.1763781912143372
62,0.8977864480714586,0.05210022940536596,0.20406692618997352,2.155301772942705
63,-2.319629161657681,-0.4749221354828095,0.17206207680610186,0.5465573098451469
64,0.3355263178215048,0.03908961734320654,-0.6409643030922764,0.14439771343370525
65,1.2138898837641576,0.17204501767556818,0.8120253588244603,0.6895981724719462
66,0.7976398764678626,-0.1581543166992711,-0.27576746087767157,1.9556722232376267
67,0.6397594720903838,0.2658907836796525,-0.49485770305063576,0.7227169037988583
68,2.128088253769964,0.6843636463695877,-0.7999981801311722,-0.18523540769181157
69,0.04834786632187671,-0.23246571053343068,0.7008226276286057,-0.49041641951548093
70,3.3386389658313878,-0.9360050840325356,0.8205708075541778,0.05860714273795019
71,-0.9180110347865537,0.1399108881325163,-0.5965469195983045,-0.6966094721734694
72,-0.2653051788725445,0.24533014824323157,0.40084563751416313,0.9119417056477935
73,-1.4066135531345993,0.20656739056124668,-2.4951374524889505,1.0767686251385093
74,-1.4246880601745253,0.8300323156428557,2.2706701146552613,0.44061916393209927
75,-0.790534426605716,-0.3043170517017806,0.3371742250462518,-0.07287174199139357
76,0.04955094226088547,-0.7014218964668357,-1.547851398197316,0.8705698444360611
77,0.0762077620571515,-2.414719937373153,0.7932987497494088,-0.08226310014545775
78,-1.248778394664717,-1.3219859540559324,1.161119030241057,-0.2615736773133922
79,-0.3826479123805365,0.397769309189655,2.5460532949318053,-0.3221499279870803
80,0.6758737979447867,-0.7484303625362689,-0.3384734973416913,-1.244648289582886
81,1.7219720347135015,0.10624842048127636,0.14353579749110723,0.6971360501477012
82,1.7566087695458672,0.2606479132407094,-0.3186227384800834,0.239055074817175
83,1.1254643352851976,-0.6982243992868273,-0.4803362837686049,0.5499360967765934
84,-1.1123369053890144,-0.6517293449719419,-2.3418436238927614,-0.43231738507572254
85,-0.577765093405286,-0.6648910966100925,0.7388109003279416,0.20807647143966732
86,0.8034678292522629,0.8792211934021394,0.2810042277782555,0.1375351646889921
87,-0.6018127625892369,-0.12511269984852746,-0.8451130724384275,1.1973388899042934
88,-0.3053978374612829,0.02932238425672562,-1.0884525345460783,0.19496734840231722
89,1.0633794895243103,0.34853274510679616,0.2652520632584509,0.43126393921395817
90,0.8959121884040273,-0.23347995297310437,-0.18221568736691646,-0.2383248964272069
91,0.1969934337259182,-1.1287187781603736,-1.211477123605097,1.5918270788806717
92,1.8266416079829495,0.016504148034151955,-0.6780957925583961,-0.11891764952604945
93,-0.8587057999905569,-0.06744780582877433,-0.3010172131451864,-0.933795930658267
94,-0.3357893958076162,-1.4021844708358318,3.177756746375564,-0.49218529259032173
95,2.114241395562753,-0.8769910072105445,-1.3420534933923176,0.508948492422987
96,-0.9613034634841903,-2.224532319732933,-0.6717664959377709,-0.12012391354128209
97,0.028582150614407553,1.1769046641203436,0.8745014139863442,-0.04186142369821532
98,0.7387630473614681,-1.0635262638390666,-0.8047514429352427,0.15420163500233272
99,-1.5668794711895677,1.0081031388951915,-1.8767632227646929,0.6042300410397673
100,2.2377413702942968,-0.04025161671215677,-0.004388503567909069,0.6200281290558795
101,0.5297999647586152,-0.24426191862607458,0.16586839167145284,0.26807955902051855
102,0.5871702058616742,0.1738467532892341,-0.7903483956907684,-0.6969716211853882
103,-0.3376786682076111,-0.4943358209610472,1.2046711269462347,0.8324525041983312
104,-1.8929206408941273,-1.054444809570249,-0.4801959391229828,-0.0797027125610378
105,-1.6793205946466676,-0.9039508938667353,0.9926554719978999,-0.0026611100957065
106,-0.09635038133327753,1.2168928363415468,0.9922377966452567,-0.15686311472176662
107,0.10485053803761217,1.2413011664249318,-0.40048811261608597,-0.11849122592582233
108,1.460303112889182,-0.1287100921078163,1.3393665281559861,1.988061734898495
109,-1.2705134162121197,-0.38609957749255003,1.5051903339630393,-0.9312190028377947
110,-0.07120579999055689,-0.40953236246675,-1.1509697022958938,-0.17481107184015943
111,1.918532655772176,-1.579894945902549,0.20848980813256157,1.89425400774296
112,0.2968923595186455,-1.9990606301156888,0.8713196223194564,-0.15309360351428491
113,-0.23013000536953,-2.136371649211733,0.0030547792043420854,-0.19098502723318295
114,0.2838817474564861,0.3716248596800535,-0.3912001600955447,-0.19134035537872537
115,0.41683714778884773,0.7937581674571392,1.017419740180205,-0.0026611100957065
116,0.08663781341400843,-1.0155516630672907,1.1263947175780027,0.5266394570120441
117,0.5106829137929321,2.5626611249186344,-3.2508082803499785,-0.5103707753834086
118,0.9291557764828673,-0.020838544035359452,-0.42640785974050427,1.2447401373055411
119,0.01232641957984884,-0.15119510491254742,0.15828513141317296,-0.22666708358833296
120,-0.691212953919256,0.17759708693694398,-0.3654179811470625,0.8766653632438632
121,0.38470301824579584,2.245106034344766,0.45693113788744993,-0.18812105074852548
122,0.4901222783565111,1.2803532671595617,-0.9688626683357834,0.01591934326735556
123,0.4513595206745262,1.9398943257884196,0.8309823801067318,-2.231901310727325
124,1.0748244457561353,2.7242830489324934,0.0345443682172962,-1.4847055714295467
125,-0.05952492158850105,2.8582670890695763,-1.4696845868673025,0.6337901917365019
126,-0.4566297663535562,0.427342974294264,-0.46240523026750563,-0.34762086479099213
127,-2.1699278072598736,0.206650153519857,-0.49531333741213185,2.458877351442755
128,-1.0771938239426528,2.344823764258484,0.486643679602581,-0.7158743233089196
129,0.6425614393029345,-2.997229310441473,-2.9100148964714148,0.3186999485054277
130,-0.5036382324229894,0.6533898249982044,0.2102644438715756,-1.3405167724284746
131,0.3510405505945559,-1.316503235813791,0.7973439153538068,-0.4037306288122841
132,0.505440043353989,0.1229567452738688,-2.929306290305727,0.9752871161746676
133,-0.4534322691735478,-1.9421794526162868,0.5533225541337037,-0.6293227128302299
134,-0.40693721485866235,-0.8325802216628817,2.0351905440124733,0.11199587442560056
135,-0.4200989664968129,-1.0221979508744252,-0.39751413492091864,0.913544272610917
136,1.124013323515419,0.8240501820183264,-1.5603486506712312,0.6215113884857197
137,0.11967943026475207,-1.5259255412723989,-0.7609419414101007,-0.19063103490773656
138,0.27411451437000517,-0.05430003415491985,-0.5261936808845832,0.12916563190052702
139,0.5933248752200757,-0.08630488353879151,-1.0867529316595341,0.4111060518377146
140,0.01131217714017517,-0.8993312634371697,0.4954663753738003,1.2897157395015963
141,-0.883926648047094,0.5536583984795669,0.6244372370617391,-0.26153684974067704
142,0.2612962781474315,-0.5341344212225649,-2.155533067661041,2.0551809366228695
143,0.1773443242845052,-0.7532246633955291,-5.00182739833037,-0.45679371681686914
144,-1.1573923407225521,-1.0583651404760657,1.0812677034828087,-1.7179895772489915
145,-0.632198877097265,0.4424556672837123,-0.6612994164735936,0.2758387042377506
146,-1.9797401896196534,0.5622038472092843,0.3978700813973288,1.219334816584538
147,1.4216967942336232,-0.8549138799431979,-0.5808259470871606,-0.8623647867007914
148,-0.8187341337257871,0.14247867716926976,0.7137575295397947,0.21874110392643376
149,1.2528952690084711,-2.753504412833844,1.067398025833727,1.1571327043372832
150,0.20454051340112278,2.0123031543103678,-0.10350779049526601,1.7443816560553398
151,0.0005302114872049596,0.0788072647013584,0.18333288566274375,-1.612391033186388
152,0.41863888340251365,-1.8062183585422096,-0.04618408331205659,0.5245157668357606
153,-0.24954369084776767,0.5349317894045154,0.022488064234418542,-0.4004911281788892
154,-0.8096526794569695,0.9027520698961635,1.0631375572309931,1.2682176117634074
155,-0.6591587637534557,2.287686334586912,0.5644002448983744,0.033194035117631616
156,1.4616849664548264,-0.5968404576865847,0.07724595504717137,1.1263711479688092
157,1.4860932965382114,-0.11483116285378614,-1.4270326983480102,-1.0659253312546646
158,0.11608203800546323,-0.5769896988249767,-1.9695462992229238,-1.3639364101136182
159,-0.1413074473792705,-0.7387032441134982,0.8125395836695289,0.19708466800489277
160,-0.1647402323534705,-2.600210584237655,-0.14964845308077418,-1.0175215667829123
161,-1.3351028157892695,0.4804439399830482,-0.5872188122641238,-0.881460084830236
162,-1.7542685000024092,0.02263726743336214,0.6946838450558718,0.5883991041636212
163,-1.8915795190984532,-1.103480032783321,0.41336271203313046,-0.11283371384157505
164,0.616416989793333,-1.3468194948909717,1.017146071174055,1.081897713433705
165,1.0385502975704188,0.006885102913557539,-1.2793504267725178,1.233927360535317
166,-0.7707595329540112,-0.4405826477118098,1.9235875368832926,-0.07451309500678968
167,2.807453255031914,-1.4698440839499904,0.30171771075762066,-0.18242023287118736
168,0.2239535860779201,-0.9364627529032896,0.9382289384876722,-1.2272244092133007
169,0.09359702520073211,-0.5593841734900799,-0.20165933226725236,-0.05735573179123977
170,0.42238921705022353,2.9193897860306706,0.940926669206995,0.2219821114703278
171,2.4898981644580456,-1.600420453737211,0.04123753512955523,-0.8937099810122621
172,1.5251453972728413,-0.9301334562826644,0.04113988186528873,-1.73547485187494
173,2.184686455901699,0.6161344536414508,-0.36461485310506736,-2.1704802093294946
174,2.969075179045773,-1.0631184032801362,0.19531085362167944,-0.021763306848333056
175,3.103059219182856,-2.1351301831095864,0.13982405437444884,0.03555058268228357
176,0.6721351044075435,-0.26275546391280247,0.5883072829233429,-1.1294754722041866
177,0.45144228363313654,-0.09249856867344053,0.48626112205004207,1.5426353936709536
178,2.5896158943717635,-1.048715356035662,-0.26319193481357894,-1.3912858009840459
179,-2.7524371803281933,0.9463041666013412,-0.5021235976860896,0.6724932108919478
180,0.8981819551114839,-0.7385628994678761,-0.3080937814762468,-0.17510793899013075
181,-1.0717111057005113,0.7342885116530065,-0.1886353365711701,-0.0026611100957065
182,0.36774887538714834,0.7338708363003632,2.1505019554706153,1.3025212315549652
183,-1.6973873225030072,-0.6588550729609793,-0.12180209275359544,0.22469773795279677
184,-0.5877880915496022,1.0809995678110926,0.8199375233917421,-0.24840780196716208
185,-0.7774058207611457,1.2468233736181458,-0.22737423307318022,0.5279434000426296
186,1.068842312131606,-1.4093366626407873,0.46309166573521215,-1.2844707236678083
187,-1.2811334111591193,-0.0498771522123318,0.6401172065810506,0.9711788746283722
188,0.1904920959583597,0.6129526619745629,-3.889651967134271,2.5881104481493766
189,0.15848724657448804,-0.2553121811405513,1.1214083315511008,1.1033296733144318
190,-0.6545391333238902,-0.6495671204404381,2.1003319132794687,-1.315332030788505
191,0.7984505285928464,0.7590527798353115,0.49158745018191036,-2.4042868259649106
192,-0.28934229110928544,0.8680277572331092,0.0894278537704687,0.7544844511384409
193,-0.5084325332822496,-3.509175240694872,0.6346283128087097,-0.0214475087430858
194,-0.8135730103627861,-0.6847748200853976,1.9007023635743903,-6.804615262669926
195,0.6872477973969918,-0.1000818289317204,0.6677470441356218,-4.972419174611836
196,0.8069959773225639,-0.6237849414919558,-0.2402052673550481,2.511394262769468
197,-0.6101217498299184,0.19856417754255656,-0.5453862791787174,0.4526369031493266
198,0.3872708072825493,-1.2272296286806768,0.00363728307471365,3.08757374775349
199,-2.5087122827205643,0.5726154197618383,-0.7515793318367059,1.0564915677620073
200,2.2570952844236474,-0.2238225921275972,0.856971845984557,-0.04221024990191572
201,0.32359939481463795,-1.728051547212196,1.021798765475273,-1.288516698621918
202,-1.56142622842893,-0.7207721906123989,0.38564930426886274,-0.27320219226003517
203,0.779723919517795,-0.7536802977570252,-0.1278416016546301,-1.479602735736217
204,1.1475442000094431,0.2282767192576876,0.8155999847728246,-0.9714557256372117
205,2.5324784647001914,-3.1683818568163082,-0.13723295980869427,-0.20861312327663534
206,-0.3520483275733051,-0.04810251647331776,-0.31654353697662874,1.2768766053103402
207,0.1299609672594934,0.5389769550089134,-0.37711978765031684,0.4354438313204932
208,-0.3321975687116972,-3.1876732506506205,-1.2996181492461225,-1.9706059264884839
209,-0.4939111140002187,0.29495559378881026,0.6421661904844647,-1.6582902491685543
210,-2.3554184541243752,1.7768235836675799,0.18408521515393844,0.5234331659985697
211,0.7252360700963277,-0.6558810952658121,0.4949662371133568,-0.08639567153594097
212,0.2674293975466417,-1.8187156110161247,-0.48728724473895907,-0.9349887866094294
213,-0.8586879026700414,-1.0193089017549941,0.15310661177643076,2.3553805521650526
214,-1.1020273647776921,-0.7845606412294766,0.08256530502575556,-0.10596689521967347
215,0.2516772330268371,-1.3451198920044276,1.142369030241057,-1.7089692796923972
216,-0.1957905175985303,0.2370994150289069,0.1399974887390807,0.02890122551712885
217,-1.2250519538367108,0.3660702767168457,0.37629407955072164,1.6170275731184287
218,-0.69167062279001,-2.4139000280059344,-0.2932947560904434,-0.3235056557384306
219,-0.3145920433768003,-5.260194358675263,1.5368572192174352,-0.14802503907504405
220,3.16418191614395,0.8229007431379152,-0.17388750918928597,-0.6681493080784454
221,-1.3556283236239315,-0.919666376818487,-0.9887657903215036,0.7405609143992165
222,-0.6853413261693848,0.13950312105243545,-0.5471551522535583,1.8988351492559143
223,0.8609265837547303,-0.8391929074320541,0.4539786327597504,0.2726524414491084
224,-0.8183262731668566,0.45539056919490123,-0.17509377320451863,-0.3992443925850292
225,-1.8903380529963068,0.8090310654888335,-0.09683128336145186,-2.0241006200497647
226,-0.017963333799522918,-0.3618747508401594,0.09923177533909618,0.2995166537888408
227,0.15229356143983902,-0.07503407468214962,0.5492601813765308,-2.5062970959673043
228,-0.8039232259223823,-0.30455104365694996,0.5650582693926429,1.0309030880928922
229,1.1910962967146208,-0.23587889611047486,0.21310969935728202,-0.7830871805449788
230,-0.49377076935459663,0.8047705968860996,-0.7519414808486248,-1.1825080488712167
231,0.9790806417662861,0.30603328455348094,0.7774826445350946,-0.9169345316295346
232,0.9786629664136428,-0.18112100529772202,-0.1346725722242743,-0.8928044014548032
233,-0.4140629428476998,-1.6853996586929036,-0.05763096975894304,1.0050059216677105
234,1.3257916979243722,-2.227913259567817,-0.21183297438500315,-0.5665301189874871
235,1.4916155037314254,0.5541726233246356,-0.17346108558905887,1.4150051930667797
236,-1.1645445325275077,-0.40801541342566755,1.9330918752352586,1.1693819006569817
237,0.19491497790094775,-0.8455857726090172,-0.9861888625010312,-1.1611264092773415
238,0.8577447920878425,0.43631688471097835,-0.22978093150339596,0.470457169474186
239,-0.010520051027271764,0.1549957516882371,1.8392841480797235,0.9605238214111429
240,-0.4047749903271585,0.7587791108291615,-0.20806346317752145,-0.2782600077001161
241,1.003844909948591,-1.5377173871174112,-0.24595488689641948,0.6882402504485112
242,1.1128198873463888,1.6652205765383992,-0.24631021504196193,-0.6677091413424077
243,-3.2643831105815924,0.04335075041272729,-0.05763096975894304,1.6232687517533904
244,-0.4399826899721181,0.6798619781427788,0.4716695973488075,0.7920685772409033
245,0.14471030118155914,-0.4600262926121458,-0.5653406350466451,1.4290226745292545
246,-0.3789928113786763,0.6825597088621016,1.1897702776423047,0.5701117241070142
247,0.4433563076558361,-0.21712942521533815,-0.2816369432515695,-0.7145496486902351
248,-0.9824374985673973,-0.21722707847960465,0.8216955035806267,-0.4840705129431919
249,0.8174075498751179,-0.6229818134499607,-0.243090910411762,-0.1982148359087983
250,0.02096953798568235,-0.06305610672321393,-0.039050516395880974,0.33765032643105436
251,-1.4832594170989164,-0.11854290597044456,-2.2868711703905613,0.11039130511498207
252,-0.47598006049911945,0.32994032257844946,-1.5396754310927832,-0.8752614591358461
253,-0.5088881676437457,0.2278941617051487,0.5788203320732653,0.44265786256377976
254,0.47306884937096716,,,
