,021-03-23,021-09-23,022-01-01,022-03-23
0,-0.259363242314922,-1.466837162924366,0.2498986897203836,-0.4608767792489651
1,21.32491605874818,-2.6238632173697427,0.13215808996973424,-4.203757169810398
2,8.400789555634484,-4.309647839560448,7.32259024178325,1.5002349005375946
3,-0.9664916865235461,-1.0795698742366047,6.598518063286898,-3.0640855020849798
4,-9.606544251216999,-0.9739122244582281,2.0442439023040726,2.5864440642871998
5,5.665352339850586,-3.663464999785162,1.5041401158326722,-1.1712663182686616
6,6.10652233091524,-3.254890389679085,0.28336892134133385,-0.12809807708590354
7,-3.309915138775752,-4.575185340037713,2.324869392639919,-2.732852269635574
8,5.629157338347597,-3.2083601257588645,-0.11075904913719842,-2.1068995873198575
9,-4.80160691949345,0.11898804792662587,2.010348249103384,3.007038587858139
10,-0.6892422052347513,-0.2960368800833084,-1.9489655925653884,1.4067256851586443
11,1.274057571409001,-3.5090426883855264,-0.4444329415437413,-2.75257745701992
12,-1.9162529480288146,0.8495862137801682,0.5495470593542406,-1.6168533468217006
13,-0.14008669864284434,-0.9008421593226423,0.781021047733869,0.6916635246440433
14,-4.622727023844147,-3.4254170746638497,-2.8869676825896287,-0.5111428313777758
15,-6.9239516850773555,-3.579354317236938,-0.8920839364308135,2.9255460551234145
16,-2.845282389574195,-1.7014137588978209,-2.9742413459746597,-2.033766679529181
17,3.713911325562671,-4.382424807502563,0.8556397351516145,-0.6420918675417987
18,-0.6711570325530365,-0.03792120659148068,0.2498986897203836,-1.154062459690699
19,-3.2861559204379462,-2.2547998871735557,-1.822000009432074,-3.485641917656349
20,5.744391309946965,-2.3332646246609783,-1.5584195742940827,0.893026290856005
21,1.9449830500473069,-4.375305394599242,-1.3707252132204544,-0.6976073095612682
22,-3.093116336471546,-0.7466995682713825,-4.280242016763247,-1.4439255577182446
23,1.49047272323364,0.5689156810518594,1.5440115497081288,1.0625677933184599
24,2.320256535874767,-4.143236189688356,-1.0470393679815895,-0.8823908751701781
25,3.2799083132468234,-3.5968344163423347,-0.8875768667406378,2.6546032706456755
26,-6.376302941410686,-2.641866787534312,4.177694379229062,-1.2818948416463378
27,-4.810624731364123,-1.4564958311375258,-0.6090438165398262,-0.12975095143439547
28,0.3262147949141738,0.15623700262788964,0.01886053981174829,1.898857179986802
29,5.828456924484046,2.9075222357210335,-0.2518451466064638,2.231370929226735
30,-1.88996273713368,0.8479776863166388,1.801489143329046,-1.7167637494216494
31,0.4419378746264482,-2.0384003759202756,6.781604916169216,-0.7629474333129556
32,-0.9082989284740359,-5.34707960772227,-0.0010807669923074692,0.22482709501880282
33,-0.4505393110889108,-1.8605542375136486,1.1125851710920465,-3.9768747755481892
34,-3.962477720691818,13.588699835974323,-3.741552473291878,3.0519208159739426
35,-1.9832093535923434,3.6429693845594007,1.3449292293887616,-2.649266935805212
36,-0.2425011101137467,-0.908290981475834,3.0404277637777533,1.2414578847919762
37,7.936248154976395,-3.6268865083596777,1.5179778603486849,0.09706998754662488
38,-2.332304061993509,-1.8453103099905366,5.646719780714653,-0.016997919522715732
39,1.1412396486513017,4.379514234436796,2.1742628914967357,-3.1281690819794985
40,-2.346945772943152,-1.087974970205647,-3.9530198149653253,0.17151551874194204
41,-0.8685309029962359,-1.3675125689509269,2.237897933240092,0.15144177982561358
42,-0.2754883368209704,-4.721450001807115,-0.0693692411908115,0.8844087829655437
43,2.8056471225352886,-1.2001730002641096,3.048276175279838,-2.4678319707819774
44,-1.9810723641901546,2.2361101684045135,2.9393091099171156,-0.2512252908907252
45,-2.8712479017185446,6.9569115456173485,2.0703974371936193,-1.7965781796393778
46,1.4577258827872854,-4.105119667311547,0.20284915953602795,-0.5913592168325263
47,5.399802707368558,-2.98056841979239,-0.8171008274956393,2.3482057864764694
48,2.9968697128611095,-1.6945434640688157,0.17059654856257234,1.7631105122522266
49,-1.173001820996221,-7.267521968571266,1.726087228286852,0.2695058481063185
50,7.488996914473895,1.5212546350373084,1.438704691004862,-1.8956172324778353
51,0.706820332564305,3.2773270009439597,-2.0070244931652423,-0.5391362847887484
52,-3.7316837363767807,-1.710143886238848,-1.2999966103215195,0.7922560049082058
53,-2.6952720040454543,2.4543681680442075,1.0691718762163676,0.01869863363062313
54,-7.096354816114655,-2.604235348596851,-0.3396410355513814,-0.891975746603661
55,0.41062551972223715,-1.905106608853078,-1.4330632575661397,-0.16708315886195857
56,-2.441684263632167,-1.466837162924366,0.42922303633876346,1.4200995800254712
57,1.5286095097370955,2.9902404689340147,-3.4929817008410495,0.23525468353413648
58,-1.7827563682172731,-4.803097040009529,2.211010369506943,-1.5880183068742975
59,-0.8592034621994918,-3.4650206324974815,-2.353310033115631,-1.9504722290824104
60,1.8368749585970674,-1.096123539198694,3.2972195332565484,-3.1302161473500196
61,-2.1259054019511376,-0.7835477433433411,-0.4604908492993129,-0.0011392284907522643
62,1.6426813821316837,-2.659060173647947,0.5826773918834451,1.3854246223058184
63,-4.645739216204903,-0.7243088708584036,-2.0220768006662255,0.003951216802569324
64,0.14733920609140705,-6.368262632387276,-1.3961241183505086,-0.4300391536557691
65,-1.5555394966531204,-1.2730762547079526,3.717814056827488,-0.09084524912219527
66,3.1221165956954517,1.3179288579491626,2.117501154127993,-3.64060215667312
67,-2.704578179976783,-2.501644312501036,-2.0418019880505716,-0.1911620021657639
68,0.4405045347200053,-1.7139831311693754,-0.9060778778523519,-0.7773324754514968
69,1.0013426957930434,-2.5912938575688713,1.402438993613392,2.554996236624051
70,-2.0790000202977628,-3.240156728445337,0.19963263759157282,-1.4161945307175707
71,1.431422780584128,-1.5845777626750153,3.636321524092763,0.4258706251189227
72,-1.6662357911508532,5.6058543891385,-1.322991210559832,-4.608914468387361
73,-1.848464523162443,4.8817822106421485,0.06868360142755,-1.4582949606172564
74,-4.691728266526841,0.32750804965932323,-0.4432869907213502,-0.4608767792489651
75,0.016494617329474548,-0.21259573681207744,-2.7748664486870003,0.579091229364589
76,1.7523308254580314,-1.4333669313034156,1.6038017598253538,-1.0237587459120685
77,2.386854949165936,0.6081335399951695,0.013168159408080499,-1.512146410225645
78,1.628978301199035,-1.827494901781948,-0.733150088748896,-0.8368146411089851
79,0.4497462522962786,0.2936123964586348,1.7733432622878085,-3.3156798004241086
80,-1.2675323224861446,-3.665701445210138,-0.1716154062008295,-1.7444396739132695
81,-2.231550706486613,-2.161168794188491,3.365378739615024,-5.182857204559059
82,3.9457817071166876,-1.1671887932905087,-0.5711193726769892,0.14963915356743074
83,-4.0890849185359395,-0.9357148049108804,0.5810245175349532,2.858780016454282
84,-1.5922637620427755,-4.603703535234378,2.6096326489561505,-2.3437622438151537
85,-0.826401854280134,-2.608819789075563,2.942146398196084,-0.4256633625181112
86,-1.500561541970916,-4.690977198619409,-1.0059882804523008,2.4078292120894567
87,-0.4801492171654932,-0.8610961174931351,-0.05217196434360688,-0.7517257453792046
88,-0.24234612130428373,-1.466837162924366,0.9356025639881516,-0.3236105112796984
89,-3.816198546480042,-3.5387358620768237,-3.2660993065788406,0.8585222147795039
90,-3.1533149029461054,-3.2751554269388325,3.7626962849432912,-2.642504319451605
91,1.8849195224900965,-3.087461065865204,-1.938491466835863,-0.2707012018789935
92,6.216357447072908,-5.996977869407997,1.9522333537613248,5.181920840601124
93,2.213483506719122,-0.17272430293662078,0.8078454565159736,-1.4736196873517753
94,-3.9769546733888332,-2.7637752206263393,0.693777549446633,0.4467139798269425
95,-2.9689314048890116,-2.6043127193853874,-2.41739361301015,0.0951370251766277
96,2.5778844152949563,2.460958526584313,0.8822909877112908,-1.1113890318402047
97,3.8537018042409152,-2.325779669184576,0.8622172487949622,0.6685982744677651
98,0.9599507387749945,-1.6978753128330013,1.5951842519348924,0.44557138063192847
99,-3.503814248414712,-1.9685809992512133,-1.7570565018126285,-1.9847779066076154
100,-3.0980146247956033,0.08475329068429649,0.4595501780786234,-0.9821362807590855
101,-1.6603563019511616,5.0648690635244655,-1.085802710670029,-2.8679525796745025
102,-2.061470991210081,-1.717816619637057,0.11941625213682239,1.0324159076742734
103,-0.1358389451642955,-0.604150681552703,3.058981255445818,-0.39475620349040474
104,-2.709138324439152,-5.4582883259366275,2.473885981221575,-5.384053450972484
105,-1.487906655678743,-0.371806623255988,0.9802813170756672,-0.42612226890469923
106,2.9050756467805066,1.3236919111330039,-1.1848417635084865,2.023053651488327
107,-2.8480113958499396,-0.19875799229606472,0.1716391841806003,0.8442100355020942
108,-1.6972999119552101,3.929983928069903,1.5030314738775545,-0.6281847898858496
109,-1.5520686901450236,0.4575270388519861,0.7294741025999718,-1.0642011545541026
110,-1.4006121826212832,-5.669755667610074,-0.1812002776343123,1.5455344336846015
111,-1.9626182733834785,0.5211620805953427,0.54369231010739,-2.2955834876683863
112,-0.9139693752079813,-1.7861050938355612,2.13087504899482,-1.3701248331432423
113,0.4189313313284888,1.3315403226350888,0.9460301525034851,1.459257085316668
114,-1.1255807591580402,1.2225732572723662,-0.8772428379049488,-1.5612395202058047
115,3.2940324456401755,0.35366158454886976,-1.2396967601130615,0.16286093668013002
116,-3.3158020508784305,-1.5138866931087216,-2.419440678380671,-0.4776361387735269
117,1.191313740276954,-2.533836680140389,0.7096362404785964,-0.5111428313777758
118,-0.259363242314922,-1.5461393040821771,2.096200091275167,-1.6511492999425945
119,-0.3356310047672576,0.009351375642102422,0.714726685771918,-0.1385212820982733
120,-2.1483088328653146,-0.2780311616398876,0.28073631531357957,1.7884024474614986
121,0.4796464237211747,-3.7237603458099917,0.6199302198471535,-1.2217063809173268
122,-1.4562767957958584,-3.016732462966269,-2.9298266877037715,2.622456554084368
123,-1.7247794554614275,-0.6475639764283819,0.5196134668035848,-1.527970649246944
124,-2.7975326063450385,-2.056376888196131,-0.06655700648214813,-0.8857887775093785
125,-4.206462712606758,-3.149799110210889,3.2657717055933997,-0.7727040264131042
126,2.26128783640485,-1.2875128163059861,-0.7054190617482221,1.2184038861929793
127,-1.4163892967602991,-5.209717553485799,1.1366460940882714,2.113609140860993
128,-3.1021739189510043,0.4942745168621936,-3.898138999418013,-0.14517038619450573
129,0.1279040463728392,-4.070045885760381,-0.7475194916479075,0.31017348260193967
130,0.23356169615121575,1.580483680611799,0.2498986897203836,4.660919995037432
131,-2.455991079175718,-2.1772267019440625,1.2898666983339377,0.04416827679013802
132,-2.047416469069641,-1.1340584607613045,-0.31298327694271993,0.13031449245275029
133,-3.3677114194282693,-3.738812653310975,-0.8013709412562964,-1.1514367763792546
134,-2.0008862051494205,-3.1128599709952582,-0.1260391721396364,1.462484595278236
135,1.3264619685360697,2.0010782041827384,-2.60490433145476,1.339088809292409
136,0.9114370405261355,0.4007653014832433,-1.0336642049439209,-3.056058944346063
137,-2.3015687677760823,-3.758537840695321,-4.47208173558971,0.49066768456462895
138,2.057060134389612,-2.6228137304971018,0.8604146225367795,2.076826326835203
139,0.3066317612868016,-0.3142968590313575,3.5695554854236304,1.4483299052532148
140,-2.217943154054406,-1.5171032150531767,-1.6329867748458051,-1.0437176499359113
141,-2.371880396627494,1.9195856714480137,0.28511210645123747,-1.368191097854174
142,-0.49393983828837695,-3.0397270632045816,3.1186046810588053,0.3138802021357858
143,-3.1749508868931184,-1.6480522512171996,-0.04095027640985588,1.188548352184788
144,1.1695527140179633,-2.1600228433660997,0.3871649576896503,-1.0521842216015043
145,-1.0473259665641117,-4.491602301331749,1.5692976837488526,-0.3225450644574851
146,-1.1257907040515345,-0.11293409281939581,-1.931728850482256,-0.1431550337868896
147,-3.167831473989798,-1.703567693236669,0.4400742670903552,-2.36117801320633
148,0.4607743523380614,-2.449885941393646,5.892696309570472,-0.7977695827039455
149,1.7763896016613034,0.05660740964305888,-0.7628442183824267,1.1306707972255068
150,-2.935762269078912,-1.888351258845579,1.1574894487962912,-0.8629235597819231
151,-2.3893604957328907,1.6486428869702747,0.8059124941459763,-0.9063127617492757
152,-1.4343928669248678,-2.2878552253217386,-0.400613562870856,-2.012895295976924
153,-0.24902191052808187,-1.1357113351097963,1.3793737434371138,-0.98636340049135
154,1.3637109232373334,0.8928967963114012,1.1563468496012772,1.4808672401512206
155,4.114996156330477,1.2254105455513344,-1.2740024376382668,-3.8362234999685034
156,2.055451606926083,-2.72272413309705,-0.27136081178973687,-3.38883901902237
157,-0.8309264553108318,-1.7689078169883565,-2.157177110705154,0.9278028718563346
158,-4.139605687112826,-0.781133288656598,1.743191376643622,1.2769712020424557
159,-0.6530803169042048,-4.98283515922359,0.3160192654789439,-0.5043029226001221
160,14.796173756583766,2.045960432298542,-4.673277982003135,-0.6925893912601888
161,4.850443305168844,-3.6552273194806126,0.28465320006464945,0.5116810570747571
162,0.29918293913360994,0.2354975011165752,2.7338291204576755,-1.2228071960095916
163,-2.4194125877502337,-0.908890396128776,1.554985504471443,-1.692225489999526
164,-0.6378363893810926,-1.0229583031981166,0.08259067908349907,-0.2702068150008143
165,5.58698815504624,-4.134129465654899,-0.3534256855847539,0.41747195657896785
166,0.11949895040379688,-0.8344448649334588,2.25630990265395,-1.200969039679104
167,-0.160038648341483,-0.8545186038497873,-1.5848080186990376,-2.083680227485442
168,-3.5139760811976717,-0.12155160070985715,-0.6593493641738937,-3.4033716684958755
169,0.007300920345334361,-3.473792354457378,2.1700325542860166,1.9430449469684912
170,3.4435840890139575,-1.257185674566126,-0.8504640512364559,1.0343385590466996
171,8.164385466226792,-2.8025385633147786,0.8736364056494788,1.0417767844606165
172,-2.897645746702102,-1.597319600507927,0.23313933019582178,-0.3883078387554963
173,-1.773094499182946,1.3422454028010686,0.19963263759157282,-8.321647222618253
174,-0.4870695434593717,0.7571501285768258,-0.9403738309732459,2.702988639814122
175,-6.060048047961823,-0.7364545355690824,0.5722541868710753,-1.1474803545269898
176,2.7287285556467524,-2.901577616153236,2.499177916430847,2.965146719988588
177,4.484800921553403,-1.5450966684641492,-0.5109309119479781,0.8017494604822916
178,-0.5026699656294041,-0.21370437876719506,3.3332320230537165,1.1967420546402385
179,3.6618420886536516,-0.9872617500447778,-0.8171951802775952,0.8089627291159341
180,-1.3967614279874074,-1.8979361302790618,-0.17501330854002978,-1.0878308196363582
181,-0.6976326882436339,-1.1730435425373593,-0.06192855744375553,-1.9377979819373126
182,-0.259363242314922,0.41413919635007046,1.929179355162328,-0.7373959826277776
183,4.197714389543458,-0.7707057001412644,2.8243846098303416,-2.6792089357344806
184,-3.5956231194000847,-2.593978690549698,0.5656050827748429,0.3301661749254752
185,-2.2575467118880375,-2.956432612757811,1.0209489515712884,-2.459988321383153
186,0.11135038141074988,-4.13617653102542,5.37169546400678,1.9718879409175654
187,0.4239261772661028,-1.007099612166153,0.7549437457594868,-1.9950299050069527
188,-1.4515862530385033,0.37946423863041745,0.841089961422099,-3.5919665791085156
189,0.48316504975104035,-1.0020091668728315,-0.4406613074099058,2.152798607723946
190,-5.160788711777832,-1.43599953733117,2.1732600642475846,0.4283507134507336
191,-0.06560233409850871,-1.0968056327975961,2.0498642782617575,0.5101420081628761
192,2.5254027785586066,-4.646562540348521,-2.345283475376714,-0.4904687602826454
193,-1.2941703918915919,-1.1971223858411648,1.2014431535339776,-1.0084588630417333
194,-0.5065092105599316,-1.7832928591268977,2.7876017958045516,-1.353733922106108
195,-1.3838199369594273,1.5490358529486503,2.1591053742225634,-1.2116275299997157
196,-2.032682807835893,-2.4221549143929715,-0.33294218096656264,5.741846367498388
197,-0.37710384206557135,-0.5800897585564782,-0.6574156288848252,0.6217408255854368
198,6.813328309747944,-5.614874852062762,1.0246556711051344,-0.3622279304446469
199,6.089256131251592,-2.464255344292657,1.8993238211541368,1.6227481746180628
200,1.5349819702687673,-1.466837162924366,-0.3414087526321557,-0.3229647624692208
201,0.9948781837973665,-0.42686915431081185,0.38823040451186364,4.607302543912234
202,-0.22589301069397177,-2.0297191295874697,0.5676204351824591,0.18140441384309391
203,1.8156074606046135,-2.5181067939010457,-1.6504025442369812,0.7894536158698121
204,-0.620020981172504,-1.842775024784386,-0.08699411373459681,0.838322509244754
205,1.5010863170680788,-4.321640184099509,1.8414462661948554,0.04705972868754282
206,-2.458227524600694,-2.7504000575886707,-0.1521480908125744,-0.8778051169582197
207,-0.9536948735790469,-6.1888175882344605,-0.19553729277992699,-1.7169062464829907
208,0.04028512731893508,-0.8563212301079701,-1.3021198270075756,-2.2339704461397334
209,0.2717591156985635,1.852819632778881,-0.2755879315220013,-5.209076621363909
210,-3.396229614624934,-3.3497226274905545,2.1916427091205692,3.80992452047631
211,-1.401345868466119,-1.431623746193512,-3.125448030999155,3.3452637289400586
212,-3.483503278009965,1.401868828414056,-2.678063550053021,-0.8668666495194473
213,0.34637780311630884,-1.7576861290546053,1.6385783408256833,-2.2570520131263536
214,-0.259363242314922,-1.3295708949550993,1.9877466710118044,-1.1483911987942759
215,-2.3312619414673796,-0.147438168895897,0.20647254636922655,2.2820700166842562
216,-2.0676815063293885,-3.6484647031270057,0.018186077709159837,-1.4143474419467688
217,-1.8799871452557602,-1.2766615855543944,1.2224565260441058,0.27073821056597414
218,-4.789503948798553,4.175960456925722,-0.512031727040243,2.979490246740673
219,1.0347496176728233,-2.4795800710271765,-0.9814500210301771,0.21663000600645066
220,-1.5563013000168953,-0.5592464038484584,0.4405686539685344,-2.8223093109055855
221,-1.3968387987759434,-0.9108233584987732,1.1282474255483166,2.3712003618459594
222,3.668432447193757,-2.1173494155156054,-0.4901935707097553,-0.363381184327245
223,-1.118305748575132,-0.33736210920763576,-1.372904758516093,1.121786918536218
224,-0.49040139222355733,-0.5603890030434724,-2.692596199526527,-4.427803391497983
225,-0.7611070786417694,-2.9907382902830166,2.65382041593784,-1.2845352949711355
226,1.2922272112937403,-1.9880966644344864,1.7451140280160482,1.1497923532983942
227,6.27234298413391,-3.873912963349903,1.7525522534299653,-1.909794699624352
228,-0.5103426990276131,0.02645552399887241,0.3224676302138524,-2.0944530797530074
229,0.6033232390567409,-1.4007165871658056,-7.610871753648904,-1.2273560962602539
230,-4.2508144053271835,-6.390013834647885,3.4137641087834707,-0.9500616212525305
231,0.8356672973534559,-1.4320826525801,-0.43670488555764114,-1.3923143222025551
232,2.531165831742448,1.017093267812926,3.6759221889579368,-5.044315816261153
233,1.008715928313379,-0.1617503481733067,1.5125249294516403,3.1384098436609436
234,5.137457848679347,-1.6341451735612504,1.9075175236095872,-4.410681853761845
235,1.66500095946143,-2.0701615382295033,1.5197381980852829,-2.235043167923472
236,-4.462281747000631,0.5395740500092008,-0.3770553506670096,4.383701069331036
237,1.7286360012047868,-3.301543871343787,-1.2270225129679637,-4.72102153071043
238,-0.5786311732261171,-2.3760852168186433,-0.02662051365842899,-3.334364841678674
239,2.539014243244533,0.453296701641267,-1.9684334667651318,3.3736791126247514
240,2.4300471778818102,-2.5671999038812054,1.0409416438948238,4.656688919229597
241,1.5611355051583136,-0.8430994469952708,-1.7492128524138044,-2.684564202151926
242,-0.3064127724992777,-1.4835965224489278,2.682663409886914,-3.4618172348565857
243,-1.3263627595309448,-1.5171032150531767,-1.284254436037604,-1.543006069629738
244,-0.3386653834727333,-2.6571096836179953,-2.881191110139167,0.8013953105126058
245,1.2168252962515465,-1.1444816657736743,2.8635740766932947,-0.5578313785607726
246,0.9294427589695563,0.7824420637860978,1.1391261824200822,1.590972388009959
247,-2.5162864252005477,-2.2276667645927275,1.2209174771322249,-2.539397129801881
248,-1.809258542356825,1.616496170408967,0.22030670868670327,3.5901793669143163
249,0.559909944181062,-2.533931032922345,-0.2976833940723845,-1.447546701123965
250,-0.848902967586687,-1.8917491611847792,-0.6429584531367591,
251,-1.9423251896014455,-1.778664410088505,-0.5008520610303671,
252,-0.08003889569654218,0.21244350251757838,,
