,021-03-25,021-09-25,022-01-01,022-03-25
0,-0.2044976509410157,0.3800280107774512,0.2498986897203836,-0.09114286516491024
1,4.262507425201116,1.1713949172522713,3.9124232155542615,0.12279356515293816
2,7.667222465677061,2.342911665309928,-0.8542022566518561,1.2507296569454893
3,-7.006299452742819,0.3100245106024424,8.128686568508261,0.3301631835862182
4,0.23049509917981556,-1.6865219016568744,3.8572316288096804,1.1674726577598724
5,5.570285794679773,0.1654357360993396,-1.6622017669006208,0.2639917900585287
6,-2.5247888247353742,0.7384509498455516,-1.4376194947428111,-1.447674861626131
7,-0.3908041250909925,2.6657422964917368,-1.200234485775325,1.343834713310426
8,-0.5778060970446088,2.8939944912243787,-1.2516028117811178,2.0603454932199994
9,4.760373543438376,3.4113631606412116,0.06697186045209089,0.45703947759331254
10,-0.6061040766438269,1.4378792504468727,-0.055538084867276793,1.1427165322525934
11,-0.966146396460729,-0.2414963595202263,0.03543790540665809,-0.6296916179993773
12,8.10250009172264,0.34711161841405425,0.8946638109976326,-0.20513545564652894
13,-6.832259218260732,-1.2992607610368394,0.7685075975910365,-0.4905722517554951
14,-6.856283365226729,-1.060025572611698,-1.0551088975330307,-0.26301338937000907
15,2.6171188005176167,-1.2509607761746386,-0.7341111503780173,0.7696892725682318
16,3.0513163025473564,2.9707015859069847,-2.855691372391418,-1.2291229505134167
17,-1.420713867157232,-0.630072999323559,0.6024627922844862,-2.50840905221527
18,-2.2564812350723424,-0.06214885997084818,-2.305195529378946,0.8525315671559391
19,6.499412963584124,-2.182322518774992,1.3315112757577485,-0.003500446234147747
20,-1.2516180697891832,-1.092622760611048,-1.7604774451693694,0.025611367176012104
21,0.6773365642265328,1.6255796122009387,2.268429464042024,0.37532943804208674
22,3.7727750763317114,-2.221026470769122,2.6177222382121124,-0.932698291746454
23,1.560950016145996,-2.1461358289915853,0.5033841143084696,1.284332698194762
24,4.008637417212641,-2.026488094368791,0.3131098148784114,-0.4952999090448179
25,-5.079646283521278,2.2009688302008197,-1.4557235465398812,-0.757809531831577
26,-2.4128309842743487,1.7213096799279728,0.8604385354787383,-0.17868298772108182
27,0.4772236954586434,4.056498599012746,1.208059021882632,5.253483303059389
28,-1.6010274858965805,4.989957088791635,0.028449781147147274,0.18609583735796195
29,-1.3632959342028181,-4.026751650239499,1.8668929826817025,0.406507121011479
30,2.5310646590893793,2.2239996419831245,1.0923323870682775,-0.2562047633767397
31,-2.106441860577533,0.7630363673234122,1.6112848283342454,-2.5160533088132984
32,-0.46300691418961537,0.4840862834101255,-1.2763528365311425,-0.006421035173382411
33,-0.9820354479172576,4.953832584582027,-1.857974837867961,-0.37330990805430075
34,-0.11742755951741972,0.5788351678351052,-1.6183723679110287,2.059394769243692
35,-1.3789213134029557,0.016271397020837464,1.056610532250232,-0.09114286516491024
36,8.202192489904053,-0.051435646706783855,0.6980420956102684,0.15816461405946647
37,-1.1789190882126357,2.180028010777451,0.1542963952653167,-2.246434382158555
38,1.8045224392598862,-0.5695463179717304,2.0999784345369705,0.5866317747673123
39,-2.4151085834169,0.5453172669757983,0.15594316200350292,0.52596793427408
40,0.576431243428076,-1.4351535073743644,-2.7281577366119043,1.2470227328278414
41,1.7938710276886742,0.8506162460715687,2.834712906198574,-0.2562047633767397
42,4.793503148739112,-0.958212203340983,1.4467490834211711,0.10174773830712061
43,0.5190362409097079,5.737776400061954,2.770907093081728,1.6690331524368498
44,-1.1118700516971594,2.3111512808128554,2.496407493606237,-0.41546718948923456
45,0.7874901399784807,-2.3670512440378313,-2.0957070109922054,0.9121109309305344
46,2.0244407699127813,-0.8212706905212501,4.020041590298067,0.06993096033844545
47,4.4148667245209205,-3.1033765242209057,0.04480053560377065,0.04286946396937011
48,0.4666432886562998,2.320783884117594,0.48477831391298487,-1.3224062484625547
49,2.5674321736203884,1.3486318851929489,1.6558740851509635,1.4806728529922715
50,-4.028328309868978,1.6370574517301473,0.33655380237203003,0.015580720747576438
51,0.008494894319900165,1.7521286314896367,-0.6159021760804821,-1.8502046988536096
52,-1.019233747292415,-0.6834589373372764,-1.3803778750539974,-0.03688350542535516
53,-5.275926222369587,1.1617869684321742,-0.34199240231868117,0.6138462888481049
54,0.4727032519935216,-2.981316527037675,-0.6729950286481785,-1.5181757138455778
55,0.3934096734237078,0.6475865392055449,-2.0037070795103857,-0.03651298261915772
56,6.370539496161512,-0.6873502413906609,-0.5493635297693182,-0.3641431381651833
57,-0.34391905212609764,0.8857596358617398,-0.059986652702919696,-0.7207623559943654
58,0.004926432828617849,-0.02252146926280374,1.9595660817004894,-1.9919693114459023
59,-0.23932872025484364,2.0977780949808866,0.463835120038232,2.21158108878061
60,-1.1801074070385766,1.7376439048171863,1.5917712118307832,0.869603772221859
61,0.5344186052166198,3.679603312966278,0.6712047384715121,-1.4505773404232025
62,-4.465762058904691,-1.8653862839727071,1.5085142126451663,1.5626608834569202
63,-1.5543699603171557,2.5152593275034305,0.6050333449438225,2.023824596874135
64,1.459703532490937,-1.0770514950825425,-1.1066333067408372,-2.6137132316014475
65,1.9781142079167506,1.1836281393534718,1.68487626819572,0.9712379574992143
66,-2.304889249374622,0.762681072001941,2.4013870481052932,-1.5197142937363388
67,0.9227750763317115,0.31649560925267356,0.7980810324786063,1.112029133741297
68,2.600248843125867,-2.417174786425346,1.4837580871378873,-1.1719318411173556
69,0.005365937726350495,4.042552536611329,-0.28865006311408353,0.2912663126553574
70,1.3661829773312355,-0.7240729355947886,0.1359060992387649,-2.1319591916955227
71,-0.8574186131403284,8.258815889565328,-0.14953069687020132,1.3810793570573117
72,-1.9685931196369688,3.987360949866748,0.07802816551528477,-2.5001217865993475
73,-1.472103284743833,-1.5320724458435533,1.1107308274535257,2.0687449328715553
74,2.7912227484883707,-1.3074901736857436,-0.8880813956281228,-1.216897944791489
75,-0.06599349581636196,-1.0701051647182576,-2.1673674973299764,-0.09114286516491024
76,1.8010348525167985,-1.1214734907240502,1.193573122041233,-0.4243836316186731
77,1.7277057388894932,0.19710118150915848,0.33754110865114606,-1.0384819568338988
78,0.46061708135030455,0.0745912361897908,0.36665292206130595,0.16202169179711504
79,0.2910424878102231,0.16556722646372568,0.7163709929273806,-3.6826131233018358
80,0.9460611919255195,1.0247931320547004,-0.5916567368611603,1.8587989276173946
81,-1.1794732765503755,0.898636918648104,1.625374253080056,1.3647520820232142
82,-0.30295515012053653,-0.9249795764759632,-0.1542583541595241,-0.9633994774327774
83,-0.4344582291276122,-0.6039818293209497,-0.41676797694628315,0.6752494141424983
84,-2.0484225768547466,-2.72556205133435,0.16235856716421201,0.24688530384917426
85,0.4664181491260758,0.7325921133415538,5.594524857944683,-1.1298851447831024
86,-2.1038645286484465,-2.175066208321878,0.5271373922432558,0.589708198664877
87,-1.665095477027972,1.461640596814816,0.7475486758967729,1.4867664050520524
88,-2.8587548036469794,-1.630348124112302,0.08483679150855414,0.2417281473177528
89,-2.2583220135472484,2.398558785099092,-2.1750117539280045,0.26827101374025986
90,3.953130693238305,2.74785155926918,0.3346205197119114,0.5700141596284782
91,-1.0722519029368505,0.6335134353655373,-0.03226835316900689,-0.7479573150828084
92,2.491580780431533,0.44323913593547903,2.400436324128986,0.5424659502620871
93,-0.7500141869110123,-1.3255942254828137,0.2498986897203836,-0.03639334422321848
94,1.0982106109719085,0.9905678565358059,0.49920616894476033,1.6598831266271554
95,0.8445717230014547,1.3381883429396995,-1.9053928272732608,2.6246409476880066
96,0.9341493684829627,0.15857910220421487,0.9276733296526061,0.5894854070863986
97,2.0140453954165998,1.99702230373877,0.8670094891593738,-0.6111636659969435
98,-1.2734966791237174,1.222461708125345,1.5880642877131352,-1.241169002122568
99,-2.13639025081004,1.741414149391313,0.08483679150855414,-0.6464046314261477
100,1.464951430861989,-1.146223515474075,0.44278929319241445,-0.09114286516491024
101,-1.4196043832891272,-1.7278455168108935,2.0100747073221434,-1.1546897941731527
102,-0.23774233179207954,-1.4882430468539611,-0.0744256346039407,0.8494644984470222
103,-2.0668189013567124,1.1867398533072997,1.2531524858158283,-0.06451879700729576
104,0.6765596177814512,0.828171416667336,0.4109725152237393,-0.1443768284334756
105,1.81095414617017,0.2844257163223843,0.38391101885466394,0.38821798703216037
106,-3.6289296562093725,2.2301077555940383,-0.9813646935772609,3.831465139075747
107,0.47739801902148005,0.28607248306057054,1.8217144078775653,-0.9582685983962288
108,-2.778151562217684,-2.5980284155548365,0.3566222756328703,-0.6056784967573979
109,-1.8381438101346201,2.964842227255642,-1.5091631439683157,-0.7376388568897616
110,-0.3105047180788249,1.5768784044782387,0.3041580494599387,-0.6897894034262324
111,-0.5936027093067745,2.9010364141387956,0.9548878437333987,0.09215119087070117
112,-3.4005203782137428,2.6265368146633046,-1.177134158960284,-0.14341678048116743
113,0.30907534979266005,-1.9655776899351376,0.3045285722661361,-1.1371679697674206
114,1.364845414752415,4.150170911355135,-0.023101583279889426,-1.4389229920148046
115,0.3344890540535944,0.17492985666083824,-0.37972080110907164,-0.41260013813571117
116,2.2258097114607005,0.6149076349700525,-1.6509277565606084,-1.1661227092928328
117,0.5631227258908056,1.786003406208031,2.552622643665904,1.5931820465438644
118,1.1805439003055216,0.4666831234290976,1.210645327107153,-0.17129247777511597
119,0.06872639277483125,-0.4857728550234146,-1.1095357855379087,-0.5991642555392418
120,3.031197171947268,-1.25024855399693,1.903702438342214,0.6344685296214375
121,-0.5674141801393001,-0.21186308126161357,2.3648661517594287,-2.919317891845807
122,-1.0323122204774395,-0.5428657075911109,-2.2726716767161537,-1.903333968954037
123,-2.4415594205570423,-1.873577758453318,1.3122795123845081,0.6638906918820697
124,-5.908049563509323,-0.4192342087122506,-1.178672738851045,1.8239279091897938
125,0.8458464272915087,0.0701426683541479,1.453070688626591,0.12672205858236646
126,0.1897675820338948,2.089695402757557,-0.8308902862320617,-0.906360256469258
127,-0.9542298894272706,0.5939644410952996,0.6323078675406513,-1.0774442350279239
128,0.5868692555338044,1.7219005328878507,-1.7909176368102286,-2.083395217129492
129,1.7583860035914611,0.8013340595285796,1.7221209119426055,-0.3452365975195122
130,-0.27450115111602447,1.6386435337022338,-2.1590802317140536,-1.3082388176132544
131,-2.2710475633753413,0.7351626660008901,2.409786487756849,-1.581114211869781
132,-0.4190899256191273,-0.9765039856837696,-0.8758563899061951,-0.9055698576023739
133,0.15392528812708464,1.8150055892527874,0.2498986897203836,-0.9709082610593385
134,2.08121663477327,2.531516369162361,-0.08334207673337923,-0.32782925569745464
135,2.309468829505912,0.9282103535356739,-0.6974404019486049,2.755832223803061
136,2.8268374989227447,1.6138874081949548,0.5030632466824089,-0.43716362641058504
137,0.8533535887284058,-0.15852074205701594,-3.341571568416542,-1.4221613836834288
138,-0.8260220212386932,0.2660354202958325,2.1998404825026885,-1.0882103138452623
139,-0.23741404330441268,-0.019401375813133726,1.705793636908508,-0.26886798364832254
140,-1.8837864227553063,0.20815748657235236,-0.6223579225474836,1.2738422980398376
141,-1.644551234330165,1.2408601485105932,1.0162909690277921,0.49433722851190487
142,-1.8354864378931055,-0.7579520745710553,0.5879268587344681,-0.06203925631741315
143,2.386175924188518,-2.0372381762729086,-0.7888435898978086,0.7817113681781215
144,-1.2145986610420259,1.3237024430983007,0.9307497535501708,0.3991946023862868
145,-0.646674521689315,0.4676704297082137,1.8278079599373462,-1.6410854598836244
146,-2.766848180493459,0.49678224311837355,0.5827697022030467,0.20040232433946295
147,-1.6771484223295148,0.8465003139844482,0.6093125686255537,1.100717599951369
148,1.0410539504824718,-0.4615274158040926,0.9110557145137721,0.59831418740619
149,-2.805552132487589,1.7555035741371234,-0.4069157601975146,-0.5476335926970073
150,-2.730661490710052,-0.02412903310245651,0.8835075051473809,0.2241337183833844
151,-2.611013756087258,-0.28663865588921555,0.30464821066207537,0.08028570626366122
152,1.616443168482353,0.2924878882212796,2.000924681512449,1.192371110876162
153,1.136784018209506,5.72465417900175,2.9656825025733005,1.5703609365810767
154,3.4719729372942787,0.6572667133003234,0.9305269619716925,1.2661978550566964
155,4.405431427073168,0.8776779969538404,-0.2701221111116497,0.10016623568231575
156,-4.6112773119579655,0.21496611256562173,-0.9001274472372742,0.12707862965232924
157,1.6394739802646578,-2.0448824328709367,-0.3053630765408539,1.8141374832292108
158,0.17851070560494528,0.464749840768979,0.2498986897203836,-0.4116556856777307
159,-0.10043937830834139,0.0978609678880607,-0.8136482392878588,0.5251486675253363
160,4.36930692286356,2.5305656451860536,1.190506053332316,0.3615868285767676
161,-0.005690493883361625,0.3800280107774512,0.27652275787799807,0.28001302030698794
162,-0.5682542646976294,0.6293354900018279,0.19666472645181823,-0.6986441858199551
163,-0.6359613084252508,-1.7752635062161932,0.7292595419174541,-0.3303137394673285
164,1.5955023490589841,1.0578026507096738,4.172506693961041,-0.8370139360226619
165,-1.1540719796901973,0.9971388102164414,-0.617227043510935,-0.8157805463243305
166,-0.0392083947426686,1.7181936087702028,-0.2646369418721041,-0.8751385396715337
167,-2.0196791690928313,0.21496611256562173,-0.3965973020044678,-0.44536629840741704
168,0.26609058435310184,0.572918614249482,-0.3487478485409386,3.354304222611956
169,-1.5427378650594499,2.140204028379211,0.433192745755995,1.1776913933600697
170,5.153250738343488,0.0557036864531269,0.1976247744041264,-0.14334855558516607
171,1.7266256190943883,1.3832818068728958,-0.7961264148821268,-3.225120404992542
172,-2.951576905756298,0.5411018362808069,-1.0978814371295107,-0.8999862191686848
173,-1.405796352239717,0.5140403399117315,-0.07155858325041736,-0.7163127482853233
174,-3.6879021859393726,-0.8512353725201933,-0.8250811544075389,1.2491197168919825
175,1.7362582223991272,1.9518437289346329,1.9342236014291583,-0.7659066978234798
176,0.7641062234744819,0.48675159668993784,0.1697490771101779,-0.14549069125186675
177,1.0525317900116804,-1.3790338229112482,-0.258122700653948,2.5189713273310113
178,1.1676029697711698,0.4342873705170063,0.9755100845067313,2.5585656668965626
179,-1.2679845990557432,1.0850171647904663,-2.578276336960513,-0.8397231439465312
180,0.5772613067137075,-1.0470048379032164,-1.562292414068743,-1.0014159470894874
181,-3.565842188756142,0.4346578933232037,1.0049322467673636,-0.51109037172659
182,0.06306087748707792,0.10702773777717817,2.1649694640750874,-0.8555076516699182
183,-1.2718759031091278,-0.24959148005200404,0.46776361346766027,0.6791094588722744
184,0.3012339741432729,-1.5207984355035409,-0.5653187015839642,-0.01207064587128874
185,-0.6070471309812706,2.682751964722972,-0.73640268014263,0.3302424390226063
186,1.5132524332624198,1.3407746481642204,-1.7423536622441982,-0.35340355228791054
187,1.1531182430987195,-0.9794064644808411,-0.004195042634218327,-2.1947452843076927
188,3.095077651247811,2.0338317593992814,-0.9671972627279606,2.1919621576661394
189,-2.449911945691174,2.4949954728164965,-1.240072656984487,0.3552857062636612
190,1.9307336657849636,-2.142542355659086,-0.56452830271708,0.823889814573652
191,-1.6615771568010094,1.4424088334415757,-0.6298667061740446,0.5565255286174732
192,0.5991024776350049,-1.0485434177939774,0.0132122991878392,1.1186383446162993
193,0.17815541028347406,1.5832000096836585,3.0968737786883547,-0.37089871460539847
194,-0.26803005246579337,-0.7007609651749942,-0.09612207152529123,-0.6267205239254305
195,-3.0017004481438128,0.7624371885977188,-1.081119828798135,2.524241750219705
196,3.4580268748928624,-1.660788315753161,-0.7471687589599685,-0.5159304713618117
197,-1.3085985973132555,1.852250232999673,0.07217357123697127,-1.5215067296567546
198,7.674290227846861,-2.028950910656986,1.6148838529251315,-0.4221000953074764
199,3.4028352881482813,2.539915808813917,0.8353787833971986,-1.5981671308098655
200,-2.1165981075620204,-0.7457270688491275,0.27900229856788067,0.7646662634657952
201,-1.8920158354042105,0.3800280107774512,1.1227529230634152,0.8859720744082449
202,-1.6546308264367244,0.04678724432368836,0.7402361572715805,0.545475418512197
203,-1.705999152442517,-0.5673110808915374,-1.3000439049983306,-2.0142197882418333
204,-0.3874244802093084,0.6331925677394765,0.5414438792247568,1.611643512544068
205,-0.5099344255286761,-3.211442247359474,1.4417591548366628,-2.323512220821937
206,-0.4189584352547412,2.329969803559756,0.9393557422914838,-0.7917137006604992
207,0.44026747033623337,1.8359229579655756,-0.20659203781171342,0.4837199516628923
208,0.31411125692963715,-0.49222860149041603,0.5651752732686782,-2.013720157968236
209,-1.50950523819443,1.1464202900848597,0.421327261148955,-3.985182600264248
210,-1.1885074910394167,0.7180561797915357,1.533412665761456,-1.662256426355649
211,-3.310087713052817,-0.658714268840741,1.9114024914663705,1.9531024442722222
212,0.14806645162308688,1.0608790746072385,1.6072394099419902,0.3753774421896452
213,-2.759591870040345,1.9579372809944138,0.4412077905676096,0.26395137138248115
214,0.8771149350963492,0.7128990232601142,0.46812018453762305,0.9703704717975286
215,-2.2148737858307688,0.7394418896826214,2.1551790381145044,2.090381508656797
216,1.814033123380625,1.0411850355708396,-0.07061413079243689,1.332157082120277
217,2.1633258975507133,-0.276786439140447,0.8661902224106302,-0.688855962878008
218,0.04898777364707038,1.0136368262044484,0.7026283834620615,-1.633626525295629
219,-0.1412865257829879,0.43477753171914296,0.6210545751922818,-0.48944344933910033
220,-1.9101198872012806,2.131054002569517,-0.3576026309346613,-0.06448330771356393
221,0.40604219481733905,3.095811823630368,0.01072781541796533,1.8278336806773074
222,0.7536626812212327,1.06065628302876,-0.49597238113736813,-0.40495039654566334
223,-0.42594655951425203,-0.1399927900545821,-0.4747389914390367,-0.9568301684177959
224,1.4124966420203031,-0.7699981261802067,-0.5340969847862398,-3.5047443470384216
225,0.6379360464068782,-0.17523375548378628,-0.10432474352212323,1.4431037101775555
226,1.156888487672846,0.3800280107774512,3.69534577749725,-0.09114286516491024
227,-1.7307491771925418,-0.6835189182307913,1.5187329482453635,-1.6561725467623196
228,-2.3123711785293604,1.3206353743893837,0.1976929993001278,-1.1876340932350855
229,-2.0727687085724282,0.40665207893506566,-2.8840788501072483,-0.8671960802425156
230,0.6022141915888327,0.32679404750888585,-0.5589446642833911,-0.4263383958911672
231,0.24364575494886911,0.8593888629745218,-0.3752711934000295,-2.977914165613341
232,-0.30009994539608265,4.302636015018109,1.5901612717772764,-6.815529589551634
233,1.6455820938755712,-0.4870977224538674,-0.42486514293818595,4.302421491270733
234,-0.2984531786578964,-0.13450762081503653,0.19555086363342708,0.2645180714088895
235,-3.1825540772733034,-0.2664679809474002,2.860012882216305,-3.8123478267715263
236,2.380316565537175,-0.218618527483871,2.8996072217818565,1.780022779006869
237,0.9923527427597718,0.5633220668130626,-0.49868158906123744,-2.048384659805079
238,2.316510752420329,0.327754095461194,-0.6603743922041936,-7.830700604722651
239,2.0420111529448377,-0.6659970938250592,-0.1700488168412962,-0.5904770862035255
240,-2.5501033516536045,-0.9677521160724432,-0.5144660967846244,-1.8643111488718356
241,3.5656452496366677,0.05857073780665023,1.0201510137575682,9.275342148459067
242,-0.40959580505762866,-0.6949518333504714,0.3289709090140051,-5.946016736233112
243,0.030381973251585592,2.0643529224862256,0.6712839939079001,3.8453440683448488
244,1.2014777444895641,0.2998783981672455,-0.012361997402616731,3.2506776313341343
245,-0.11784253828936928,-0.1279933795968804,-1.8537037294223986,1.0483705318169192
246,-1.0702985167418815,1.105639405563799,2.5330037125514333,2.00995335895202
247,-1.8347742157153968,-2.4481470159034453,0.696327261148955,1.907067692544604
248,-0.7963887429800804,-1.4321630930116755,1.1649313694589458,0.610611520800002
249,-1.1273913693095778,1.1350615678244311,0.8975670835027669,-1.8042671392647942
250,-2.458103420171785,2.295098785132155,1.4596798995015932,-2.365884371811882
251,-1.0037598704307176,0.5978929345247279,-0.029857159720104665,-2.509522550775552
252,-0.514382993364319,-0.4351893805268966,-0.28567896904013673,-0.7726794203074133
253,1.50516974103909,,,
