,018-04-24,018-10-24,019-01-01,019-04-24
0,-0.4166513696354306,1.243817967347248,0.08761363741832492,-0.8471989723701757
1,1.7764786490327364,2.678975888882798,-0.9905192566435677,0.6253243732167321
2,-1.3135181861203962,-1.066676355606993,0.35687578900181893,-3.10166433309958
3,-3.5679119360018436,1.8948975013649818,-0.526195543268216,-2.7427515128452047
4,0.9182393633781734,-1.805683760169253,1.7474133255673194,-1.130941122783699
5,-2.3267412459902417,2.0063418507588007,0.8849872638955172,-5.806545257727561
6,-4.126578542410616,-0.6480739245446439,1.8831921600947545,-1.9164889265964207
7,-3.763923334258874,4.701114880010817,0.4329926618180072,2.3088700013121417
8,3.858231409621866,2.7083367208485827,0.2842916442944773,-0.456029952990618
9,-2.008063160052879,0.6664707006027036,0.5783509849595987,-0.6523723008383631
10,1.8508759331085871,0.47834512855521394,-0.8524365886077342,-1.041646807656634
11,-1.1901130565410183,-0.7511281043315152,0.4080444369878744,1.2541142942746455
12,0.06836298203174473,1.99018787069652,0.14903869884338636,1.7015282861697334
13,-2.1577263586036493,-0.9652369726773271,0.06305719702160915,1.7843782671957253
14,2.7412433672066747,1.1336268112909464,-1.0790325792601558,-1.0802976209734294
15,0.4847070985565336,1.6161307309411415,-2.8075141143681934,-2.3788771206282417
16,-2.6583483301298516,-1.2840050573701864,1.6871018012059131,2.777900010629288
17,-0.07182378342853402,-0.12334372497569057,0.8432811437155542,0.3740243986060342
18,1.009463371424492,2.2155224417092114,0.5626121115394187,-5.245841609426392
19,0.04074525290663261,1.2862817146572008,3.3471324984436714,1.085233257304945
20,-1.951217235729444,3.0545390524934035,-1.6232312068023074,-0.3055493670521041
21,-0.485160428949809,1.8690784819608721,-0.9420460223753899,-2.591680246335831
22,-0.5366191857504692,1.6304498018919154,-0.8784562897885222,-2.5182156555253647
23,-0.039161278161239876,1.3951213491818422,-4.177015755666567,-0.6082202464279901
24,-0.5875915405756016,0.776854158404646,1.158810529257809,-2.6087867595183547
25,-2.779662978020491,0.04331954586442288,-2.187174567752884,-0.48316874955853123
26,-0.08344138397580186,-0.4321596862840369,0.10084424505274878,-0.8875064439290565
27,-0.1719346288894425,-1.4550456690163878,-3.2183900119383404,1.6390260789654696
28,-1.584918537382815,0.39710442092845244,-1.1705937003061673,-0.4406900921788458
29,-0.6636456196454721,0.9935217105042699,1.6665643872884774,0.942015078644756
30,-0.31053613086103027,2.129426823435809,2.56919947952619,1.8984980649110734
31,1.6681521273555142,-1.0239216083659928,1.843868644843078,-2.433114606813791
32,1.6948080392911464,2.142021560161619,1.5520504033434694,-3.435698402755168
33,-0.704789031844117,1.5405538723917584,0.08761363741832492,0.4944693393649914
34,-0.3656590529273908,3.462752878589852,-0.9948637355278735,-2.235372210540966
35,-3.0160377827486777,2.9225409175552803,0.24394665529202095,2.906709700039619
36,-1.6725404958063756,0.1478954738325593,5.329547616717657,-0.7215708316666581
37,-1.5825188613459265,3.128977720648934,-0.46855990550400317,-5.1633877319765125
38,2.5145415551299855,2.1901473751200236,-1.4162362200373482,-1.0438944940094843
39,-4.3583098597747405,2.7549397818856054,1.387296639685675,-3.1727740268495275
40,1.3367853608397462,3.13217251001179,-1.133112314497862,-0.12081167057227415
41,-0.27453238610874153,0.7162172706943641,-2.4722839405096377,-1.5950589720001176
42,-1.2504303487469417,2.0190134388091825,-2.6301292988110356,3.337404778318954
43,-1.1611929268246077,2.7552905998750816,-2.9322096748605726,-5.535302855264023
44,2.935674022704192,1.057694012103657,0.16991481518752932,-1.321453714917601
45,-1.347530175086039,3.308282572036891,1.0744574488163396,-0.3298418868740899
46,1.818872790338784,1.8441098496872672,-0.19739934042221838,-3.6509389898813054
47,-1.5185734621661167,2.4242532115741646,-1.0148821413365063,0.044666221582308374
48,4.597273868676878,2.320744174278338,1.8767686658803986,-4.3554896372959355
49,0.24647859041952935,0.16568507328535542,-0.11519870026619791,-8.949113882754382
50,0.8349914882613192,1.5130801189307421,2.160510173687565,-1.3300612131704093
51,-2.9377965075269357,0.630008786660707,1.906030245850185,1.2345019643556001
52,-1.2175837725619814,2.9036176554962427,-1.0595624899498208,0.026767924340317606
53,0.8617297213548976,2.0411915938244403,1.7624141664272495,1.0679819241739854
54,-0.4166513696354306,3.0393964900236776,-4.127691161544062,-3.322959686156529
55,4.217134636901343,1.5891969917469304,-0.18320559074687479,-5.679747594678221
56,-0.5595123877405893,1.4404959742234005,0.8751204660630976,0.06875994115105866
57,0.0761219162332275,1.7345553148885218,-3.1321039662376338,-1.1656703099497936
58,1.0702140522886636,0.3037677413211889,-0.10726725992078362,-2.0932034121415417
59,-0.2763732448988207,1.5642487669167975,-1.6418179405541298,0.4468805879713488
60,-0.18318833461597528,1.3052430287723094,3.266725926690673,0.8774876425189514
61,-1.4414922991288315,1.2192615269505322,-2.759705785832191,-1.3966495218207253
62,-2.032598723511584,0.07717175066876725,0.2716696781144213,-2.4573035038668216
63,-0.7036849947423224,-1.6513097844392703,0.7800987396125372,-1.3766371012964436
64,5.3405852692239435,2.8433061311348364,-3.0702810994237804,4.765702284560267
65,-0.7190859737361848,1.9994854736444774,4.073120883795136,-1.8856821610898944
66,-0.09812616715155059,1.7188164414683418,-2.030854962864776,-1.0786804538516572
67,-0.2503411873955715,4.5033368283725945,-3.3297294377854536,0.003535753074526582
68,0.4588184859070221,-0.4670268768733843,2.2547981386095586,-1.1692811174526143
69,0.25669893444897485,0.21415830755353316,-1.0956493073192293,2.091710839667095
70,-1.6057120333020485,0.2777480401404009,0.10222178912349017,-4.628960974308704
71,0.41066513171697383,-3.020811425737643,1.0658514725836632,-3.6124603449680364
72,0.3740375591260785,2.315014859186732,-0.8233158037852079,0.7984293055023334
73,2.173638836462122,-1.030970237823961,1.5030539379895331,-2.1361037271162058
74,-0.22908119593488244,1.257048574981672,7.742291652818504,3.0699945922695533
75,-2.5479947319305776,-2.0621856820094173,1.1301139937014586,-0.7705823590227611
76,-2.873972112985463,-0.014389370377244193,0.7886702237898527,0.27055467959951873
77,-3.2677637120687013,2.8227687172174005,-0.004335951213694636,-3.5879675901716275
78,2.6578808963535057,3.725403809455113,1.5601369830052327,-1.54780617858586
79,-0.6124916553954538,3.000072974772001,-2.1668517233110793,-1.6311437976596692
80,3.809763724704192,2.7082547332723923,-1.8079389030567041,-6.504592854097198
81,-0.4890626657976319,1.243817967347248,-0.19612851299519837,1.2801062549382412
82,-0.8659231936843436,0.16134059440104953,-4.87173264793906,-0.7979964486761323
83,-1.0426593293516957,1.400150985220944,-0.9816763168079199,-0.5029406795935365
84,1.7222348218797703,6.48575194664658,3.2436826111006423,-0.6021409655365513
85,0.8742264046649346,0.6876444244249199,0.4787826567978827,-0.4560606885443535
86,-0.1900901181087955,-0.2600318901084251,0.2824403089501375,-0.03551066068186415
87,-0.7274753658170684,2.5435009696145983,-0.10683419786813342,2.453928241800517
88,-0.3741274412756207,0.023092015431060986,2.188926904063146,1.22606490806143
89,0.6458220317822037,-1.3160796105807147,2.636340895958234,-1.6260590336122636
90,0.36831854826398813,-1.4739249688821126,2.719190876984226,-1.4474797697822175
91,1.6695795065815373,-1.7760053449316495,-0.14548501118492876,-3.742834240332757
92,-0.3894017501488843,1.3261191451164525,-1.444064510839741,0.17337584236850578
93,-1.5335149041894172,2.230661778745263,3.7127126204177885,-2.6625107324333164
94,0.3546951298049964,0.9588049895067048,1.3088370083945349,-0.49349926062881716
95,0.3214602479514381,0.14132218859241674,-4.311028999637892,-3.41047992192152
96,-1.8956234746642637,3.0329729958093217,2.0200458670934456,-3.5272363722083453
97,1.3048746488598786,1.0410056296627253,0.6292632427363966,-2.6042565809346896
98,0.44985616158744923,3.3167145036164882,-1.6568676365473303,-2.1713627225045267
99,-2.805911476074189,3.062234575779108,-1.5834030457368642,2.0109440675316916
100,-3.7169813472382476,0.09664183997910225,0.32659236336051056,0.6438189217266949
101,-2.435993229778997,2.9186184963561725,-1.673974149729854,-0.16272892463436606
102,0.19292950221235605,-2.9714868316151386,0.4516438602299694,-1.245136872562359
103,-0.560909878347248,0.9729987391820483,0.04730616585944411,1.9328928983913638
104,0.34902151385240854,2.0313247959920204,2.57383868875397,2.683735094834926
105,-1.0474792426193016,-1.9758996363087107,0.49412251760965487,-0.19012573600876848
106,-0.24351441258723913,1.0489370700081395,1.8768276884332566,3.846607372971165
107,-1.2952306139370213,-0.4856136106252067,2.833310674699574,-2.866197796428539
108,-1.0560039322649764,4.422930256619596,-1.4983019970252902,2.6376495124783097
109,-0.5043927555155298,-1.603501455903268,-2.5008857929666672,-1.8720891627069252
110,-1.2070530554635803,1.4278740080433443,1.429281949153492,-3.0217569911617805
111,0.49807455522324884,1.9363030695414603,-1.3005596007524654,-0.5296371003213889
112,2.1564444762618646,-1.9140767694948573,3.8415223098281195,-0.7718296655267494
113,0.381529476425305,5.229325213724059,0.2132417781218425,0.44817311223361245
114,1.2236166430497324,-0.874650632935853,-4.228575122188012,-1.6501765804092092
115,2.6161794822270292,-2.1735251078565305,-0.10908188422098372,-1.0120881383413411
116,-1.3348242047869348,3.4110024685384817,-2.237961417061027,-3.249601374772578
117,-1.711282080733274,0.06055502260969381,0.8140009392162265,-1.8625798317451756
118,0.7016748429295536,1.2584261190524133,-0.6602463622116168,0.5360716277531846
119,-0.744344479146531,2.2220558025125863,4.272217388107454,-5.231680977759198
120,0.39157115283888455,0.3328885261437152,-4.600490245475522,-1.0396011182006486
121,1.9342097825629705,2.659258267918456,-0.38664110512910055,-0.09217693108001501
122,1.123440956166209,8.898495982747427,0.6049707229144108,0.7631287363932638
123,-2.1295143135458927,2.2863183236303817,-2.716126380092805,-2.0554230982951007
124,-0.7359309193345054,1.9448745537187757,0.979478831370809,-0.7677834673847006
125,0.37075347624489186,1.1518683787152284,-3.4206770275074345,-2.465981953973999
126,-0.2577514507219921,2.716341312934156,-8.01430127296588,-1.3634132135384904
127,-0.006818544955280115,-1.0106473933821563,-0.3952486033819087,-0.10129731923493135
128,1.018506551900119,-0.651734573127781,2.1693145741441007,-4.355969006377163
129,-2.7271456925896715,0.9600758169337247,0.9615805341288183,-1.4643819927256803
130,0.23442816438230318,-3.715528318010137,2.002794533962486,0.8144365793080505
131,-3.4661530971519317,0.1745280131210032,-2.3881470763680284,-0.9627697488145358
132,0.34587251377612205,4.399886941029566,-4.744934984889721,1.0371025836732128
133,-2.3085432615273227,1.6349869867268056,1.0035725509395592,-2.063941299259171
134,3.0406455430281376,1.4386446388790606,-0.23085770016129295,3.8826395295551026
135,1.0478673838659038,1.0493701320607898,-1.1583908023530411,2.1165712984653093
136,-0.993998636379975,3.345131233992069,1.3816931977598494,-3.375370797403217
137,-1.1821242084274646,3.792545225887157,1.812300252307452,-0.48782587971880853
138,-2.4115974413141936,3.875395206913149,-0.46183691203222454,-3.727473042367989
139,0.3297185337138414,1.0107193187439942,-1.5224908940783208,0.5314539274993882
140,-2.6257063096600057,-0.2878601809108179,-0.4418244915079429,-0.27794289283839757
141,-0.5268425256917322,4.868916950346712,5.700514894348768,-5.281163155865657
142,-0.04433860604153722,2.465041338323458,-0.9508695513013936,-3.1176807213216677
143,-2.944474394352865,-3.1548246697089684,-0.14386784406315653,-1.6047747299459334
144,-1.7838130619583692,3.1762501970223687,0.9383483628630273,-1.9158991917032968
145,0.5550531047265326,1.7854675726653197,-0.23446850766411373,1.2961480335216216
146,-0.37418762232547786,-0.5006633066184072,3.0265234494555955,-0.9647098323142185
147,1.3940697155107251,-0.4271987158079411,-3.694148364520203,0.21162250543969818
148,0.2086091449781936,1.4827966932894336,-2.677647735179536,-2.4271091990224516
149,-0.030019535090763216,-0.5177698198009308,1.733241915290834,-0.796508232397789
150,-0.26534798780083635,1.6078481901588926,-1.2012911173277052,-2.6712131994069477
151,-0.8836151785780326,1.2035104957883673,4.004807202058053,-4.322171040359541
152,-1.6171497911182557,3.7300430186828932,0.16423025076573955,1.362750226275498
153,-2.0926290232667153,1.650326847538578,1.2053672893880194,-2.2944505491737943
154,-3.1155150059990664,3.0330320183621797,-2.653154980383127,0.4797649055521712
155,-1.2633649160542262,3.989515004628497,-0.6129935687973593,1.5798942845933683
156,-0.6669476264784088,-0.34209766709636713,-0.6963311878711685,-1.9211826162794474
157,0.4689574864531303,-1.3446814630377442,-5.5697802443086974,2.8233142520016052
158,-2.6843909453486714,2.5854862790824154,2.2149188647267417,-2.1104928377888683
159,0.48155222317894064,-0.14435527082354227,0.13681616111236833,-4.719252844424048
160,-0.11991546459092017,4.997726639757042,0.43187193019496417,-5.96103648673642
161,1.8022835416071734,1.3694461080507656,0.3326716442519493,2.290490282524381
162,1.2620715805726015,-3.0723707922590884,0.4787519212441471,-2.600954879143669
163,-1.5125738631501193,1.0471224457079393,0.8993019491066365,2.504353744216801
164,1.4685083836662558,-1.0817570871321038,3.3887408515890174,1.9197997051656395
165,0.5296780381373448,1.9702052691451497,2.1608775178499307,0.3875827989369146
166,1.0944704449029266,0.49595796771730627,-0.6912464238237629,-2.710658268909742
167,1.471703173029111,5.428421718036377,-0.5126671599937168,0.29211343228543807
168,-0.9442520662883145,-3.444285915546599,-2.8080216305442565,-2.4686360101140483
169,0.35854410182650376,0.7695632247998225,1.1081884521570065,1.3040784137665429
170,1.0948212628924032,1.7611750528433339,-1.7276981226448158,-4.142029777585406
171,-0.6027753248790215,-1.5599220501638817,0.44131334915968345,0.03091830645242677
172,1.6478132350542123,2.135683161299732,-2.4756673121330195,-0.6731042722489342
173,0.1836405127045887,-2.2644726975785114,-2.5924237624198447,-2.77629805998267
174,0.7637838745914862,-6.8580969430369585,-1.6694439711461888,1.9350112963975943
175,0.6602748372956591,0.7609557265470144,-1.2365501127160259,-0.381679626330305
176,-1.4947842636973232,3.3255189040730238,2.945756677320192,-3.8847846659058223
177,-0.14738921805193655,2.1177848640577412,1.5786315315151955,-5.60826524034584
178,-1.0304605503219717,3.1589988638914095,0.7720836851541346,4.783733977428093
179,1.2431483185135639,-1.2319427464391053,-0.3103242627738584,0.2611732166463744
180,0.38072225684176164,-3.588730654960797,2.8677055081798644,-0.30779136490683057
181,1.378927153040999,2.1597768808684825,3.6185477046234267,0.6238983241991055
182,-0.07127234523574827,0.9253466297676302,0.7446868737797322,-0.16495437348192543
183,-0.2199733627592782,-0.002186472424118069,4.781419982759665,-0.6777935817756697
184,0.0740859779058432,2.5378975276887727,-1.9313851866400382,-2.3185354152312865
185,-1.3567015956614896,2.968504582236375,3.5724621222668103,-0.6927148577497932
186,-0.09622057006588114,0.6943674178966985,-0.9372765529184246,-2.1668240292735605
187,-0.35522630821036916,-0.36628656414939775,-2.08694438137328,-0.030941190732090784
188,-0.4412078100321464,0.7143798384209802,0.40517550946711167,1.736780355795199
189,-1.5832975863139114,6.8567192242776915,0.16298294426175125,-1.4181518546644662
190,-3.311779121421949,0.20533477862752947,1.3829857220221131,-2.907653570396805
191,1.1828367941521576,1.0123364858657666,-0.7153639706207084,-1.985332502845968
192,0.33901613666179864,2.09455269279195,-0.07727552855284042,-0.323912723656114
193,0.058347104485663215,0.9217358222648093,-2.3147887649840775,2.397640972646287
194,2.842867491389916,4.182727779384519,-0.927767221956675,-2.8808083145445456
195,-2.127496213856063,-2.53794403459128,1.4708842375416853,1.0742199164235444
196,-1.4463110294291455,-1.5214434052506127,-4.296868367970697,1.9132832844903467
197,-1.3827212968422777,2.889446245219757,-0.10478850841214807,0.5287264025786368
198,-4.681280762720322,-0.045086787398782135,0.8426356787084857,-1.8974493752771413
199,0.6545455222040535,5.161011531986977,1.6979413461817645,-2.300501398766704
200,-2.6914395748066395,1.3204345806946627,-1.1206104885066002,-0.2009646038428352
201,-0.40342076200100674,2.3615716193169423,0.1670291424038,-0.32037133930218553
202,-3.722655018992096,-1.4969506504542038,-1.5311693441854983,-3.467572480352427
203,-1.6748587073599228,0.5432107611315637,-0.42860060374998965,-2.6130920822131367
204,1.162299380234722,0.45987314205775454,0.8335152905535693,-1.6004884027442217
205,2.0649344724724346,-4.4135759143797735,-3.4211563965886618,-0.208935710490194
206,1.3396036377893226,3.371123194655665,-0.5295693829371796,1.4496750108567702
207,1.047785396289714,1.2930204910412915,1.7492491890965511,-1.2828517269140376
208,-0.4166513696354306,1.5880762601238874,-0.02795713902603518,1.3574417743171887
209,-1.499128742581629,1.4888759741808724,1.9719151934617134,-1.011862239305874
210,-0.26031835176173457,1.6349562511730702,-1.1291286894706705,-0.9791448422490184
211,4.825282609663902,2.0555062790355594,4.817452139343603,1.6961576608358526
212,-0.9728249125577587,4.5449451815179405,3.05138390825381,-4.052227742153519
213,-1.9205012270911037,3.3170818477788537,-2.4405581876147164,1.9315052218113968
214,0.8830316326319194,0.4649579061051602,0.44698673006969214,-1.9966301656326535
215,-1.6373773215516176,0.6435371699352063,-2.7926604325794884,-0.29036560355128505
216,-2.9765489475633933,-1.6518173006153334,1.466266537287889,-0.3097416770983924
217,-3.134394305864791,2.2643927820859293,0.6568697169501031,-2.3699534782489007
218,-3.436474681914328,-0.5714937927158927,-4.346350546077156,-0.6991543362848756
219,-0.33435019186622617,1.5975176790886065,-2.182868111533167,-0.5843808624529552
220,0.5701924417625842,-1.3194629822040964,-0.6699621201574326,-0.6014584841649392
221,-0.7016643474759738,-1.4362194324909217,-0.9810865819147963,0.29677875613261284
222,-1.5191471483902619,-0.5132396412172657,2.230960643310122,-2.9476997781841066
223,1.372503658826643,-0.0803457827871028,-0.02989722252571783,-2.827723731649504
224,-0.6194637073199534,4.101961007249115,1.1464351152281989,0.903931344414502
225,1.6562451666338096,2.7348358614441186,-1.4922965892339508,-0.23491827043859426
226,1.4017652387964294,1.9282880150830577,0.1383043773907116,0.2383233279484921
227,-1.5638274970035764,0.8458800671550647,-1.7364005896184471,-1.188880662795799
228,1.258149159373494,4.023909838108787,-3.3873584305710396,-1.1084194761967063
229,-4.631956168597817,4.77475203455235,2.2975628360639986,0.9043071242514004
230,-0.6874705978006304,1.9008912037086554,-1.3596379393852935,2.1611686179605827
231,0.370855459009342,5.937624312688589,1.4145775153406719,-1.8467247416843526
232,-3.6363689732913893,-0.7751808567111151,2.514706894381869,-0.24773728336310863
233,-0.6115322669745391,4.728666452195734,-0.9863700064909469,-3.199402157702749
234,-2.1460829476078853,0.21892777701049848,3.758126861790106,-1.2486764014678993
235,2.7624609196369176,-0.9307400514443569,-1.1756802280003675,-1.3309138935170264
236,-3.2639707928859467,1.5613798393960348,-3.7844402346355475,-0.8147925882037155
237,-0.23259532893933424,1.3191872741906743,-5.0262238769479195,0.09222240171758389
238,0.27583373255878163,2.539190051951036,3.2253028923128815,1.1906720093800973
239,-3.574546106477536,0.44084035930821464,-1.6661422693551684,1.747548529834058
240,3.5688558767413805,1.0789288013760827,3.4391663540053017,-0.2953940288969237
241,-2.5351199699185316,-1.1585844350551544,2.85461231495414,0.6924314523154186
242,-3.833994444839209,0.22843710797224803,1.3223954087254153,-2.1533018834567663
243,1.750533131555803,2.6270885674706084,-1.7758456591212415,0.23280944294220196
244,-1.5999143143729848,-3.140664038041774,1.2269260420739387,-1.2234216962226965
245,-0.4020432179302653,1.051415821516775,-1.5338234003255475,-1.0435717507642468
246,0.5615864655299078,1.9988400086374087,2.2388910235550434,-0.483953424532314
247,-1.3275808108389633,2.8541456761106874,-3.2072171677969052,-3.516472358519033
248,0.9987889309357776,0.035593841422322914,0.9657309162409274,2.1741830019647974
249,7.238026645764749,1.323233472332723,0.2617083375395664,-1.5841555424019793
250,0.625848986647703,-0.37496501425657525,-1.8414854501941695,0.36492223975103644
251,0.2844052167360972,0.7276037261789334,2.869823906186095,1.0390249177402286
252,-0.5086009582674501,1.9897196204824925,0.5531329834581956,-1.4642943767976013
