,018-05-30,018-11-30,019-01-01,019-05-30
0,1.2638540483514864,-0.4925405096723535,0.08761363741832492,1.1514678128009361
1,1.3831395560086683,-0.9396275874447658,-0.20847010588435452,1.6327665035053454
2,2.5347027018300268,-2.064401293786767,0.31033305728073757,0.561929810038162
3,1.1462057927601874,-0.3404515756478763,0.7172477881706397,1.8186354895942058
4,0.9497578326690097,-0.2647477543879984,-0.1700279435830964,1.9246659189582842
5,0.12167446339777088,-1.3637480070090013,0.1245162586418028,0.12844326560840802
6,2.4590731718574625,-1.1803579443627568,0.7515707574640732,0.9668978566306681
7,1.7362937917539223,1.0080343222138315,-0.13224935889350994,2.0020663196290753
8,2.439408630900131,-0.1513636879475388,0.9690034727668496,0.2347095113374129
9,0.9540096359874002,-0.039204040418783226,-0.05800864007943374,2.5578288865588243
10,1.652354446064067,-0.44815860770987465,0.37927180225597656,1.5164313164505712
11,1.2251519949932004,-0.49930898801976187,0.5965172598913758,0.2060110478861633
12,0.9541413767388374,0.3345317486100713,0.41310871752117306,1.4451602975558706
13,2.0017157557240592,0.17859584791262972,-0.34496809144101837,-1.8500006500984258
14,1.726464778986324,-0.3073553244871683,-0.41927425258404183,1.2269441173410305
15,1.570833240305526,-1.0470691603193036,0.08761363741832492,1.9810234644559164
16,0.7665365948998419,-0.12079329777644271,-0.16711042391623507,1.0018814606639124
17,0.11045153793168727,-0.2332767292904091,-0.6785323154287335,0.4773150813519661
18,1.3805354119637325,-0.6772468182991889,1.264088713532755,2.7728809331034796
19,2.604576413907265,-0.19646806080962453,0.4873140506254273,-0.8151324814360768
20,0.374840731578033,0.3561634729729416,-1.2876986900711995,1.4542640868381482
21,1.522235693232953,-1.6268162961337143,-0.6096318291814457,1.340147058083955
22,1.0323702230203435,-0.7886242529750329,0.013699297980085179,0.0591913922795142
23,1.1478376897026858,-0.2698210898099409,-0.5041046094867196,2.446210317545629
24,3.122165522370665,0.13709364107996125,-1.4376749682847838,-0.7658277148365169
25,0.8077490771645568,-0.7501820906737748,-3.954702839190823,1.994707467265679
26,2.0275043143345,-0.45563788844887565,1.8198946990263465,0.9234153272074713
27,2.249078058828533,0.17141661037339473,-1.3442737602742674,1.4181391297652217
28,1.488997051546843,-0.7124035059841884,-1.9540027781872409,0.9235019785730622
29,0.14067923313364683,0.38884932567617114,1.4102601511489108,2.5604478598138103
30,1.2638540483514864,-0.6381627871701122,0.48318325289624164,1.2265756671755847
31,-1.1216128827161123,-0.2008823448347019,-0.38519839324089866,0.063289990480345
32,1.9232847262134565,0.016363112800697355,0.20637364760051582,1.9101931366594647
33,1.225316050850282,-0.1670454295695054,1.6297227677493835,1.3020679209682833
34,0.8783490277156502,-0.9251222385316968,-0.6133162218229044,0.9822902913606166
35,0.9542612419022622,-0.9994283996747203,0.871927362908521,1.697508962748842
36,2.0014293012499156,-0.4925405096723535,1.4883942224438598,2.0877974008159175
37,2.57406364237244,-0.7472645710069135,-0.06587595855869485,0.6690975742225502
38,1.5681592324976217,-1.258686462519412,-0.25828350779256193,0.7413238704261316
39,0.35371969000407877,0.6839345664420765,1.244574740862445,0.2903602658188914
40,1.9144519383055383,-0.0928400964652511,0.5069831207230099,2.5109867967407142
41,2.10036059094892,-1.867852837161878,-0.21610231228027058,-0.48787421273627407
42,1.86716306505261,-1.1897859762721241,-0.7120840224087707,0.5075237949860687
43,0.6266794729267395,-0.5664548491105933,-2.637916536675965,1.3420892475204245
44,2.508662693010732,-1.0842587565773982,1.3109783486195408,2.0647191543319012
45,1.4874032723306172,-2.0178291153754624,0.5944314904275843,0.20878308997809258
46,1.8214748661953526,-4.534856986281501,1.0573576709237391,0.314006029473175
47,2.2250392991890555,1.2397405519356681,1.5858943123926201,-0.6527536644513434
48,1.0441520746766124,-1.924427907364946,-0.55584288358255,2.4415393579095968
49,2.2179847285407064,-2.5341569252779195,0.4304684551266582,1.7689923461181567
50,1.5910055847079494,0.8301060040582323,-2.456039302864659,1.9953426062190665
51,-0.18542131396735417,-0.09697089419443683,0.6719533057741778,1.760066573037355
52,1.3373879479953283,-0.9653525403315771,1.5980682122063625,1.1514678128009361
53,0.08824344455865152,-0.3737804994901626,0.20206910707988257,1.1892773037331195
54,2.0817024524523227,1.0495686206587052,-0.44592063432280415,1.3782274838800417
55,1.0794882749390924,-1.1934703689135828,1.3902932912437558,-0.24371017992962063
56,2.1504420750446145,0.29177321581784255,-0.7066398240011188,-0.2634508132148383
57,-0.7134413657092387,0.9082400753531813,-1.3992312264718743,0.026567101473800037
58,0.9276477080370722,-0.6460301056493734,-1.5377722168571653,0.7591570933247705
59,0.3268225212211524,-0.8384376548832404,0.717041695138327,1.1908558025290483
60,1.22602749119863,0.6644205937717665,1.1040291236216178,2.0176143510022158
61,0.8853529303362517,-0.07317102636766859,-0.29938327574747103,1.0343646526713282
62,1.8337628365091825,-0.796256459370949,0.2430114252851094,1.0733134739918897
63,0.6971748149456349,-1.2922381694994491,-0.028750911524036152,1.6598773033262546
64,-0.2938989582443452,-3.2180706837666437,-0.3007358771447819,2.0464046972245744
65,1.341037253578131,0.7308242015288623,1.8030108680165218,0.6501227089952657
66,1.6109517947582856,0.014277343336905779,0.39425155587848904,0.6088345195899381
67,1.1485510904453347,0.47720352383306064,0.8518474573303383,0.2551299339818832
68,0.5328059755911908,1.0057401653019418,0.6943544458644606,2.1738786714423277
69,0.3723799972825669,-1.1359970306732285,0.27607953376438255,0.41188278297413083
70,0.7163398077597055,-0.1496856919640202,1.4796423721649887,0.641662694464539
71,0.909937750878907,-3.036193449955338,0.6813079244371097,1.3879700243630566
72,1.500636257494211,0.0917991586834993,-1.0558780755003137,0.3649951521643813
73,2.4843288922552755,1.0179140651156842,0.721946550489687,1.508183581963946
74,1.6917054981382016,-0.3780850400107959,1.7932033214137397,0.638038481273909
75,0.3730646595800162,-1.0260747814134827,-0.20403340179793292,0.7544848734480517
76,0.5213788854747915,0.8101391441530773,0.7091903127496778,2.1080278820146594
77,0.2796020798475495,-1.2867939710917973,0.9597044041436092,1.1909430767258762
78,2.4566969906974108,-1.9793853735625526,0.33976841914124223,0.8357662294395922
79,1.931835269188913,-2.1179263639478436,0.12354827913667848,0.9931110647375518
80,1.4199796835685317,0.13688754804764858,-3.971290112834755,2.53925529985562
81,2.1601859806433765,0.5238749765309393,0.5743181538026992,2.8722379370821933
82,1.4956061216078205,-0.8795374228381495,0.6837411113007238,2.3433194201714764
83,0.10778468418963683,-0.33714272180556903,0.4579840077886953,1.1134715746256274
84,0.9129792349072856,-0.6089050586147146,0.9363176200636201,1.189478493605055
85,2.711421184932331,-0.8808900242354603,0.08761363741832492,1.8353537206605803
86,0.9939035190780308,1.2228567209258432,-0.16850847041849568,1.6420292441098985
87,1.766556199274242,-0.18590259121218944,0.8212893363251441,-0.38814006323282824
88,2.3411985563556286,0.2716933102396598,1.7627796976046333,0.007303106343477417
89,0.8831917135466025,0.11420029877378213,0.3741422040344131,0.3026977111722252
90,1.187426001847224,-0.30407461332629593,-0.09095779115310365,0.9569152836180568
91,1.3785721336167827,0.8994882250743103,-0.5206197103567198,2.3600471903898734
92,1.6458250363680325,0.10115377734643127,1.8514813945739723,0.7277366580809331
93,1.0735952876114003,-1.636032222590992,-0.407619596967676,0.8033076981067873
94,1.4163605038143192,0.14179240339900856,0.7275064168917649,0.607991934185548
95,1.53031071257938,1.2130491743230611,0.264229670346694,0.4879189736004538
96,1.7194395589201967,-0.7841875488886114,0.7223060754402565,-2.22770943808929
97,1.9063263273536517,0.12903616565899934,0.36792839833490876,1.5174739850712418
98,0.9634455505521213,0.3795502570529308,-0.8907295460618346,0.42213109096129997
99,0.8495391317730966,-0.24038572794943625,-1.7472423263939003,0.6616731400490228
100,2.0959313016862877,-0.45660586795399993,-0.12806072533803314,1.1514678128009361
101,1.1513190507227227,-4.551444259925433,-2.614115409807736,0.536209411970828
102,2.1275485342614866,-0.005835993287979235,0.5689123281227342,0.1609564116265949
103,1.0777036430505627,0.10358696421004532,-0.5019243653444492,1.1097875930133074
104,1.375748037959574,-0.12217013930198312,0.7547813142115947,1.4850804239672262
105,0.7049866734965842,0.3561634729729416,0.8608117435756731,1.1514678128009361
106,2.5752066448440343,-0.4925405096723535,-0.9354109097742032,2.8971024103475314
107,0.5611935678147382,-0.7486626175091742,-0.09695631875194313,0.579568655194539
108,1.0031418669618217,0.24113518923446564,0.9382121442464639,2.959195530799449
109,0.9651281971810951,1.1826255505139547,-0.8291446640451983,0.18294112768537973
110,2.0129177187634717,-0.2060119430562653,1.4939747111762132,3.6372079331078484
111,2.341918693884711,-0.6711119382437821,0.45257714106796,2.662403419861697
112,1.5948558566218511,-1.1007738574473982,-0.8578431274964479,2.0523698982942626
113,0.6040344466237976,1.2713272474832937,0.38130612217325943,0.9573684385178949
114,0.7472511345196137,-0.9877737440583545,-2.913854825481037,0.3346626577399503
115,0.6703799877829244,0.1473522698010864,0.16308994195841925,1.935781538291132
116,0.40564964799001246,-0.31592447674398444,0.9171692890733052,2.552248397826471
117,1.0380331691834022,0.14215192834957802,-0.06197271471869878,1.5351976579962505
118,0.9243618281465018,-0.21222574875576972,-0.5865390940306451,-0.41581277124203386
119,1.9830038623929447,-1.470883693152513,1.7090267577208682,3.170890029123752
120,1.1511075982705476,-2.327396473484579,-1.878986656818688,1.1514678128009361
121,2.016299530613057,-0.7082148724287116,0.39040991145553694,-4.36814185031615
122,1.6746106404563448,-3.1942695568984147,0.2762928827013438,-0.6212936499648825
123,0.5572739294929506,-0.011241818967944295,-1.004662783103097,2.1358787506362673
124,1.2638540483514864,-1.0820785124351278,1.382356142163018,-1.1637218780585972
125,0.6646008260609901,0.1746271671209162,-1.829681890219128,1.1514678128009361
126,1.452248928343465,0.28065759648499466,0.9308532918830678,0.36144956062448075
127,1.3014644679871326,-1.5155650568648817,-0.14043884817513988,2.492623247161605
128,1.1134804030566086,-0.6771104658426216,0.35428495438261065,2.5989450484611925
129,1.4897599556283774,0.35805799715578546,-0.14035219680954905,1.5183629963670278
130,2.090293412953069,-1.4092988111358768,1.4965936844311993,0.9077672229700205
131,0.8167669705790741,0.9138205640855347,0.16272149179297354,1.8843618470991643
132,-0.30800673576292725,-0.1275770060227185,-1.0005641849022662,0.14095849118549775
133,1.4159429823759635,-1.4379972745871263,0.8463389612768535,1.0289738150691312
134,1.4916468036358415,-0.19884802491741904,0.23821374558567202,0.3338063450601738
135,0.3926465510148386,-3.4940089725717156,-0.08156388402199463,0.7392666690081748
136,0.576036613661083,-0.41706420513225917,0.6336547873662307,-3.815419478939651
137,2.7644288802376713,0.3370151419826267,1.023943225433306,1.4563445243139979
138,1.6050308700763012,-0.6421268618093772,-0.39475660116006095,-0.06433896733555278
139,1.7171905176050566,-1.1666932411213236,-0.3225303049564796,1.5031175058812933
140,1.3082359503139653,1.1288726106301898,-0.7734939095637198,2.24651817048018
141,1.2570855700040782,-2.4591408039093663,1.447132621358103,0.8914998337792586
142,2.090926306633911,-0.18974423563514148,-1.5517283881188852,0.7170629417075458
143,1.9349904059364698,-0.30386126438933464,-0.5563303803965425,-1.0736591124311965
144,1.4490392335366715,-1.5848169301937753,0.2782350721378133,2.2224155286058953
145,0.7093253977045363,0.8022019950723395,1.00086497894929,2.122768893702564
146,1.6356012602473973,-2.4098360373098067,-0.8550710854045186,-0.0291167889790247
147,1.5231178287334308,0.3506991447923893,-0.7498481459094362,1.505451464021207
148,1.0791477397246512,-0.7205929952658183,-1.7166078398339546,1.0632857380429626
149,1.5599264972142155,-0.22586919270806782,1.3776851825269854,-0.12832436599920594
150,2.1125580309967815,-0.7205063439002275,0.7051381707355455,5.308822832304834
151,0.12957826189012556,0.9164395373405209,0.9314884308364552,0.29309871408848975
152,0.9677703050488069,-0.4174326552977049,0.6962123976547439,0.8484388308779112
153,1.4865734682138991,-1.5807183319929448,0.08761363741832492,0.02250295432835614
154,1.893488199103801,0.266184814186175,0.12542312835050828,4.445275498580045
155,1.006212467350065,-0.34194040150500643,0.3143733084974304,1.1514678128009361
156,1.3007566695749642,-0.6617180311126731,-1.3075643553122318,2.7671153897837018
157,1.9278111683972345,0.053500640275552236,-1.3273049885974495,1.8209264335187707
158,1.0439910520396516,0.4437890783426277,-1.0372870739088111,1.6917786024895465
159,2.145243883700011,-0.9749107482507394,-0.30469708205784063,1.7715587751189803
160,1.1182317708537277,-0.9026844520471581,0.1270016271464372,1.9320796463745609
161,1.5555122131891381,-1.3536480566543982,0.9537601756196045,0.9068668767834078
162,1.7727576708245372,0.8669784742674246,-0.029489522711283078,4.665977911194872
163,1.5893491284543346,-2.131882535209564,0.009459298609278494,0.24345240654456757
164,0.8312723194921431,-1.1364845274872208,0.5960231279436433,3.5419060598128884
165,0.7569661583491196,-0.30191907495286513,0.9825505218419631,1.5016599904213155
166,1.2638540483514864,0.4207108318586117,-0.4137314663873455,0.608624102208875
167,1.0091299870169264,-1.435225232495197,-0.4550196557926731,0.7226155307285678
168,0.49770809550442796,-1.3300022930001147,-0.808724241400728,1.777938502602174
169,2.4403291244659164,-2.296761986924633,1.1100244960597168,1.1903806935463155
170,1.6635544615585889,0.7975310354363069,-0.6519713924084803,0.45134995631474006
171,-0.11145827913803807,0.12498402364486705,-0.4221914809180721,3.384134040809797
172,0.5666085817517158,0.3513342837457767,0.32411584898044543,1.4579765457391545
173,1.1899397089132466,0.11605825056406538,-0.6988590232182299,0.2347397729271189
174,0.6721358014464418,-0.4925405096723535,0.4443294065813347,1.8839249990731082
175,-0.26143455735162235,-0.45473101874017013,-0.4258156941087021,1.457636334776046
176,-2.7784624282576615,-0.265780838593248,-0.30936930193455947,2.1434579093172865
177,2.996135109959508,-1.8877185024029104,1.044173706632048,1.9825904376584074
178,-0.16803334934110592,-1.907459135688128,0.12708890134326495,-0.3846903727649238
179,-0.7777623672540794,-1.6174412209994897,-0.22808794594301898,0.5426490684112123
180,2.5865005620820725,-0.8848512291485191,-0.07074311064505934,2.0703015740268365
181,1.659423663829403,-0.4531525199442412,1.4754011244730092,1.3790877254044294
182,0.7910420176922628,0.373606028528926,1.8083837616995821,2.1355614788905948
183,1.3826140585336772,-0.6096436698019615,1.2794652447888653,0.21443628567060213
184,2.805963178682545,-0.5706948484814,0.04961739924301629,1.946021804668919
185,0.5629241891102571,0.015868980852964842,0.12562431822244396,1.3766953342958392
186,2.0481677738416826,0.40239637475128465,0.7714995452779692,2.0128864618529025
187,2.6646346333770214,-0.993885613478024,0.5781750687272872,2.005540748116133
188,1.1103644523744667,-1.0351738028833517,-1.4519942386154394,0.7832793085566221
189,0.9179569031405996,-1.3888783884914064,-1.0565510690391338,1.6318771859150858
190,2.4208151517956065,0.5298703489690383,-0.761156464210386,2.4387057968269645
191,1.6832235316561714,-1.2321255394991588,-0.10693889176455443,1.6598170965741943
192,0.9601380986528909,-1.0023456280087506,1.2961930150072625,1.043090715185916
193,0.4641563885243908,-0.25603829811023304,-0.33611751730167805,2.6342909967125547
194,-1.4616761257428037,-1.2790131703089083,-0.26054647727582403,2.4344350348998383
195,2.487218759552702,-0.13582474050934373,-0.4558622411970632,1.7144430123839556
196,1.7706719013607457,-1.0059698411993807,-0.5759352017821574,1.2914343737345477
197,2.2335980818569006,-0.8895234490252379,-3.2915636134719013,-2.342592136003749
198,2.7621347233257816,0.46401955954136953,0.45361980968863047,-0.8760505999491799
199,0.6203975273506115,-0.4530652457474135,-0.6417230844213112,0.30149802024039074
200,1.6067088660598197,-0.8082420930336974,-0.4021810353335884,1.9714500368511545
201,-1.2797988919314978,-0.6508972577357378,0.08761363741832492,2.4083971645511673
202,1.8481937167073392,0.8952469773823307,-0.5276447634117831,1.4435519049419632
203,2.774308623139524,1.2282296146089036,-0.9028977637560163,2.4983850042951197
204,1.378309518013044,0.6993110976981868,0.045933417630696236,2.408651748408845
205,0.7303197766103573,-0.5305367478476621,0.421226248584615,2.4994700805634062
206,2.5665337021769172,-0.4545298288682345,0.08761363741832492,0.8014503268810005
207,0.46960058693204265,0.19134539818729068,1.83324823496492,-1.5882645286486219
208,-0.2229908155387128,-0.001979078363391229,-0.48428552018807214,0.8264429242771658
209,-0.3615318059240038,-2.032148385706118,1.8953413554168381,-1.4209981667337104
210,1.8932821060714886,-1.6367052161298123,-0.8809130476972314,1.0027158955218467
211,2.280269534554779,-1.3413106113010644,2.5733537577252372,1.3376875520933011
212,0.8768571351856904,-0.6870930388552329,1.5985492444790854,2.8243302663325345
213,1.419251836218271,0.716038867916584,0.9885157229116516,0.8589677056825633
214,1.1474894994091254,-0.9162716643923565,-0.10648573686471635,2.1048874936052124
215,0.8755045337883796,-0.8407006243665025,-0.7291915176426609,1.1151526691865152
216,2.9792512789496834,-1.0360163882877416,0.871927362908521,2.0598980050638875
217,1.5704919668116504,-1.1560893488728359,1.4883942224438598,3.0599977227735353
218,2.0280878682634995,-3.87171776056258,0.47134348261363923,2.105535730479823
219,1.870594856797622,-0.12653433740204795,-1.479666946624645,1.3614697590041203
220,1.4523199446975439,-1.2218772315119897,2.1070358537411407,0.5227609075563681
221,2.65588278309815,-0.9823351824242668,0.08761363741832492,1.116316282566973
222,1.857548335370271,-0.4925405096723535,-5.431996025698762,0.5537245898978151
223,0.1203623354328478,-1.1077989105024617,-1.6851478253474936,2.2126633807031384
224,1.8981869614228484,-1.4830519108466946,1.0720245752536561,1.571482386893276
225,2.9694437323469014,-0.5342207294599822,-2.2275760534412083,1.3606020464294357
226,0.9722070091352286,-0.15892789850606343,0.08761363741832492,1.812335255056371
227,1.8854307236828394,-0.4925405096723535,-0.7024046147581304,1.4279081470854744
228,2.135944815076771,1.2530940878742416,1.4287690717789938,1.4960577362798473
229,1.5160088300744037,-1.0644396672787506,1.5350908730785813,1.0827823050238796
230,1.2997886900698399,1.3151872083261598,0.4545088209844165,0.636003895275163
231,-2.7950497019015934,-1.46106719478791,-0.15608695241259068,-3.7880789205216034
232,1.7505585647358606,1.9931996106345586,0.820507671716553,1.8782119666112975
233,1.8599815222338854,1.018395097388407,-0.9228956841971134,1.981189202297473
234,1.6342244187218569,0.4083615758209731,-0.03488036031348002,0.6863559011842097
235,2.1125580309967815,-0.6866398839553948,-0.7300478303224374,1.4390263167069008
236,1.2638540483514864,-1.3093456647333395,-0.32458750637443634,0.6138334041987855
237,1.0077319405146659,0.29177321581784255,-4.879273654322263,0.8271456879417018
238,1.9975297472583056,0.9082400753531813,0.3924903489313867,-0.5115856947951936
239,2.939020108537795,-0.10881066447703924,-1.128193142718164,1.0044112332110924
240,1.5503826149675746,-2.0598210937153234,0.43926333049868205,0.7832793085566221
241,1.0852826197800578,1.526881706650462,1.1826639950975693,1.2992852139326128
242,0.6556207005764416,-0.4925405096723535,-0.1723543416033527,-0.1769477235516932
243,3.0277218055071335,-6.01215017278944,-0.34679123367506537,2.5725666898704453
244,0.7686208139654855,-2.265301972438172,-2.1375132878138077,1.8520555012092759
245,1.9037468278249263,0.49187042816297766,1.1585613532232841,3.4583106001206874
246,1.4404700812798554,-2.807730200531887,1.058914718319953,0.5072345156321351
247,1.898546486373418,-0.4925405096723535,-1.0929709643616359,-0.865825407800584
248,1.5441688092680703,-1.2825587618488088,0.44159728863859593,1.188234762622857
249,0.2855108648713268,0.8486149246883153,-0.0005684373396486891,-1.7518742376505303
250,-0.5710019154607389,0.9549367259879028,-1.1921785413818171,-1.005993180260878
251,1.0481796855951284,-0.12564532610626195,4.2449686569222225,3.0083296282627345
252,-1.4378749988745747,-0.7362410995032691,-0.7707554612941214,0.08804664957233621
