,2021-01-19,2021-07-19,2022-01-01,2022-01-19
0,0.2226939971354244,0.0556175462599828,0.2498986897203835,0.625395422992098
1,1.324477837639097,0.008458857271536703,3.0696144978908984,-0.19961543241389412
2,3.829336446538642,0.149979424061351,-2.1901790472694675,0.5597211673003293
3,-0.6287961105530304,-1.617726785580696,1.334449375864695,1.0854173287971363
4,0.626836457352651,0.34324937751597506,-1.0200816036888565,0.05845255338895805
5,-2.0666141789652044,0.1990209879425831,2.3346181397092947,-0.33951685770965634
6,-0.2407457556967074,-0.0398478475347666,0.22817372773906702,0.8025433415040555
7,0.9728233297789836,1.4889668056961989,-2.227285143395653,-3.5523234098991483
8,0.6591509932843332,-1.6636476445077986,2.09927480380238,0.04869415424930679
9,0.37606823026425873,1.7091042464756547,2.240710328311501,1.39105667589233
10,1.3457159471099014,2.4365699272123638,-1.7878533480316543,5.391686005538725
11,1.535162447413062,-2.799551691594035,1.103850955978321,3.922098719695395
12,1.5679854769560524,1.833289980486103,-0.5751121656856086,-0.9703492578589658
13,0.5914255605572533,-0.06082400008375259,0.18422443402861471,2.225395422992098
14,0.5900709258643002,0.5452421673837878,0.7099205955254219,1.1787046377186357
15,-0.143338213699129,-1.6381179525799245,-0.31704417988275646,2.6148134124100872
16,0.6145627211128919,0.9052753229888004,-0.7150135909813709,0.8121561617345757
17,1.1253531823025384,3.8936704365010306,0.427046608232341,-0.1823924809018539
18,-0.33339884619146154,-1.0261944888989083,-3.927820143170863,1.377118120841336
19,0.1497545368874303,-1.5620630187890037,-0.3268025790224077,2.1797995680698183
20,1.1959300068677845,1.1672432989232528,1.0155599426206154,1.4009056270737306
21,0.8251036356896413,-0.5627974789347033,5.0161892722670105,0.9696643577835116
22,2.522095194740215,2.0145942690071594,3.5466019864236804,-0.3836863126284872
23,-1.2523703905957861,-0.0800063235411021,-1.3458459911306804,1.0535299795670214
24,0.2939867728008236,0.2366949568530113,1.8498986897203835,-0.6941336066465539
25,-1.225893036823255,0.39452400807652144,0.8032079044469211,-0.2386243260307368
26,-2.5242939546718044,0.258274605480879,2.2393166791383727,-0.6819297482052457
27,0.2722480110105482,0.2353928271588592,0.4366594284628612,1.3402818822015177
28,-3.0710157601701726,-0.07897195575885971,-0.5578892141735684,1.982389159944081
29,-2.773464773671234,-1.1123968293015627,1.0016213875696214,-0.3220814050202604
30,4.340962212552531,-0.7398369991945626,1.8043028347981036,1.6235239320376378
31,-0.0815656377530137,1.980016171689536,1.025408893802016,0.625395422992098
32,1.875796743829219,-2.7989565153268905,0.594167624511797,-0.9393564814756804
33,0.6730317504504106,-1.749102490759915,-0.7591830459002017,-0.14850125134381498
34,-5.23185145741003,2.8360133992288796,0.678033246295307,-13.750658539908411
35,-4.334734875361941,0.4453470281490245,-1.0696303399182685,-5.750773951700172
36,-2.675456706701175,1.9966999851729765,-0.6141210593024513,3.8333891121848405
37,0.2226939971354244,-0.37000969388338645,-1.0574264814769603,-1.9988083986639529
38,-9.441888151812842,1.630420695866282,0.9647851489298033,1.6719678981360016
39,7.113820491786148,-0.7195762521896296,1.6068924266723665,-0.9282037484216771
40,-6.871801145637611,2.1761532605456972,-0.6975781382919749,0.04675260342345
41,-1.9636177899368192,-1.86787972149958,1.248027198765923,-0.009525211928536836
42,-5.73778543273176,-1.4152984332363399,0.2498986897203835,-2.6227408922368696
43,2.323968540711036,1.3901572431611364,-1.314853214747395,1.8637003211759176
44,5.148469975542982,-2.4220610251685883,-0.5239979846155295,-1.277295525635246
45,0.7371634505116301,-0.10460218365532958,-14.126155273180125,1.0687315271760824
46,10.619367061754744,1.9584144284241276,-6.126270684971886,0.7633264574748566
47,6.974360180850289,-1.0917390341674638,3.457892378913126,-1.8539434199831089
48,-0.34733857615447794,-0.6498899639812552,-2.3743051319356674,0.37115813485650484
49,-4.937011162569735,1.4078980871721993,1.296471164864287,1.2767689715619084
50,5.605537981015678,0.5757441857896074,-1.3037004816933917,-1.2316670418362645
51,-0.35091976959497717,-0.10186276870064709,-0.3287441298482645,-0.26336604489781024
52,-2.66192138747996,2.6694075417534484,-0.38502194520025135,1.0014440200415629
53,-4.5014927072493,1.0437598387501015,-2.998237625508584,4.861706662185182
54,7.111055042266065,0.2513122625026442,1.4882035879042028,2.5054064818806796
55,-1.6661948917534644,-2.41834078707335,-1.6527922589069606,-0.6229085118790009
56,1.8648231024581876,-1.2794959383862121,0.693234793904368,2.164279731868163
57,-0.5293951393548263,-0.2150184483272973,0.3878297242031421,1.8161937991761303
58,1.7102045219740436,0.4626731771962107,-2.2294401532548234,0.9195917321656739
59,0.38862320067524736,0.3033652940077305,-0.004338598415209699,2.2520620896587644
60,-2.2621210221909145,-0.2139847902936006,0.9012722382901939,2.3572243392870336
61,3.025638504496693,-1.1158174616246759,-1.607163775107979,2.5082945718185106
62,3.252162463122756,-1.3576489228533064,-0.6388627781695247,-1.9062501466281554
63,1.0246186162212303,2.2059065636010233,0.6259472867698483,1.0150058126024877
64,-2.3230498373912263,-0.26126792227781714,4.486209928913468,0.18555066231939432
65,3.9233742692442686,-0.5120482121414703,2.129909748608965,0.23558253317920824
66,-0.5907407968818938,-2.159500060499551,-0.9984052451507154,1.1732691511423718
67,-1.3646075901661627,-0.5048682080604282,1.7887829985964483,0.858919034823961
68,0.8409735670278975,-0.8603054222698434,1.4406970659044158,-0.9278015741603741
69,0.2494105346721596,-0.1340008467241366,0.5440949988939593,-1.0574865123221278
70,1.5314546808961083,1.5279519086442146,1.87656535638705,1.6417099455917237
71,-1.4909891033127696,-2.495283460058763,1.981727606015319,-0.5130742619430356
72,0.410462237478772,0.8481247508709339,2.132797838546796,-0.28515626420661633
73,-0.3663287605620321,-1.3263219343213848,-2.28174687989987,-2.590820793224118
74,2.404218370957132,-0.8866390374558906,0.6395090793307731,1.6027760429306626
75,1.38241988010854,1.6897638877233976,-0.18994607095232022,-1.199825815945955
76,2.202892016937404,4.567256615134473,-0.1399142000925063,1.6113109159498444
77,1.8578498479274532,1.2266852844919005,0.7977724178706574,-0.6856227081097152
78,2.0829252691314024,0.3960623941946174,0.4834223015522465,0.6819245354850318
79,-0.5176811262604295,-3.088467502371549,-1.3032983074320887,-0.9000283058214616
80,-1.269101129667161,-3.47077199133927,-1.4329832455938423,2.231821125803343
81,1.5099226695231076,2.621582203727908,1.266213212320009,2.1217251801914205
82,3.5120037404695883,1.2592993966258077,-0.8885709952147501,0.4584969528947407
83,0.1744430924309612,-2.0665839462773303,-0.6606529974783308,1.628460343582792
84,1.1157666498025738,-1.4931077337018948,-2.9663175264958324,1.4805678367852015
85,-0.016540452625341096,-3.9134047189868713,1.227279309658948,3.2512159919198877
86,1.3258115031306286,2.0465449656148214,-1.5753225492176697,0.6787003270432708
87,-1.6748392096956952,0.030907884782345102,1.23581418267813,1.0516074634822419
88,-2.9446174148568387,0.5746486881284949,-1.0611194413814298,1.0497986060159707
89,2.994229577659769,-3.017901017792144,0.30642780221331734,0.20278580862337114
90,-2.2311446811930495,-3.3436721543995813,-1.2755250390931763,-1.841448078334162
91,1.4182108090905927,1.4999452773524198,1.8563243925316282,3.6169646370252777
92,-0.49106430953452396,1.6347011600316628,1.7462284469197058,-0.5892863831869354
93,2.4785194805265993,0.9730487389205332,0.08300021962302612,0.8392419880816462
94,0.4651182395596668,2.404102394744831,1.2529636103110775,-0.17481796724529863
95,-2.1715018916191102,-1.375421190478236,1.105071103513487,2.5076218279396643
96,-1.7842435648070931,9.61756998681067,2.8757192586481732,0.09755166474453936
97,-0.6875462051401761,-0.8810970984738532,0.3032035937715562,0.7315243696623023
98,3.1315993301285348,-0.38257433565883625,0.6761107302105273,-0.03720728042693189
99,0.5698301240880651,1.0053511575641292,0.6743018727442561,1.585907696204478
100,-1.4081436603886675,0.1244564631943563,-0.1727109246483434,2.6867062052331128
101,0.2980519473991772,-0.6781591104701249,-2.2169448116058765,1.2209417720340452
102,1.8291196999466692,0.2866177772602138,3.241467903753563,1.526296323892999
103,0.5438402421947129,-1.695938111725728,-0.9647831164586499,1.5692729740125062
104,-0.5160403047606603,2.213722167418791,0.4637452548099317,1.5099038890017014
105,2.405775118445273,1.5711169722071698,-0.5503147005170131,0.3999445211884909
106,-2.059413310463507,-0.1705756227063144,2.1321250946679497,2.608824998688809
107,4.1481598356447416,0.7130648371237326,-0.27794506852717515,1.8070793225489665
108,-3.9848125770935976,0.5285905192329559,0.3560276363905877,-0.8587894918497511
109,2.443807049294147,-0.9755413867146863,-0.4127040136986464,1.6626885817967412
110,2.2490611846354245,1.2107704341422025,1.2104109629327635,1.8475904853240461
111,0.2705523364510501,-0.3026448809679616,2.3112094719613983,-0.9925712517241542
112,0.1748585510698899,-0.1915734649759722,0.8454450387623307,0.8708544313377042
113,-0.27981856567864594,2.5787083324730937,1.1507995906212842,-1.7986986024731322
114,1.6416454160868434,0.011671160850182806,1.1937762407407917,-0.5289333097557062
115,0.6021106440408074,-0.9336108555865767,1.1344071557299868,0.8538798098923266
116,0.5534287006553866,2.8753333544304978,0.02444778791677632,0.37210261650780224
117,-2.202547349697634,-2.384460190729868,2.2333282654170943,1.8188946611840735
118,1.59817662261805,1.1401682324042943,1.431582589277252,1.7546300528540804
119,0.5083402718319252,-1.214362747149257,-1.2342862251214657,-1.8063663636083982
120,-0.6555400403675427,2.140336996248894,1.2871918485250264,0.7271248227886391
121,1.3481729243384897,0.0338925842786663,1.4720937520523316,1.5146230652685206
122,-1.3638558489455606,-2.4215662868560535,-1.3680679849958688,-1.1625673067988864
123,0.05426281330481811,1.9049936603419793,0.4953576980659897,-1.1694763718796968
124,0.1262852239370634,2.0464291848511005,-2.1741953357448467,-0.5756489634308785
125,1.5495938765081627,-1.982134491492055,-0.9044300430274207,1.048228403964614
126,1.1988844733259005,0.9095698125179202,0.47838307662061197,0.625395422992098
127,0.1755353081469783,-0.7693933091460093,-0.003394116763912297,-0.6903940506921123
128,0.3170558749367926,-0.010056709431785993,1.443397927912359,1.4253954229920982
129,-1.4506503347052544,0.5156394520650212,1.3791333195823658,0.49312029071696584
130,0.5103258283914167,-0.5113253233431572,-2.1818630968801127,1.6055278733232239
131,0.3660974388180247,-0.9092947344417716,0.3516280895169246,-1.997899435349979
132,0.12722860334067498,0.2327654647719403,1.1391263319968061,-0.5330097494216951
133,1.6560432565716405,-4.122101286631263,-1.538064040070601,0.2983308277345347
134,-1.496571193632357,-0.5210837224828084,-1.5449731051514113,0.6800850593060166
135,1.8761806973510964,0.8212787991602148,-0.951145696702593,2.9757643762580175
136,2.6036463780878054,4.8219081288066095,0.6727316706928993,0.7589067714567175
137,-2.6324752407185934,3.35232084296328,0.2498986897203835,-0.49460457700790206
138,2.0003664313615444,-1.540127134591081,-1.065890783963827,1.2187071813524
139,0.106252450791689,1.655617546259983,1.0498986897203835,0.7326340288902213
140,0.7123186182592294,0.6089267609865204,0.1176235574452513,5.660210634561461
141,-1.471041501704483,2.045035535677972,1.2300311400515094,0.14094871213029286
142,1.072351773864242,0.2423782850024605,-2.3733961686216936,1.1890643955772888
143,4.060746887376472,-0.7521703576339691,-0.9085064826934096,3.7846310917819066
144,-0.8591180380234668,0.8073402441092207,-0.07716590553717986,-0.9058468590528513
145,-1.394986567913562,1.610021691337703,0.304588326034302,0.07360209467506773
146,1.3343197497986945,0.8311277503416155,2.600267642986303,1.4072365327020604
147,-0.3957210280592618,0.39988648105139635,0.3834100381850029,1.676446474043149
148,2.181670719882601,-0.9534641893606024,-0.8701013102796166,0.77398383309611
149,0.0870701273343395,0.48375210283490633,0.8432104480806856,-0.5120922130118583
150,0.4037714077284529,-1.263911483378669,0.3571372956185068,1.1256455480546292
151,0.561600458951963,-0.808402202762852,5.284713901289747,1.3222595344903558
152,0.4253510563563206,-1.2517076249373609,-0.23454802114142168,1.1938581021814207
153,0.40246927803430077,0.7705040054694026,0.8135676623055744,-0.4067992194261866
154,0.08810449511658189,1.412611283211966,3.409134358510192,-0.3182350711722923
155,-0.9453203784261212,-0.8918592817523756,-1.281343592324566,1.201981033420777
156,-0.572760548319121,1.0537460553055225,-0.3018946385966468,-0.22206220412654598
157,2.1470926225649776,0.0556175462599828,1.0317397994303457,1.9577232259081359
158,-2.631880064451449,-1.5091343582077956,1.3009497407714345,0.898280563155829
159,-1.5820260398844734,-0.7182791280759302,0.3984870998243954,0.42747360211134594
160,3.0030898501043213,-14.320436416640526,-0.8875889462835728,2.2862779217526334
161,0.6124234790244661,-6.320551828432287,0.7501488147829148,0.6010111264790524
162,2.163776436048418,3.2636112354527254,0.9467628012186414,0.601005179089659
163,-0.20293324300794482,-2.568586275396068,0.8183613689097063,-0.6676028692743085
164,1.7974971467417236,1.1021900214038864,-0.7822959526979011,1.0455634902189888
165,-0.5524998013141881,-1.4979816251537923,-0.6937318044440068,0.20698538115109394
166,2.343229711421139,-0.5230252733086652,0.8264843001490625,0.7984058036149353
167,-1.7008032706241383,-0.579303088660652,-0.5975589373982605,-0.2134893537165129
168,-1.2482219823608982,-3.1925187689689847,1.5822264926364213,1.8943678041814485
169,1.557233694036578,1.2939224444438022,0.5227838298841145,-0.971656174059499
170,-2.2549845742931467,-1.8470734023673612,0.0519768688396314,-1.4969516431751928
171,0.06247426722011201,0.49895365044396733,1.9107811884809187,2.3345790964614856
172,2.1254908792995693,0.1935485807427414,0.2255143932073379,0.49998784837459115
173,-0.9246625832920222,-2.423721296715224,0.22550844581794452,0.34915232906944615
174,-0.48281351310581366,-0.1986197418756104,-1.043099602546023,-0.8351938492315231
175,1.574974538047641,0.7069910948297932,0.6700667569472742,-2.8501987502764936
176,0.7428206366650489,-1.8014449185683796,-0.1685113521206206,-2.0486845346462395
177,0.06521368217479451,-0.8331439216299255,0.4229090703432208,1.359889438226048
178,2.83648399262889,0.43166614330944764,-0.5889860869882274,1.219508304439573
179,1.2108362896255431,4.2919287854530666,1.5188710709097337,0.5985497854082055
180,0.4183887133780858,1.9356286051485645,-1.3471529073312136,0.14204418776116357
181,-2.2512643361979086,-1.192686388611116,-1.8724483764469073,1.3809269934184338
182,-1.1124194875107705,1.5945018551360477,1.9590823631897711,0.33080517125133746
183,-0.047941997451855706,1.2464159224440152,0.12449111510287661,2.720480032178238
184,0.6297496280716522,0.3498138554335586,-0.026344404202268384,1.2568082091010169
185,0.4704417448831721,1.6822842129266493,-1.2106905825032377,0.28552614194634646
186,-0.046908339418159,1.7874464625549185,-3.225695483548208,2.3305370809144486
187,-0.9487410107492343,1.9385166950863952,-2.424181267917954,2.8951916571938003
188,-1.1905724719778648,-2.4760280233602705,0.9843927049543335,-0.585197263010424
189,2.372983014476465,0.44522793587037235,0.8440115711678585,1.5699958825274567
190,-0.09419147140237552,-0.3842272144127209,0.2230530521364909,0.8024313359915922
191,-0.3449717612660288,-0.33419534355290703,-0.23345254551055097,2.3926259203412523
192,-1.9924236096241095,0.6034912744102567,1.005430260146719,-0.7142225378116728
193,-0.33779175718498666,0.2891411580918458,-0.04469156202037708,2.2597932102689398
194,-0.6932289713944019,-1.4975794508924893,2.3449832989065236,-5.361739658650654
195,0.033075604151305005,-1.6272643890542429,0.8813114758293022,-1.374604577007902
196,1.6950283595196562,1.0719320688596083,-0.08997059132536808,-0.1533371226577408
197,-2.328207009183321,-1.0828521386751508,1.955040347642734,-0.7007209504855744
198,1.0152012017463754,-0.8549341409387315,2.519694923922086,-1.321944127199893
199,-1.1592454834459431,-3.160598669956233,-0.9606939962821385,-0.07390527630860122
200,-0.719562586580449,1.0329981661985475,1.1944991492557422,1.3296207751047742
201,1.8568403385988392,-1.7696036926780703,0.4269346027198777,0.8491716467683217
202,4.734333066009914,1.041533039217729,2.017129187069538,-0.9933598100528366
203,1.3937617353673422,-1.2554005848418304,-1.0897192710833874,1.0509273378857151
204,0.563138845070059,0.1121466587529166,1.8842964769972252,1.162118586833906
205,-2.9213910514961072,-1.4698061825535769,-5.737236391922369,0.3444176202385156
206,-3.303695540463828,1.6620432490712276,-1.7501013102796166,-0.1072053096086345
207,2.7886586546033496,1.5519473034593052,-0.5288338559294553,1.5053272992339375
208,1.4263758475012493,-0.11128092383737459,-1.076217683757289,-1.006568561251008
209,-1.8995074954018887,1.058682466850677,-1.6974408604716078,-0.14691578982254727
210,-1.326031282826453,0.9107899600530863,-0.44940200958031573,3.9116450626577075
211,-3.7463282681114296,2.6814381151877726,0.9541240418330597,-0.37934920441510267
212,2.213621416490263,0.1089224503111555,0.4736749134966072,-5.407872127050191
213,0.1979843356577867,0.48182958675012655,-1.3688565433245512,0.8354164250923081
214,0.7417251390039364,0.4800207292838554,0.6754306046140005,0.9846768601178466
215,-2.8508245669167023,-0.3669920681087441,0.7866218535621914,0.32706606738350624
216,-3.1765957035241397,-2.411225955066277,-0.031079113033198963,1.3734504798442824
217,1.6670217282278614,3.0471867602931626,-0.482702042880349,1.7539965515932265
218,1.8017776109071044,-1.1590642599190506,1.1298305659622228,0.8309754523606736
219,1.1401251897959748,0.26946411134953097,-1.3820652945227228,1.006403629322696
220,2.5711788456202727,-0.7445958439774139,-0.5224125230942618,0.917366225911806
221,-1.2083447396027944,1.9378439512075492,3.536148329385993,-4.731227575552298
222,9.784646437686112,-0.47222621198757586,-0.7548459376868172,4.470366201214184
223,-0.7140206475984117,0.161746492930187,-5.783368860321906,-1.8923770888562435
224,-0.21549788478339468,-0.6069851571590471,0.4599196918205935,-0.2557957043248269
225,1.1724276084395708,1.0161298194723627,0.609180126846132,1.6370447179031955
226,0.29153291406979787,2.1169283285009977,-0.048430665888208296,2.476685256072523
227,-0.5110826595946834,0.65116389530193,0.9979537465725679,1.3107351130993687
228,0.4536942281356554,0.9565184471608836,1.378499818321512,-1.09108874392119
229,-1.5288616608502863,0.999495097280391,0.4554787190889591,2.1309660342537664
230,2.3807986182942327,0.9401260122695861,0.6309068960509814,-0.20521863811736496
231,1.7381934230826115,-0.1698333555436244,0.5418694926400915,1.8817519889508176
232,-0.0034991718308728104,2.0390471219566937,-5.106724308824012,0.18226396065827233
233,0.8801412879991741,1.2373014458168514,4.09486946794247,0.47702747046984284
234,0.6956669701083974,-1.4285673685818663,-2.267873822127958,1.784385021803391
235,-0.8084649358392447,1.0929107050646258,-0.6312924375965414,-0.2852978790055519
236,1.3778468850176442,1.277812608591931,1.261547984631481,1.485164174845048
237,-0.13556843009251998,-1.5623491284562694,2.1011885228008085,2.389063853327195
238,-0.024497014100530595,0.301076554605589,0.9352383798276541,2.011877225418441
239,2.7457847833485354,-2.3684764792052473,-1.4665854771929048,0.11257491017158527
240,0.1787476117256244,-1.0987111864878214,1.7554693009820517,1.828144563885569
241,-0.7665344047111352,0.28410193316021126,-0.5807153713890795,-0.9026181593508559
242,3.0424098053059394,-0.197675260224313,1.5062552556791031,0.19436094023347744
243,-2.2173837398544265,1.2491167844519584,-0.1932327726134422,2.61673741433409
244,1.307244683279736,1.1848521761219653,0.1015307371981283,2.323188292262047
245,-1.0472862962738154,-2.3761442403405133,1.4088882885316762,-1.5727125347151922
246,2.3074134471243357,0.15734694605652388,-0.6607946122772664,1.1659359635326387
247,0.2009690351541079,0.9448451885364055,1.1096674415733334,2.0968159096927206
248,-2.254489835980612,-1.7323451835310015,2.0135671200554803,1.545640821765104
249,2.0720701112174207,-1.7392542486118119,1.6363804921467264,2.3385758595767903
250,2.213505635726542,-1.1454268401629937,-0.26292182310012924,1.440391348012473
251,-1.8150580406166132,0.4784505272324986,1.4526478306138544,0.6523423375703787
252,1.0766462633933618,,-1.2781148926225705,0.7331540436817532
