,021-03-02,021-09-02,022-01-01,022-03-02
0,-1.6210645531560732,-0.4227651242227462,0.2498986897203836,1.7175443831647814
1,-0.9054998423945901,3.1760833497006122,2.2845779482102677,2.3249301856254503
2,1.9905374504159348,-1.6733427178176448,-1.3136621730370914,-0.4558436553155185
3,-1.221069203453692,-2.6976201496212586,1.8152804590781635,4.0626443231466265
4,-5.32054669802721,3.032956851933557,-0.04475640424567162,1.5728251128602322
5,-5.354321444245776,-1.6753732940281831,0.27263251670451355,2.1523240433021606
6,-6.133494322599562,0.493371541187469,-0.02283135733217323,2.03019910868492
7,-2.4783298655599904,-1.4935300306848784,-2.2113565731362588,2.60461741968132
8,-11.305460947332083,0.07135395895740082,2.3994342521108627,1.3373220370736787
9,1.3468686149528375,-0.9846929776966447,0.02117042529241714,1.7175443831647814
10,-1.2259037811394005,0.5190761484471718,0.5937776347049296,2.48089877158802
11,8.184447533437258,-1.0059234934351735,-0.06996066029496234,2.380427515505229
12,-1.6948665781461891,-1.736703637390916,0.9604203927341886,-0.5166982620057974
13,-5.102811802050141,0.4093794190986822,-0.3418186838870782,1.4288717414056065
14,-5.709385921539208,-1.9554224942897156,-0.2995504777603413,3.285698786059836
15,-10.476775750442645,-0.2790855038333504,1.0556077249820264,2.240112603362228
16,3.580883046060399,1.20324816953163,1.642912206171268,3.4424941899709225
17,5.9624358294290944,-1.8109989822190695,-0.40325308876708826,1.8569186232380974
18,2.4226916735966526,1.5338040883837007,-0.40754720834288133,2.9701525529702186
19,-2.1201632200463907,-0.7972036057685741,-1.3931893993848132,0.2284263992014368
20,0.20390616039115206,3.5236730508361704,-1.142212679189129,2.8803350808392003
21,-2.4071456968427247,0.11960637780762101,1.873426665363766,0.22329150960156308
22,-5.318508130453368,1.8474093514068513,0.6898139301312821,2.534347183631526
23,-6.074769760842326,1.401408017089067,0.6878941870760193,1.659674012794411
24,-4.973534381747491,-1.0271225312468877,0.3417035750262647,2.979851784909136
25,1.2537290507828913,-0.5530596092424259,-2.1348740117080505,3.2728937891818815
26,-2.706517718752205,0.9036115194978955,-0.17293858040670063,3.4630398786602763
27,0.20009317106904168,0.6072751746975864,1.099157042008716,1.3855023245040177
28,2.506429083183706,-1.123697129008587,0.2498986897203836,1.5953927356425714
29,-2.7661894457212295,0.4114581691428955,0.10954638480444792,1.039310398785275
30,-2.7348983842950845,-0.9743150048293558,0.5544239483602575,1.1354317358917574
31,-0.4721557508043157,-0.03880216402279879,1.300809449112022,2.8435437385191547
32,-0.9306400312149541,-1.6127366564976136,-1.6914057191279788,2.185199691171118
33,-1.200804904663757,1.1041179087913666,2.135357146038673,2.2938507421785403
34,-3.0087270626205553,-1.1641334688002651,-0.860438559529666,2.136275820406517
35,3.3152711590077546,-0.3587472435011481,-0.9664784347313709,0.9274629277190731
36,-2.1106319973302754,-0.9985769656810295,-1.9049618002114161,2.923165963565589
37,-1.1718653866286668,-0.1653688011784143,1.508364695487999,0.4607137820718852
38,-1.2590582355755766,0.6683786862423282,-0.7300263015142003,1.3301619813938905
39,-1.133048773372684,-0.35927564422936,-0.1845661536308134,1.784208337157837
40,-1.916671368705475,-0.6977202482778664,-2.004643805544768,1.395540890213373
41,-2.7434741621213385,-2.8405793122363994,2.33323044621131,1.0825870333238758
42,-2.0280026386822896,0.07712354399241728,0.8572844921810523,3.802743439884232
43,-0.6533226176722022,-1.0499264422943864,-1.9234893487599163,2.2336889398354494
44,-1.173778908104822,0.14306863062287406,2.594998629702229,1.1494232997624032
45,-2.066358462472664,1.3950218884445253,0.10517941941583425,4.321655232829709
46,-3.516696905974897,0.5974235671627479,0.6846783498577628,1.4926594384882688
47,-1.1434306711976132,-0.4648399600294395,0.5625534152405218,1.5350809094331215
48,0.19397966370337238,-2.0224296171463103,1.1369717262369226,0.02937102757002341
49,-1.5786236184633,0.19755442582738753,-0.1303236563707192,2.308162832925197
50,-5.50311547167757,-0.061367966678277264,0.2498986897203836,2.18508681394609
51,-0.4513475543534049,1.335334364373499,1.0132530781436222,3.0270655504740347
52,0.18958518965809912,-1.1721419246502973,0.9127818220608312,1.18341340032074
53,-3.720918432354071,-0.4227651242227462,-1.9843439554501952,1.545707241301402
54,-1.1395560750601672,-1.2826593546978,-0.038773952038791415,1.835884951850903
55,-2.6230262265084447,-1.3958994556644246,1.8180530926154381,3.898938038945118
56,-4.745379670214654,0.196759306170675,0.7724669099178301,1.1391449869307704
57,-0.32648986202266705,-1.3781791369615999,1.9748484965265245,2.2358396288141704
58,-0.4999883199722168,-0.7443085325828749,0.3892729297936995,1.3702869028576594
59,1.1727283744527128,-1.6055608231474774,1.5025068595258206,2.6784710553862703
60,-1.7504877834443082,-1.206226735433981,-1.239219294242961,0.37877353076261633
61,-1.2754908806904954,-0.7517846504525681,1.4126893873948025,1.2829026319727581
62,-0.6524894474989776,-3.4377259238424047,-1.2443541838428347,2.8781026494804265
63,0.8304382927983378,-1.2850338342952363,1.0667014901871281,2.822691238212802
64,-3.4313042736186175,-3.329604645136578,0.19202831935001324,-2.3736474544153645
65,-4.291123096593892,0.35516691208237944,1.512206091464738,0.9577484325788128
66,0.686796623686287,0.5830799735477217,1.805248095737484,1.9034803155423936
67,-3.0894608047219743,-1.0712106712641312,1.9953941852158787,1.5756243184302017
68,-0.821925847533773,-1.005515706973329,-0.0821433689403801,1.5316897658756246
69,-4.578000046962123,0.39786793556623395,0.12774704219817373,1.8270734083564573
70,-0.4729055164792537,0.995840946362283,-0.42833529465912284,2.2208239877531293
71,-1.7520416532480656,2.69578702280186,-0.3322139575526403,1.8699528799285094
72,0.411719663886277,-1.4679090155836998,1.3758980450747567,2.4784139483821725
73,0.2641150828060823,-2.1306316643386167,0.7175539977267202,2.192196423516723
74,-1.8102979183651748,0.26310594158938166,0.8262050487341426,1.524281683901122
75,0.9068477475426746,-1.9441052201147433,0.6686301269621192,1.2119558186951482
76,-1.6621601360643738,0.7301054912415668,-0.5401827657253246,1.9337839709263915
77,-0.9016400927244185,-0.6279222678331642,1.4555202701211916,2.073568518028175
78,-3.5802494722408946,-1.336424354814493,-1.0069319113725126,0.502753193670177
79,-0.3304708217233423,-2.4513469685285023,-0.1374837120505074,2.2616732184195474
80,-2.319789142929524,-0.14040931080362856,0.3165626437134391,1.6417772883998258
81,-0.44143261080195795,0.35151636297856,-0.0721048032310248,1.966676506492025
82,-0.45517944818752554,-0.6323096868500745,-0.38505866012052187,1.533858569331043
83,-1.4391005650084439,2.587032755567475,2.335097746439834,1.3927987629394298
84,-6.848106711881478,-1.691169677680419,0.7660432463910518,2.2279714323979745
85,-3.4311156369557425,-1.2027591467259424,-0.3182223936819946,1.5446674965156728
86,-2.16324628529831,1.6119141342671381,2.8540095393853107,1.7283654225949843
87,-4.2595307420955475,-1.9863259869802212,0.02501374504387091,2.3668950325154308
88,-0.9267742724134921,1.1426166451350337,0.06743521598872354,2.900340082089513
89,-7.092596085531483,-0.7174202181888014,-1.4382746658743744,1.1436841903844943
90,0.8495236821380441,-0.40003129723861625,0.8405171394807991,2.145077528138938
91,-1.7358751157278298,-0.695495171275303,0.7174411205016925,2.302899868787286
92,-0.5865817945353837,-2.8840203870793886,1.559419857029637,1.4530221035562072
93,-2.508435178067194,1.7267704381677331,-0.2842322931236578,0.4975146464939961
94,-0.9094010866548946,-0.6514933886507126,0.078061547857004,1.363126181092326
95,-0.002652109942627545,-0.07888617923820018,0.3682392584065052,3.355829833371428
96,-1.1051340072775004,-0.7426244742380921,2.43129234550072,0.44500991868970186
97,-0.8623067200443856,0.2877565787910588,-0.32850070651362734,0.7508419127029123
98,-1.643214299228194,-1.014482497830208,0.7681939353697727,1.6633144482407034
99,-1.3109196893071333,-0.9722142917034711,-0.0973587905867383,1.3919882247274509
100,-1.9081643384950995,0.38294391103889663,1.2108253619418723,2.915149173583943
101,-1.931140720705215,0.9702483922281382,-1.0888721626817814,1.566923144427557
102,0.11188094499948109,-1.075916902710218,-0.1847430614716396,2.030013350986015
103,-1.2498017818760272,-1.080211022286011,1.4104569560360287,1.599394481345501
104,-4.16675908136634,-2.065853213327943,1.3550455447684042,1.4056802754194537
105,-1.1075529787222411,-1.8148764931322587,-3.8412931478597625,1.4047046405474675
106,0.42246753036203555,1.200762851420636,-0.509897260865585,2.150397981874569
107,-1.1639452385248208,0.01715011618815232,0.4358346220979957,1.696000241678433
108,-3.311202753149302,0.015230373132889496,0.1079786249858039,1.6528782978855345
109,-2.656994039727599,-0.3309602389168651,0.06404407243122665,2.440073477873139
110,-0.9529131054946033,-2.8075378256511803,0.3594277149120594,2.509838217646848
111,-1.8644287353497957,-0.8456023943498304,0.7531782943087315,2.1105708411976343
112,-3.173515228417566,0.42649322806558626,0.4023071864841117,2.394724002188118
113,2.4789607807652905,-0.4227651242227462,1.010768254937775,1.3286834050217178
114,-3.7850982834996927,-0.5631174291386819,0.7245507300723254,2.0024159005530073
115,-2.9924452484289805,-0.1182398655828723,0.05663599045672418,2.243583310045371
116,-1.8677580087677796,0.6281456351688921,-0.2556898747492495,1.86406708479351
117,-3.6894058170805764,-2.364069533071109,0.46613827748199366,2.3236670339108976
118,-1.414454386977494,1.4626933320955435,0.6059228245837772,2.3511764085714337
119,-1.437791290162087,-1.5331023734727958,-0.9648924997742208,2.698138945479138
120,-1.39238858061673,-1.6391422486745006,0.7940275249751496,1.7890983252853847
121,-0.36621624077192405,-2.577625614154546,0.17413159495542807,0.5939488775468038
122,-3.2208788346403745,0.8357008815448692,0.4990308130476273,1.2629964065054322
123,-3.155301333496464,-1.4026901154573301,0.06621287588664507,0.3580616187560566
124,-2.458275274903893,-0.8572299675739432,-0.0748469305049681,0.9916080955201207
125,-2.74676527118517,-2.6773076194878977,0.7603257389535765,1.1134800212156875
126,-2.759588803881137,1.6605666322681805,0.07702180307127501,2.0800524640266325
127,1.9777839207672854,0.18462067823792255,0.2607197291505865,2.2487246726411803
128,-2.871642146750972,-2.5961531627030463,0.899249339071033,1.474493783710273
129,-3.8959195785545857,1.9223348157590994,1.432694388645115,1.4527138746902053
130,1.8346574230002302,-0.5674843945272956,-0.3239615030599034,1.1758581817906446
131,-2.87367272296151,0.012014535914632973,0.6774318346945403,1.0874691738273676
132,-0.704927887745858,-0.11011039870260791,0.8352541753428884,3.6089979657480704
133,-2.6918294596182055,0.4643079122937927,-0.014623589888190625,1.1796290032191536
134,-1.1269454699759263,-0.802987470313849,-0.9701310469504016,0.9646307473283551
135,-2.182992406629972,-0.4227651242227462,-0.10451951235207169,4.26054974400652
136,-0.6792232804861552,0.34058926420049246,1.8881841399270303,2.405256741400505
137,-2.2042229223685004,0.2401180081177014,-1.022635774754696,1.0345292047198495
138,-2.935003066324243,-2.657007769393325,-0.7168037807414855,2.4781974726839633
139,-0.7889200098346448,-0.7114377659819212,0.19566875479630552,1.5314029361152726
140,-3.153721923223043,1.1453892786723083,-0.07565746871694684,0.8368978961673499
141,-1.4773849327666775,0.09980309597470033,1.4475034801395454,1.8220703565357945
142,0.004948740598302859,1.3021846825833947,0.0992774509831593,0.6002830204575862
143,-3.009298411152397,-0.2833908841494303,0.5623676575416172,0.4398278482188993
144,0.33550465945037367,0.8298430455826908,0.13174878790110323,0.05961309690618477
145,-1.9955030347019012,-1.9118831081860908,-0.06196541802494404,0.5754952509938644
146,2.325373621902844,0.7400255734516727,-0.0629410528969303,0.22122616820365404
147,-1.078693051125706,-1.9170179977859645,0.6827522884301713,2.0526276000645596
148,0.6491099224735242,0.39403767624399827,0.22835454823403512,0.1924400312554846
149,0.20310858815573996,-0.48063549459311655,0.18523260444113673,2.915830265331186
150,-2.2254219601802148,0.8395422775216081,0.9724277844287414,2.5776887198530254
151,-1.751359038175753,1.132584281794354,1.0421925242024501,2.548201133325701
152,-0.29468790943543155,1.322730371272749,0.6429251477532363,0.9706146110020949
153,-0.5910242542357407,-0.7548071828835099,0.9270783087437204,0.920737016364422
154,-2.321996557941914,-0.5449167717449561,-0.13896228842268,1.0035747000151276
155,-0.7868412597904315,-1.1009991086022526,0.5347702071086096,1.3692325195762982
156,-2.172614433762683,-1.0048777714957702,0.7759376166009728,2.0558012235546523
157,-1.2371015929561258,0.7032342311316269,0.39642139134911203,3.0772449398542245
158,-2.8110360854309406,0.0448901837835905,0.8560213404665,1.6510282428169434
159,-0.09418152014196046,0.15354123479101273,0.8835307151270357,1.2516011733494294
160,-2.3624328977335924,-0.004033686981010587,1.23049325203474,2.6872291901934844
161,-1.5570466724344751,-1.2128465796684544,0.3214526318409869,1.4857266809352163
162,-2.196876394614357,0.7828564561780618,-0.873696815897594,2.8350523226987816
163,-1.3636682301117413,-1.6795957253156424,-0.2046492869389656,1.0172462933200186
164,-0.5299207426909989,-0.8101475259936373,-1.1095840746883412,2.235452064380346
165,-1.557575073162687,-0.3561011702296907,-0.4760375979242771,1.6408054884417262
166,-1.8960196772111932,-0.7447686171741545,-0.35416567222871037,2.957257799837162
167,-4.038878741169726,-1.0577224740636517,0.6124067705822346,3.2238322676398066
168,-1.1211758849409097,1.6624339324967046,0.7810789791967827,2.6356585578058636
169,-2.2482258712277132,0.09337943244792196,0.006848090265875184,0.670261667968719
170,-1.055230798310453,-0.9908862076251244,-0.014931818754192638,2.9576529231665587
171,0.19672245951119827,2.181345725442181,-0.29178751165375333,1.8548187013241004
172,-0.6008758617705792,-0.6476500688992589,-0.3801765196170303,1.5910008608112585
173,-1.6631393889627666,-0.6052285979544063,2.1413522723036724,2.6255833276039056
174,-3.2207290460796374,-2.1109384798175044,-0.2880166902252442,1.1211216423229127
175,-1.0007450031059395,0.16785332553766935,-0.5030149461160427,1.8438614575891235
176,-1.2596673956116042,0.04477730655856271,2.792904050562122,0.8134194346022356
177,0.13703493544017187,0.8867560430865071,0.9376110479561071,4.062127153534148
178,-2.370441353583624,-0.9568961070667876,-0.4331164887245483,2.1425444385247494
179,-1.6210645531560732,-0.5946022660861258,1.0105517792395655,2.64652870535733
180,-2.4809587836311273,-0.3044245555366246,0.06375724267087479,2.10617067079093
181,-2.5941988845977515,1.7586285315575905,-0.6307477972770479,0.9840530067436278
182,-1.001540122762652,-1.0011645204567572,0.35442466309139664,1.7791182307535358
183,-2.5764785658949267,0.09553012142664291,-0.8673626729868116,2.8970315626519607
184,-1.942607961516202,-0.7700226045298681,-1.0278178452254985,1.4134389599514008
185,-2.8038602520808045,0.5381615479987425,-1.408032596538213,1.8700609057880655
186,-2.404526164367308,-1.7615359766249112,-0.8921504424505333,2.4688158972828016
187,-1.9500840793858951,-0.8574068754147695,-1.2464195252407437,2.3120590177638416
188,-4.636025352775731,0.7377931420928989,0.5849819066201617,2.589027135184557
189,-2.4833332632285634,0.6823817308252744,-1.2752056621889132,1.2408822388779146
190,-4.527904074069905,-4.513956961802892,1.448184571886788,1.6177639014425937
191,-0.8431325168509476,-1.1825610748087148,1.1100430264086278,2.2568934955367084
192,-0.6152194553856054,-0.2368291918451341,1.080555439881303,1.757284540502819
193,-2.2695101001974582,-0.5646851889573259,-0.49703108244230293,-0.38771998694755716
194,-2.2038151359066562,-0.6086197415119031,-0.5469086770799758,3.4014596628005913
195,-0.8004314933670931,-0.3132360990310704,-0.4640709934292701,3.9521836358080655
196,-0.20245848257104404,0.08051448036560177,-0.09841317386809956,2.029795653598872
197,1.4974875938685333,-0.2703566274590181,0.5881555301102543,2.690307029079178
198,-2.666208444517027,0.33810444099464515,1.6095992464098268,2.777274633646477
199,-3.328931093271944,0.051886916129195604,0.18338254937254547,1.8891410302691665
200,-0.9351934873439454,-0.6160278234864056,-0.2160445200949685,1.736572853148009
201,-3.1424046490480704,-0.9283536886923793,1.2195834967490864,2.1361956119052667
202,-0.4681939376917603,-0.2065255364611361,0.018080987490818407,2.0586449613968254
203,-1.826221696766491,-0.06674098935935258,1.3674066292543838,0.28223265777526296
204,-2.53472378374782,-1.6375563137173506,-0.45039940012437923,4.5916580636231235
205,-3.6496463974618294,0.12136371103201987,0.7678063709359484,1.8106715907013553
206,-1.3387087397369557,-0.4985322189877017,0.17315979499732845,2.6479499977628818
207,-0.846783065954767,-0.17363300089550252,1.4896121063927645,1.7912839408534666
208,-1.8306091157834015,-0.6064509380564848,1.7561865741954088,1.607010927116448
209,1.3887333266341482,-0.747510744448098,1.1680128643614656,1.4962215908345882
210,-2.8894691066137463,0.08766192501044662,-0.7973840254756788,2.456915917360715
211,-2.4010585756592695,-0.5956420108718548,1.4900072297221612,0.7083700712381757
212,0.41361470533381106,-0.4119440847925433,0.3871730078797025,-0.06187648540565416
213,-3.1846254159135485,0.22658552512790314,0.12335516736686072,3.43484484866293
214,-0.05568278379829339,0.7600305747019851,1.157937634159508,0.3817350683166829
215,-1.9157196471221285,-0.9966253170030333,-0.34652405112148515,0.85256211698837
216,-1.5983307261719433,0.004768020751410418,0.3762157641447257,1.6606422993213263
217,-1.89379460020863,0.16259036139975852,-0.6542262588421621,1.6795842013914606
218,-4.082319816012715,-0.6872874038313204,2.5944814600897503,1.3757961866104922
219,0.528471009234406,-1.6427948608935314,0.6748987450803514,2.1557207378975116
220,-1.8497928175840397,-0.7771833262952015,1.1788830119129319,2.874595871157168
221,-1.2771856081715272,1.2155203259839005,0.6385249773465325,3.0676310833029317
222,-1.9409239031714192,-1.6952995886978257,-0.48359268670077,1.6805393494864742
223,-0.9105428501422682,-1.3894675946846153,0.31147253730913793,2.2727914806623173
224,-2.212781926763535,-0.4769950591468243,1.4293858692075632,1.9384190811205138
225,-2.170513720636798,-0.7483212826600767,-0.05420673349299704,2.011387465981586
226,-0.8153555178944304,0.7748396661964156,0.4024152123436678,0.9484633797516855
227,-0.2280510367051889,-0.5733863629599705,1.0011702038384038,1.2746537564929037
228,-2.274216331643545,-0.11029615640151258,0.844413324319444,1.9214323509011113
229,-2.278510451219338,-0.5409150260420266,1.1213814417401593,1.0701155710923296
230,-3.26415264226127,-0.7346292319680738,-0.22676345456648328,3.8586727620023202
231,-3.013175922065586,-0.7356048668400601,0.15011820799819586,1.243615163033014
232,0.0024634224873090194,0.010088474487041477,0.7892478020923108,0.5820110119136368
233,-1.1811493127451747,-0.4443092657090947,0.28963884705842124,2.9216940954639536
234,-1.1830690558004375,-0.48743120950199303,-1.855365680391955,2.8341537108965404
235,-1.5292596678501922,0.2997639704856117,1.9338139693561935,1.0115298571518068
236,-4.005837254584507,0.36952871025932027,2.4845379423636675,-0.34261747517045027
237,-2.0439018232831576,-0.029738666189893515,0.5621499601544742,1.7175443831647814
238,-0.7718062008677408,0.2544144948005906,1.2226613356347804,2.052612840362629
239,-1.6210645531560732,-0.8116261023658098,1.309628940202079,1.90307314012211
240,-1.7614168580720089,-0.1378936068345203,0.4214953368247687,2.7360629016833
241,-1.3165392945161993,0.10327380265784297,0.26892715970361114,2.1575121950919125
242,-0.570153793764435,-0.27624242259401777,0.6685499184608688,-0.18061658610776732
243,-3.5623689620044354,0.18335752652337017,0.5909992679524275,1.8105676389787349
244,0.26439390316221645,0.210866901183906,-1.1854130356691348,2.1636455753697073
245,-2.731401802406123,0.5578294380916102,3.124012370178726,1.5139846919366986
246,-2.8374416776078277,-0.3512111821021429,0.34302589725695753,2.7373849402744153
247,-3.775925043087873,-1.5463606298407238,1.180304304318484,0.781425495461069
248,-0.36259854738845787,-0.8773131008820954,0.32363824740906877,1.0134517933889897
249,-2.600989544390657,-1.782247888631471,0.13936523367205023,2.4826079023202983
250,-2.05552939650727,-1.1487014118674068,0.028575897390190397,-0.8194949144335988
251,-3.875607048421225,-1.0268294861718401,0.9892702239163171,6.277681293036972
252,0.4622672033348534,-0.06025704336089521,-0.759275622206222,4.46150893996114
