,2018-04-04,2018-10-04,2019-01-01,2019-04-04
0,0.3698678867308746,-0.4776136056087344,0.0876136374183249,-0.3680062057321499
1,-1.0890733758980158,-0.5512829267988817,-0.5614984693995864,-0.947156784882729
2,1.6812072198753019,0.5913228280617056,0.9950546537522633,1.651416010590666
3,-0.3816991494936817,-1.0611314875508988,-0.5239015449670168,-1.0151368216574692
4,0.622289473276487,-0.6243465063895521,0.9562435759258994,-0.21475183926304073
5,0.6636139795876803,1.4694795447536757,0.7334649880209347,0.20582701348131605
6,-1.5129773015536443,-1.2343725618305812,4.686541942760348,-0.2538874086564049
7,-0.9520963365167265,-0.9133368140501138,1.2464391204495004,0.20190258242554615
8,-0.9265885001011989,-0.11291632060461759,1.9744082242907066,-0.3302368134665744
9,-1.2500957941434354,-0.877325108051582,-0.6729643517981918,-1.085526592466407
10,5.265284063587236,-0.7329993011372802,-0.3788954822121043,1.7240440520421427
11,1.9820881247278495,1.6438269357333761,-1.2180523333481452,0.6379596170810137
12,0.49513012128528483,-0.15526623557459018,0.935646236983998,0.037750370715732395
13,4.331502531893721,0.3078136137823588,0.0876136374183249,0.36674761877496653
14,2.0144690879091005,-1.469461963399733,-0.11419450606377501,0.2519725009681164
15,0.0936259904788404,0.05905902408715108,-0.1483190144963624,-0.4767368326278153
16,0.6468749926650944,-0.7978961310480137,0.6619420857396932,-1.2025556468098058
17,5.105463896611633,-0.1563019751649396,0.557883653904172,-0.697312439425121
18,0.0684406782280838,1.2305671036328136,0.9234544762629668,-1.836435019838531
19,0.48324195553244154,-1.03743713754552,-0.3765753109081108,0.3026414662052421
20,1.1626221909594545,-1.0757881777452203,-2.64390264292618,-0.5160537246034649
21,1.1189315571428597,0.2303509961611771,-1.3849849218175487,0.6327396538648146
22,-0.522323152854395,-1.4266512882207731,-0.1904601465936046,-1.8358961139890306
23,-0.8679484054658861,-1.613164289806801,-0.016948160891433098,1.0100244114117047
24,0.29391585531248765,-0.9083430315748551,-1.6220841267591717,-0.0006292934785917526
25,-0.5043313748388656,-0.8381038803032478,-2.503802050977824,0.6934849241755444
26,-0.4353375136637477,-0.6946925190548524,2.3835387287736536,3.398742677491417
27,1.6454719212323694,-1.2390261070167699,1.1207428751703614,2.2847009857218206
28,0.82788781307868,0.10695910706153461,-3.1211331565412173,-0.7420307146362575
29,-1.3778547159175223,-0.6955488081299542,0.9983604498044818,-0.2656212934561261
30,2.226011614371527,-0.4048135762798656,-0.5622014502960253,-0.9817081722795555
31,0.18004252166404822,-0.4776136056087344,-0.0214046391946765,0.6611533139934077
32,-0.12461207642979938,-0.8050031714387265,0.1603718081975378,-1.862061858188644
33,1.6313310809109767,-0.3316304317093275,0.1966604517814876,0.42481962831766096
34,1.3136202678566105,-0.7691543529713383,0.1602397127502035,0.8631860578320215
35,-0.1536900521022651,-0.623810201939598,-0.16638207794037668,-0.9085488082712124
36,-1.2842651570602437,-1.8319371933497834,0.9970352654673214,-1.7946304504764972
37,-0.012395101292259458,-0.4405055894619348,1.7458711012711114,-0.5403011674716055
38,0.13962763751258023,-0.032516549864462674,-4.735083562409912,-3.71630161419048
39,-0.05321138385205809,-1.6592907967833388,-0.024155289478315897,-1.760861168762284
40,0.1767431235839453,0.8676801243633927,0.9454979121694063,-0.7301938109091956
41,0.8729709599715285,3.3571922308103024,-0.9109003235275259,1.1587046616870023
42,-2.710615318025966,-2.2531817489425134,-0.6594912967619766,0.20485672783218312
43,1.7206860021449133,-2.8275774004639747,-2.960939517033233,-5.6723829306299205
44,1.1930768452847507,1.040344932290854,1.6404086316826552,1.3613193970932729
45,-2.0795947927171037,-0.4776136056087344,-0.4857808446163762,-0.5897379463020662
46,0.05102061194823482,-0.295264963106676,0.4336320439408498,-1.256892834059696
47,1.2095283399406929,-0.3320024375309863,0.8538971623225393,0.22990338583067504
48,-0.5421079576740049,1.6670587919136068,-0.3686647682969793,-1.6681547351862593
49,1.010126447192622,-0.5843708273057984,0.3931974219292428,-1.760558722496143
50,-0.3458390920992696,-0.4063696865647881,-1.1690574341147137,0.2426831467547299
51,0.5300637858747386,-0.4776136056087344,-0.529422869044976,-3.8202087447343893
52,-0.3498454310740025,-1.5456093568316918,0.009999280586023396,-0.3680062057321499
53,-0.23424003979513802,-1.0533624860177118,1.2914995028612861,0.8893659777771822
54,0.3698678867308746,-0.3328345857984846,-1.0635758981676178,-0.2904036911880437
55,-0.1163545336110447,-0.26078109405517913,2.377983884581085,-0.7557534037415377
56,2.3014590590494435,-1.4152175365106836,-0.5195993050923486,1.4225762048572244
57,0.7409576177552757,0.17764220545113768,-1.2869591718267652,-2.0506042541009357
58,0.7387901233377228,-0.7307825774102714,-1.3448222372665453,-0.17352935309501463
59,0.6474241740871527,-0.4776136056087344,1.619425814555002,-1.454963886405745
60,-1.8839862397248495,-0.3325721147574799,-0.26054647727582403,-0.4464979427206937
61,3.7274743407049162,0.17408361141366496,-0.1453079810984521,0.22115324597270503
62,0.4872859109022297,-0.7294165577782488,0.7879979926590837,-1.7737094535721765
63,0.33077245970877645,-1.1267257124266457,0.1648981105502374,-1.6749381074184124
64,2.01241657596388,0.429827410725204,-0.4915369417322542,0.11353350652210897
65,-0.0918411235167616,-1.089128787994076,2.1070358537411407,-0.6475577094480673
66,-0.5191998372807605,0.39101633289884,-0.5595169785069942,-0.9286765756138787
67,0.3698678867308746,0.1682377449938755,0.2408680038874341,0.4374710296358667
68,-1.5412062213530104,4.121314699733289,0.6614468566317908,-2.6452722379916556
69,2.47721889785165,0.6812118774224412,0.2017324344940699,-0.20447640748876963
70,-1.343525456586429,1.4091809812636473,0.657522425576021,-0.0006617581875071332
71,0.7660644097823471,-1.238191594825251,0.1253830296839004,-0.4493388422536373
72,-0.6167146153276168,-0.9441227252391635,-0.6299067493159323,-0.8910032257036508
73,-0.06855015690622229,-1.7832795763752045,2.1796638951926175,-0.5787131606224073
74,0.129673292581368,0.3704189939569387,1.0935794602314886,0.04199790456906566
75,-0.6734671359684112,-0.4776136056087344,0.4933702138662072,-0.9396656305486862
76,0.0860024407838032,-0.6794217490908343,0.8223674619254413,-1.0661569031622065
77,2.5252168836035365,-0.7135462575234217,0.7075923441185912,-0.28529448293726745
78,0.8077684109662602,0.09671484271263381,-0.021116989477340503,3.0617471214405003
79,-0.026485655839180777,-0.007343589122887184,-0.746935803659331,-2.0459913823338853
80,-1.4208205117380974,0.3582272332359075,-0.24169259627464618,0.2008657413475684
81,1.0992046085705107,-0.9418025539351701,-1.380815176688056,0.4804811088196177
82,1.1743730962630141,-3.2091298859532396,0.7582613093557169,1.194491310741045
83,0.4895757022386019,-1.950212164844608,-0.06043388145299,0.38149828992243595
84,2.4822706127084375,-0.755687389620664,1.0883594970152894,-0.8378562358494395
85,2.32146810600002,-0.5821754039184924,-1.3802762708385559,-1.980905849299559
86,0.4847177255321741,-2.187311369786231,1.4656442545621797,2.710754890445563
87,1.5553386720140965,-3.0690292940048836,0.45499054967188307,-2.617807628386422
88,-1.7087412867883103,1.8183114857465943,1.1491047673260193,-0.16959350731945153
89,0.022514017458942104,0.5555156321433021,3.854362520641892,-0.2887994935570262
90,-0.056160793172367385,-3.6863603995682768,2.7403208288722953,-0.6054382801177511
91,1.3422521499165512,0.43313320677742245,-0.2864108714857827,-2.0340165608872662
92,1.7180958981756715,-1.1274286933230846,0.1899985496943487,-1.215118305946019
93,0.6739301347013281,-0.5866318822217358,-0.5260883291290808,-1.8326140408905474
94,-1.8279297362746854,-0.40485543482952147,1.1167731571438826,-1.4414954202188772
95,0.13739749179605942,-0.3685667912455717,-1.4064420150381691,0.049356054086810486
96,-0.523337181912936,-0.4049875302768558,0.8804394714681358,-0.24332300317242794
97,-0.10035035879894888,-0.7316093209674359,1.3188059009824964,0.8773238382732108
98,1.1572694615340242,0.431808022440262,-0.4529289651207376,0.8210094678411156
99,0.3308030025450836,1.1806438582440522,-1.3390106073260222,-0.3680062057321499
100,0.3307936987232695,-5.300310805436971,-0.08468132432113071,-1.3404572290695032
101,-1.584784161880835,-0.5893825325053752,-3.260681771040005,-0.20433633451158792
102,-0.5471987096691098,0.3802706691423469,-1.305241325611809,0.28558481746251807
103,1.7380746861209653,-1.4761275665545852,-0.2745739677587207,-0.7738503716293748
104,0.7271561666358304,-1.2247185397890359,1.6143245048374772,-0.9792531647001832
105,-0.7377282437899564,-3.5261667600602924,0.6604765709826579,-1.4340131388155704
106,-0.27013455467537545,1.0751813886555959,-5.216763087479446,0.2536266086189781
107,-1.1599178968196344,-1.0510080876434356,1.8169392402437479,1.155880491853046
108,-1.0201603513855795,-0.13159519908620948,-0.1341181031515914,1.2141414196164808
109,1.6965664724397536,0.2886699192954801,-0.8012729909092213,-1.286531704546486
110,0.12437244495083571,-0.9338920113240385,0.6855232289811499,-1.6175048059950612
111,2.7898817598364585,-0.1720298210978165,-1.2125348920357846,1.3870970806996104
112,0.3298234950814472,-1.734284677141773,-1.304938879345668,-1.571375625417701
113,1.8522384226946047,-1.0946501120720353,0.6983029899052047,-0.9770195964809872
114,-0.2617965760558429,-0.5552279624410359,-3.3645889015839145,0.6940815443962064
115,0.8466247253449595,0.7262722598342268,0.0876136374183249,-0.8934661188446309
116,1.3979446626361538,-1.628803141194677,1.344985820927657,1.2167129327322121
117,0.6829746550160996,1.8127566415540255,0.1652161519624311,-0.12800376432589994
118,2.008577370565845,-1.084826548119408,-0.3001335605910628,2.145955342363905
119,1.0608420874866327,-1.8521864148538245,1.8781960480076991,0.6440631462676304
120,0.026751631157606037,-1.9100494802936046,-1.594984410950461,0.826601155930904
121,0.5228877435877858,1.0541985715279427,0.28209049005546016,-1.8150809285898966
122,3.8076067788797907,-0.8257737203028833,-0.99934404325527,-1.2953609235400538
123,-1.2549452945194308,-0.7105352241255114,0.009121900429781102,-0.8360237473888237
124,1.0830788251750623,0.2227707496320243,0.6767730891231798,-0.21126280445594833
125,0.2953312864506543,-0.4003291324768219,-1.3180896104217015,-2.558931859015458
126,1.6380490948922835,-1.0567641847593134,-1.2193182642679374,-0.9680062057321499
127,0.2961985655407273,1.5418086107140814,0.5691533496725838,-1.3740424230359727
128,1.4388043204013146,-1.1247442215340535,-0.19193786629759252,0.5263014968053247
129,-0.21364999521128974,-0.32435923913962517,-0.4730567324634039,0.07518723384916165
130,0.22313498595005682,0.09621961360473158,0.8930908727863416,-0.28778280188378913
131,2.3169610370932845,-0.3634948085329894,-2.189652394841181,-1.8509709144464535
132,-0.38689106949097224,0.09229518254896169,0.25114343566170516,-0.49005789329646665
133,-0.06585532171050479,-0.4398442133431589,0.4549580849629677,1.0169200250150494
134,0.7345651717349915,-1.1951339923429916,0.006281000896837502,-2.2563135835928665
135,-0.02984361571197308,1.6144366521655582,-0.43538338255317593,-0.44990503895964434
136,0.11448219120232883,0.5283522172044293,-0.1230933174719325,-0.7368561633077134
137,2.491308428072985,-0.07185702916085207,0.4976177477195405,-0.8616352377776146
138,0.6922152567650188,0.25714021889838207,-0.4840457873982114,-1.318807301639981
139,1.1552951061219678,0.14236510109153194,-0.6105370600117317,-1.244469498729041
140,-0.621980471060124,-0.5863442325043998,0.17032536021320738,-1.2522193019492551
141,0.9065405164267601,-1.3121630466863903,3.517366964590975,-0.5379271517200541
142,0.04958536129159524,-0.8069198393017054,-1.5903715391834106,-1.3041751198777618
143,0.6911795171746694,-1.9460424197151154,0.6564855844980433,-1.2700706713622196
144,2.0780485959724224,0.19303406632865766,0.9361009519700925,1.2791559537932997
145,-0.18995564520591107,-0.6256611244800493,1.65011115389152,-4.461825439640732
146,-0.22830668540561133,0.5231322539882302,0.8371181330729107,1.944138013099924
147,1.0778324885007862,-1.9455035138656152,-0.3822363926989646,0.8053953051863391
148,-0.5791697958811641,0.9004170115351204,-1.525286006149084,1.178381593896094
149,-0.765682797467192,-0.11023669335517622,3.166374733596038,1.4509460627863984
150,-0.06086153923524601,0.58387752429896,-2.1621877852359472,0.9614482973064539
151,0.009377612036361227,3.2891352776148324,0.2860263358310233,-0.8190069733637468
152,0.15278897328475663,2.175093585845236,0.1668203495934486,0.5380880778717975
153,-0.3915446146771609,-0.851638114512842,-0.1498184369672763,0.9381149976320086
154,0.9544405994011436,-0.3752286933327106,-1.5783967177367912,1.5256267539903638
155,0.1519326842096548,-1.09131557215614,-0.7594984627955443,-0.7634194220762018
156,0.4426679160597434,0.5515459141168233,-1.3769941977400726,-3.2262821575771308
157,0.3698678867308746,-1.9716692580652284,-0.9858755770684022,1.8387813801359543
158,0.042478320900882494,0.3152122284410765,0.5049758972372853,-1.1676863141653366
159,0.5158510606302815,0.7535786579554371,0.21229683997804688,-10.00122207324872
160,0.07832713936827074,-1.0181562081477968,1.3329436814236857,-3.624029020684756
161,0.22367129040001102,-1.9042378503530815,1.2766293109915905,-0.22969220840627214
162,-0.9844557010101744,-0.64990856734819,0.0876136374183249,-3.3145964388846236
163,0.4069759028776742,-3.8259090140670646,-0.8848373859190284,2.335977127153602
164,0.8149649424751464,-1.8704685686388682,0.25128350863888693,1.7105157342216604
165,-0.8118093044437298,-0.83980121078578,0.741204660612993,-0.32275457518209344
166,1.7151616167030017,1.049097261810418,-0.3182305284789,1.5315853059369235
167,4.204673723149911,0.09524932795559865,-0.5236333215497084,-2.0102596003724478
168,-1.4057002566029042,-5.781990330506505,-0.9783932956650954,-1.0449014939476688
169,-1.9800959081243654,1.2517119972166886,0.709246451769453,0.22262884966051122
170,1.887826424630463,-0.6993453461786507,1.6115003350035209,-1.8133526539973412
171,0.3698678867308746,-1.3665002339362806,1.6697612627669558,1.0527115517712828
172,0.5522165292329331,0.12029598595409058,-0.8309118613960111,-2.4014449485899783
173,0.5154790548086228,-1.7777621350628439,-1.1618849628445862,2.0305163381078355
174,2.514540284253216,-1.8701661223727273,1.8427169238500851,-4.8725107102366545
175,0.26311066503381064,0.13307574687814544,-1.1157557822672262,-1.3114024321472444
176,0.4411118057748209,-3.929816144610974,-0.5213997533305124,-3.415622346915186
177,0.3698678867308746,-0.4776136056087344,1.1497013875466813,-0.6627046760310977
178,-0.6981278644920828,0.7797585779005978,-0.4378462756941561,2.3413534001791803
179,-0.2058809936781027,-0.4000110910646282,1.672332775882687,0.783070003612874
180,0.5146469065411244,-0.8653608036181221,0.3276160788245749,-0.036089549833698054
181,0.5867003982844299,1.3129688049806398,2.60157518551438,-1.974815779078825
182,-0.5677360441710746,-2.1602116539775205,1.0996829894181053,0.16033486998317914
183,1.0251236977907467,-0.2831367529715991,1.2822209990813789,-0.08134073225951421
184,0.11669891492933754,-1.5645712862823293,-1.3594610854394218,-1.4161229337998753
185,0.3698678867308746,-0.5561053425972782,-0.8397410803895791,0.1134574508365091
186,0.5149093775821292,0.11154584609612056,-0.3804039042383488,-1.6617278098162118
187,1.021565103753274,-1.8833168534487608,0.2443570386945265,-0.31945955354009903
188,0.1180649345613603,-1.7845455072949967,-2.1033120158649834,3.513604547826939
189,-0.2792442200870366,0.0039261066455245075,-0.5123863625816751,0.8463752845091385
190,1.277308903064813,-0.7571651093246519,-0.9184225798854979,-0.41414872817549114
191,-0.24164729565446713,-1.0382839754904631,0.9819213399557996,-1.9838879699862608
192,1.238497825238449,0.32786362975928224,0.5308070769996365,3.433021768331776
193,1.0157192373334845,-2.7548796378682403,0.1678370412666857,0.8978179761791073
194,4.968796192072898,-0.31408380736535413,-1.3953510712959787,0.4355665852311593
195,1.5286933697620502,-0.1102691580640916,-0.0344380501459918,-2.538072232768588
196,2.256662473603256,-0.5589462421302218,1.4725398681655244,1.080618645081926
197,-0.39071010248564203,-1.0006106255802352,-1.8006937404423915,0.34595666849798257
198,-0.09664123289955456,-0.6883205604989918,0.005714804190830494,2.6448441016239457
199,-0.9357980840355955,-0.06760949530751881,-0.2812363201572386,-1.4862884007926338
200,1.2179004862965477,-1.0492730304252706,-0.4060153946271398,1.3283875562570175
201,0.3698678867308746,-1.175764303038791,-0.8631874584895061,1.000683660167374
202,0.1680597432487747,-0.3949018828138519,-0.7888496555785662,3.2184916845632086
203,0.13393523481618733,2.9521397215639156,-0.7965994587987804,-1.8751332722259124
204,0.9441963350522429,-2.15559878221047,-0.0823073085695793,-1.2778477774757508
205,0.8401379032167218,0.09125834147098394,-0.8485552767272868,-0.5766873356416301
206,1.2057087255755166,0.37087370894303323,-0.8144508282117446,0.42663781266314615
207,-0.09432106159556108,1.0848839108644608,1.7347757969437747,0.586351907030428
208,-2.3616483936136303,0.2718908900458515,-4.006205596490258,-2.3408804316057505
209,-1.102730672504999,-0.9474636357260239,2.3997578562503987,-0.5357185313021184
210,0.09179410271894511,-2.0905132491761433,1.261015148336814,1.7739470550793204
211,0.26530608842111664,2.6011474905689784,1.634001437046569,-1.3137311566445873
212,-1.339829877446622,-2.7274150282630067,1.9065659059368734,0.8773238382732108
213,-2.2215478016652743,-0.27920090719603596,1.4170681404569287,-0.5320053473861426
214,2.6657929780862033,-0.3984068934336107,-0.363387130213272,1.0693654575122031
215,1.4029971244829111,-0.7150456799943357,0.9937079210222723,0.7655982686637256
216,-2.8388789072286675,-2.1436239607638505,1.3937348407824834,-4.291145890293035
217,1.2806146991170315,-1.3247257058226036,1.9812465971408386,-0.7430036626006394
218,-0.27994720098347564,-1.9422214407671319,-0.307799578925727,-0.9117130307311384
219,0.2608496101178732,-1.5511028200954615,-2.770662314426656,0.6832973972606006
220,0.44262605751008754,-0.06025134578977398,2.294401223286429,0.5475147764995206
221,0.47891470109403733,-0.3529304030490124,-0.7120664710148616,-0.7391377094370468
222,0.4424939620627532,0.7677164383966264,-9.545602230098243,2.0740441864174564
223,0.11587217137217304,0.7114020679645312,-3.168409177534281,1.450175612449668
224,1.279289514779871,-0.4776136056087344,0.2259276347442027,1.1399315132193628
225,2.028125350583661,-1.4500646289460877,-2.858976595734149,0.4920395026320704
226,-4.452829313097362,-0.31394373438817236,2.791596970304077,-1.4532787064134727
227,0.2580989598342338,0.1759774175859336,2.166135577372135,-0.015338037222739354
228,1.227752161481956,-0.8834577715059593,0.13286526796838138,0.8424608109154806
229,-0.6286460742149762,-1.0888605645767677,1.9872051490873985,-0.05936895446158502
230,-0.37723704744942693,-1.5436205386921547,-1.554639757221973,0.9012198684866001
231,-2.678685267720683,0.14401920874239366,-0.5892816507971941,0.5435108946596758
232,1.9226628809952049,1.0462730919764616,0.6782486928109861,-1.2712897224044868
233,-0.2035265953038265,1.1045340197398965,-1.3577328108468665,0.7713785793362348
234,0.7158862932533996,-1.3961391044230704,1.5083313949217578,-2.7713085676759146
235,1.136151411635089,-1.7271122058716455,-1.9458251054395035,0.24761754997786045
236,-0.08641051898442959,1.2774896808230258,2.4861361812583103,-0.7504153835524177
237,0.6754516712417925,-1.6809830252942854,-4.41689086708618,-1.7115762633137241
238,-0.886803184802164,-1.0866269963575717,-0.8557825889967694,-0.32909332498677063
239,-0.24716861973242626,0.584474144519622,-2.960002503764711,0.2932079712790576
240,0.2922535298985731,-1.0030735187212154,-0.2070848328806229,0.5593603040307633
241,1.5737537521738358,1.1071055328556276,2.796973243329655,1.4313741425841608
242,-0.781321648855068,-0.2376111642024844,1.238689846763349,0.7226271011694482
243,2.6602381338936345,2.0363479424873203,0.41953029331677677,-0.2935968991419649
244,-0.23734505577979897,0.534455746391046,-1.51919593592835,0.15243762195720878
245,-1.0047049225142155,0.7169937560543196,0.615954713133654,-2.365045413710691
246,-1.0625679879539955,-1.924688328466481,0.3742791108909606,-6.4434802070588
247,1.9016800638675517,-1.4049683234166384,-0.9605030906494005,-0.6492424312875876
248,0.021707772036725692,-0.9456311472654081,0.5690772939869839,-0.48887770268884523
249,0.1369462682140976,-0.32087020433253277,-1.206107966665737,-0.569700442243017
250,1.0702522419716334,-2.668539258892043,0.1361602896103758,1.2488087088525512
251,0.4471523598627871,-1.0776136056087344,3.9692243909774136,-1.91931646474919
