,2017-11-15,2018-01-01,2018-05-15,2018-11-15
0,0.0107926009773263,-0.8513807497825833,0.1760621583553103,0.2835351236748921
1,0.8717182343790274,-0.6071795608245582,0.40268358367807744,0.7154942932164192
2,-0.15336016598960972,-3.34834083180921,-1.972044285914037,1.358808200725961
3,-0.022084179331343202,-0.13307917910715994,1.1870403465430435,0.7888542934595306
4,-0.3181511953678073,-1.6265707224154107,0.6050008320345523,-0.1133948869824965
5,-0.1542269666430018,-2.1013855854803123,-0.9913621202460265,2.0369918462900363
6,1.9612011986729967,-0.18681885247552898,0.3489279301257871,-1.7008067918069756
7,-0.0540537175485548,-0.8828198430024133,0.2910958300758291,0.5765629520144934
8,1.2113092216355537,0.5637121470578091,0.2909721219831019,0.31009760924088586
9,-0.598377016784851,-2.9909171383247823,0.5490930073620541,0.5756135671524811
10,-0.4408268167465324,-1.390032385457355,-0.3385154046338656,0.7336315232938823
11,0.2376315123988804,-1.90267738903434,-0.053823794767672795,0.44167629831204946
12,0.1401173838120367,-0.915777248495792,1.4145441350502388,-1.8743565146462609
13,1.9158575148572494,-1.076885243444851,0.7166026988958509,-2.0833301420039723
14,-1.0665200096404694,-1.5294613158192059,-0.3049831052875527,1.137530947194818
15,1.4842081312335809,0.25395998327965164,-0.7338077698351282,-0.8910099482282342
16,0.042351402970964194,0.6598672234744557,0.1760621583553103,0.3664521542610767
17,4.081486569548649,-0.344568511374312,0.7786491517356324,-0.10309586725159531
18,-1.293030730818221,-1.450183144992164,2.57195587278082,2.030143793135516
19,-2.0475849323780175,-2.5634943215029917,-0.1582009836591109,0.5015115927211251
20,-1.839893287504636,-2.0126755993872987,-0.0475273135148572,-0.31460639751137376
21,0.6819291151387146,0.8131142717871674,-0.7763184008719728,0.41487341987753756
22,-0.4019004351259456,-1.1724045590247798,0.48714726605602543,0.9991713521641591
23,1.1265102806010043,2.2403996643406816,1.2473900926137809,0.5005145513199034
24,-0.1783678905072922,-1.9135483994006823,1.1244578656177115,2.5027470323914516
25,-1.4421366436540088,-0.8198026752968578,0.4800126844617447,-0.6431201630556415
26,2.0941174713475625,-1.8930445089829697,-0.7054840129583224,-0.250940503787522
27,0.0421922130028687,1.2538764701158205,-0.046276280709408396,1.304491641241024
28,0.7013117198179425,0.3982244582486133,0.2874749954622711,0.6558809281116229
29,0.0731415808787384,-0.7588095372924996,1.8382845154399692,0.15104723240743267
30,0.3534707704404959,-1.0979908378088103,-1.6814861924347473,0.1508714691290466
31,0.2902031612763012,0.32290854123538437,0.1517976415862031,1.5322096809137769
32,0.7847917627268989,-1.3095354552063299,-0.4933965367765741,-0.9497398428363703
33,0.6559586818016552,-1.8025942377230413,-0.9191298019378145,0.44294455156364076
34,0.2549937899353514,0.5116885813948698,1.8796379318012568,0.9731812377250498
35,-2.4861674810493,-1.7376855750808393,-0.2985369519883863,1.469000136485064
36,0.7290941716527496,-0.7280376809114164,-0.020289986057479392,-0.5756137296192254
37,-0.764397371655501,-1.3749452841018086,0.1760621583553103,0.4936122301234024
38,-1.2392122347204027,-1.2228901270818746,0.2322778762733538,3.5592158520900394
39,0.6753544982843805,-0.5406320998909886,1.215385835844474,0.334287604365054
40,-0.0206464922425038,-1.2541016290134352,-2.520633934968717,0.3849736444934478
41,1.4258854978177187,1.668053089718486,1.6046350305870645,-0.1978357179664898
42,-2.1287437875648725,-1.7615740346233069,0.9647976633259538,0.3853685149121629
43,-0.5278590346974457,0.0977940209309055,-1.3052119144593006,0.868479578576419
44,-1.0405040382744306,-1.1243594846184513,0.1193201670993967,0.38467331775261016
45,-0.053603897735882394,-1.1555137202635684,-0.3632509674546069,0.3593102684893237
46,-0.2147118926849415,-1.0344243996281826,1.4032338568257787,-0.8774954741748512
47,-0.6672879650592962,-0.026187348879568195,0.965456440589942,-0.3037993077100657
48,1.1161333340395612,-1.2151376796719506,0.8753677006850245,-0.2302019329586863
49,1.5220405742343652,0.42638071292452795,-1.0739366135309054,-0.7750817634497579
50,0.5176048393855975,2.1825687580274677,2.004473792077022,0.4662061511453872
51,-0.5880097942322546,0.4022663184227159,1.1981594938478441,1.1952325457146509
52,-1.701320970743082,0.12759951623682175,0.4768543249922362,-1.161997263454161
53,-1.150502248627389,-0.4521818035104685,-1.1598149374804758,0.12638803049081918
54,1.675287622547077,-0.39697098355963656,2.30372398554103,-0.031269208429837825
55,-0.3102312082648703,-1.38855920374496,0.7983569686575898,-0.47961997259539857
56,3.1025730151005915,-2.699014145776952,-0.44238409302015064,-1.8379185878666808
57,-1.051375048640773,-1.112026820842888,0.5819059063990009,-3.6991230977746463
58,0.0423706754630518,-0.9094487085504812,0.7419515637028253,3.8670601799816904
59,-1.03087115822306,-2.013491763843451,0.5243962754173717,-2.1408757651299055
60,2.1160498208757303,0.41257566851285377,0.8703199535557538,-0.8889946581865958
61,1.2603978090085228,-1.6931773376953942,-2.1575377059561918,1.950197904783888
62,0.10336381346741,-2.0808894062155248,-0.6656362872147528,0.25574747048347646
63,-0.2358174870489007,-0.9106621709013406,-2.206201350727418,1.0617483323197867
64,1.185081891995294,-2.808679451880464,1.5785881056268765,0.9454241092864923
65,-0.44736210444642016,0.29804464005105935,0.3973631672716813,1.0506533405199185
66,-0.9404208869631318,-0.5224254659653306,1.086915131678767,-0.36898799912406943
67,1.3738619321547794,-0.9706062505279293,-0.6171595569094552,1.2140218681126864
68,-0.8755122243209298,-0.8812249031387839,0.0382046096387085,0.7716024532938872
69,0.1341356698484931,-0.5827295803132657,-0.34850993722810225,-0.229147043444765
70,-0.5127719333418991,-1.0300016622585115,1.064214428924018,-0.31315430523320786
71,-0.3607167763219651,-1.5969780442607258,-0.1815753807909425,0.6382371675242837
72,0.321541250868921,-0.8814311579473668,0.728245453099694,0.3922903131069425
73,-0.39192827825352566,-3.887153965341024,0.2035217303469353,-0.2868033378241598
74,2.530226440478396,-0.35539940017973387,-1.690538595382228,0.25621806244321227
75,-0.8994006838633973,0.6908694375710488,0.2879507153408507,-1.8749252194431931
76,0.959967371690815,-1.1855232056705414,1.6289877416980596,0.6744847605743877
77,-0.2621861338585418,2.257435267079011,0.5891710832728382,0.7007808656013783
78,-0.29334036950365866,-0.7035889018321051,-1.7164241135827896,1.2530577636961857
79,-0.172251048868273,0.8605460415293656,-0.5508026704625881,1.1065876788591495
80,0.8359860018803413,0.01918438753108176,-0.640606179459134,0.7733209069583977
81,-0.35296432891204116,-2.117200099859645,-0.0226872327136792,0.3376958416547819
82,1.2885540636844375,0.40153580580992065,0.4321023815079407,-0.9072599537977827
83,3.0447421087873776,-0.7074931727665965,1.7651633329618095,5.350637563175002
84,1.2644396691826254,0.2118354310987517,1.0140584134177806,1.6130483188417126
85,0.9897728669967313,-0.8229536000108093,-0.6549700776907323,-1.26007018702379
86,0.4099915472494411,-1.7609837231278909,-1.276449315177904,-1.545577066986787
87,0.465202367200273,-0.44977697268798345,-1.127785304900486,1.5877664302472314
88,-0.5263858529850503,0.06290858327834736,1.2961018417347632,-0.03175775415846893
89,-1.8368407950170424,-1.1628181636303323,-0.022752055077900485,-2.062269656498698
90,-0.24985347008297862,-0.9081872025134367,0.7167565810380714,-1.1469637828564059
91,-0.047275357790571695,-0.5387844271301758,0.5723317067436773,-1.0308182704184592
92,-1.1513184130835414,-0.6247593244598162,0.2042571855103705,1.8651112251968565
93,1.2747490192727633,-2.9994871940519308,-1.6559568025026137,0.7478849095865827
94,-0.8310039869354847,0.15959743840514984,-1.259483300175191,-3.0062873187129457
95,-1.2187160554556153,-0.42244207610334117,2.914189950588079,-1.4876251340819047
96,-0.04848882014143101,-2.01880502838392,1.0833523867673467,0.4552545330127634
97,-1.9465061011205542,-0.6785149780121065,0.5694284806394154,2.7978223682405523
98,1.1602179908109689,-0.7363470780620645,1.3795353095398102,-0.5525844671718073
99,0.339747884794579,-0.7364707861547917,-0.9024798467219077,0.845650882491403
100,-0.1084328997680197,-0.47834990077583944,-0.2991921281497867,1.4573757321097727
101,-0.0190515523788743,-1.3659583127717592,1.0187579270674376,0.5874016790323843
102,0.2794437704466439,-1.0812667029055665,1.5131065161818158,0.3936980448211806
103,-0.167828311498602,0.38710122691234516,0.4509435950758665,1.8791275527802598
104,-0.7348046935008163,-0.3108402092420427,0.285711706409461,-1.286997997846882
105,-0.0192578071874572,-1.3324260134254462,0.06653270884753111,0.9162728485241087
106,-3.0249806145811142,-1.7612506779730217,0.4775883158848108,1.732413911546355
107,0.5067739505801757,-0.8513807497825833,0.0940822876880818,0.20269604934821617
108,1.5530427883309583,-0.2487937564022612,-0.4256947483331474,1.4162216451385046
109,-0.3233498549106317,1.5445129646429265,0.3962061173534776,1.1101951817141718
110,3.119608617838921,-1.1856438917970045,1.2469045359609245,-0.1660773120581489
111,0.1585844489278045,-1.0749702216527508,-0.06843957537697679,-1.2042418293568429
112,1.7227193922892752,-1.8037613090098663,1.837282715631608,0.4723148857594518
113,0.8813577382909913,-0.5402956420818681,1.1672279506760255,0.6873032239559373
114,-1.2550267490997356,0.21994718447588724,-1.0706250619181745,0.7929185186391225
115,1.2637091565698302,0.09701495747981792,-0.737179453123098,1.1637673993300544
116,0.154680177993313,-0.5474302236761488,1.5856557554436639,0.12489217707465658
117,1.0740087818586612,-1.7329269210962162,-0.2516326482617785,0.045184784348623885
118,0.0392197507491003,-1.0737191888473019,-0.6293061832040447,0.814463677850535
119,-0.8988103723679813,-0.7399679126756225,0.4196375046215758,1.2077512102619516
120,0.41239637807192614,0.8108416073020756,0.04107044175706662,1.513260643145797
121,0.9250819340382569,-2.708929100572641,1.1222655556706158,0.15430035970622077
122,-0.3006448128704228,-0.8756452665516905,0.2296281783960744,0.1282512024679233
123,-0.046013851753527096,-1.5208394449144675,-0.4663465013452956,-0.9087857386435819
124,0.3233889236297338,-1.9465727100757082,-0.3627251438157992,1.2803871576747496
125,0.2374140263000934,0.8521950236633632,-0.3385640777950792,-0.158026938965108
126,-2.137313843292021,-1.3259798601262798,0.2849653886348861,0.5183332990560718
127,1.0217707891650594,-1.047732894195373,0.5568048109351347,0.9602725025902864
128,0.4397312746565684,-0.8513807497825833,0.8533820516585413,1.343512845412414
129,-1.1566316776240106,-0.7951650318645398,-0.14685906994782477,-0.5095077844140175
130,0.18365837274780308,0.1879429277065804,0.6080213278968374,-1.2894410936835352
131,0.1258262726978451,-3.5480768431066103,1.2513352354063791,-1.70755743825293
132,0.1257025646051179,0.5771921224491708,0.6813813281399488,1.352764261380266
133,0.38382344998407014,-0.06264524481193967,-0.22086785230207828,-3.577872988946802
134,-0.5037849620118496,-2.332654822597194,1.9295188809704547,0.20100587882315857
135,-0.2190933521456568,-0.9081227410384969,-1.8082797571265572,0.008199597049440288
136,1.2492745776722547,-1.3906938755925005,0.4690899866949116,1.9124738087470723
137,0.5513331415178668,0.3757909486878851,0.2026246439213041,1.2615260440807896
138,-0.47025266266553667,-0.06198646754795156,0.4681406018328994,-0.4697555869397064
139,-0.8990773272131122,-0.15207520745286907,0.6261585579743005,0.5274986366919523
140,0.0107926009773263,-2.101379521668799,0.33420333299246774,-0.040957915729428196
141,0.6133795943576483,0.9770308839391287,-1.9818294799658427,-0.09628586572284142
142,2.4066863154028364,0.17071658570995052,-2.1908031073235543,1.94475568095119
143,-0.3234705410370949,-0.5505885831456574,1.0300579818752362,-0.037923412019220004
144,-0.21279687089284122,-2.1872578456183693,-0.9984829135478159,0.47166327863355806
145,-0.9415879582499569,1.2762810774031363,0.2589791889414949,0.310353332194844
146,0.32187770867804144,-0.22908593948030376,-0.2105688325711771,-1.1645681272005959
147,1.0821205352357968,-1.4698270011580443,1.9226708278159343,-0.2606926897541635
148,0.9591883082397274,-0.44553700173889277,0.3940386274015433,0.06466406961976578
149,0.31474312708376073,-0.2854913444350682,-0.42207936283095554,-0.23744103218185475
150,-0.8707535703363065,-0.503046632720522,0.30740045455795584,-1.3978324842956011
151,-0.2115458380873924,-0.15712295458213976,0.8916983868445774,1.9936561526842405
152,0.1222054380842871,-3.1849806140940853,0.3930415860003216,-3.5753390895029606
153,1.673014958061985,-1.6930791953526463,2.3952740670718695,1.086282087346781
154,-1.8467557498127314,-3.2336442588653114,-0.7505931283752232,0.8239219602398553
155,-0.013471915791780902,0.5511451974889828,-0.35841346910710375,-1.7815304077824416
156,-0.6586660941545581,-0.6300797408662122,1.197018675921442,0.4857375723422885
157,-1.0843993593157986,0.05947222354087356,0.5484079627920411,-0.062395732297084006
158,1.7143683744232727,-1.6446024650473487,0.04357426708785089,1.7298859096535475
159,-0.4638065093663703,-0.9892382984991851,0.043398503809464806,0.3120433308784588
160,-0.1855595434354634,-1.3759528453659957,1.4247367155941952,0.7396372668945275
161,0.0107926009773263,0.036771520786124445,-1.057212808155952,0.2835351236748921
162,0.0670083188953698,-1.2090182889288361,0.33547158624405904,1.872636298281391
163,1.05011627846649,-0.2991974550381996,0.8657082724054681,-0.9734469091709913
164,-2.6859034923467004,-0.8239211777909583,1.3615271711654822,-2.4038683017641267
165,1.4393654732090804,-2.7179815035201216,-0.6830866949388072,0.5451576132355687
166,0.7995281059479699,-0.7394921927970428,0.3861392648038206,0.3705150611173623
167,-1.4704814718372847,0.601544833560166,3.4517428867704574,-0.3728411733477418
168,-0.0459493902785873,-0.4382718248650554,0.22681463904547222,1.5857689119115128
169,-0.5285205248325909,-2.7438670217206833,0.277500679173866,2.5287901713074663
170,1.2379642994477946,-1.5782455786004816,-0.3053086832860716,1.2970442919174308
171,0.800186883211958,-1.6680490875970275,0.2778955495925811,0.06056880414136839
172,0.7100981433070405,-1.0501301408515729,0.7610066132568372,-0.47064750950046597
173,-1.2392061709088895,-0.5953405266299528,0.27720035243302843,1.43747948620361
174,1.8392042346990383,0.7377204248239159,0.2518373031697419,-2.137157220890796
175,1.03288993646986,-0.013384494720112938,-0.9849684394944329,1.2815324893551794
176,0.3115847676142522,-1.6824129858286259,-0.4112722730296475,0.5093971118645286
177,-1.32508449485846,-2.3038922233157977,-0.3376748982782681,1.2131183302184485
178,2.138454428163046,-2.1552282130383795,-0.8825547287693396,1.0370944666788104
179,0.6330874112796058,0.26865893359686954,0.3587331858258054,-0.8245024145565264
180,-0.6076536503981347,-1.050194963215794,1.087759580395069,-2.769683690285067
181,0.4166363490210168,-0.31068632709982225,-1.269470228773743,1.2370141041302765
182,0.5766820063248413,-0.4551112013942163,0.018915065171237394,0.3980175418378048
183,0.3591267180393876,-0.8231857226275231,-0.1387421737494196,0.7695311298404867
184,0.7050503961777698,-2.6833997106405074,-0.5870929379149803,3.95352045758626
185,-2.3228072633341754,-2.286926208313085,-1.9453915531862627,0.39330503393954747
186,-0.8309058445927368,1.8867470424501853,-3.8065960630942284,-1.1693153282709572
187,-2.3714709081054015,0.05590947862945317,3.7595872146621083,-0.46750885155518496
188,1.4133185482488924,-0.4580144274984781,-2.2483487304494876,-1.5382146327331565
189,0.2320936098936973,0.35209240140191655,-0.9964676235061776,-2.4569752628647734
190,0.9216455743007831,-1.9299227548598012,1.8427249394643062,2.073967108852918
191,-0.7824291142874392,-1.3266350362876802,0.1482745051638947,-0.5815159118884777
192,-0.1270649477392755,-0.0086849810704559,0.9542753670002049,0.9816095527691768
193,-0.5137794946060863,0.48566360804392217,0.8379511439669105,0.9190127224531296
194,0.898944871546034,-0.5764993130620271,0.9431803752003367,0.800180435826577
195,-0.3468449381689265,-0.7417312017284325,-0.4764609644436512,-0.8301080573605512
196,0.5629758957217099,-0.9609101992903625,1.1065489027931046,0.485662138561545
197,0.038252172968951295,-0.5498545922530828,0.6641294879743054,1.6956380769580375
198,-1.8558081527602122,-0.9333606204498117,-0.3366200087643468,-0.5405596109101333
199,0.1226811579628667,-1.453137656471041,-0.42062727055278964,-0.11761680623166454
200,1.4637181843200755,-0.631236790784416,0.530764202204702,0.11092647757247609
201,0.4239015258948542,0.2194616278230309,0.2848173477873607,1.11927541850375
202,-1.8816936709607737,-1.0958824835148704,-0.39427630314374157,-0.9739719190081221
203,-0.7160722278405722,0.8098398074937144,0.14874509712363052,-0.7005370045329375
204,-0.805875736837118,0.13978504253813195,-1.982398184762775,-0.30110012505054773
205,-0.18795679009166322,-2.0980679700560683,0.5670117952548059,-0.863180142355579
206,0.26683282412995674,-1.7646223612609915,0.5933079002817966,0.7296976707614746
207,1.5998937755838254,0.5582128473057703,1.1455847983766039,-0.2494887933622525
208,0.8487888560397966,-1.279075556399672,0.9991147135395679,0.2835351236748921
209,-0.8202396350687163,-1.6567490913419383,0.6658479416388159,1.1171198565534424
210,-1.441718872555888,-0.6078054035163177,0.2302228763352001,0.9921295880123385
211,-1.29305486227847,-0.986372466380827,-1.0147329191173644,-1.1529928896323738
212,1.130832284356779,0.09482264753272229,5.2431645978554196,-0.727767234189535
213,-0.1880216124558845,-0.7978147297418192,1.5055753535221308,3.979443060489857
214,0.5514870236600873,-1.4937894094831892,-1.3675431523433719,2.4857954964999243
215,0.4070621493656933,-1.3901680519536928,-1.6530500323063686,3.1755185482960453
216,0.0389876281323865,-1.3660069859329727,1.4802934649276496,-0.5155882203919318
217,-1.8212263598805978,-0.7424775195030074,-0.1392307194780507,0.3390949912744012
218,-1.4247528575531752,-0.47063809720275884,-2.1697426218182803,0.5056348209247411
219,2.748920393210095,-0.17406085647935232,-1.2544367481759877,-0.159688056362633
220,0.9180828293893627,-1.1743019780857185,-1.138291235738041,-1.8032742775673278
221,0.4041589232614315,-0.4194215802410562,1.7576382598772748,-0.5405596109101333
222,1.214265752161826,0.2238923272684855,0.6404119442670009,-1.5216190017190585
223,-1.0677494040998918,-0.34606157999794473,-3.113760284032528,1.2464737688470526
224,-0.4644616855277707,-1.248310760439972,-1.5950980994014863,0.052320344806501995
225,0.8534883696894536,0.902075972832561,0.3477815676931816,-1.5125279163874321
226,1.3478369588038317,-2.8357226652644507,2.6903494029209702,-1.3388793054843293
227,0.2856740376978825,-0.558352921442982,-0.660057432491389,0.043654125578332176
228,0.120442149031477,-0.8248182642165894,0.7381779171718212,-0.7684655832933968
229,-0.09873684853045289,-0.5593023063049942,1.3499027667901908,-3.6046761388777218
230,0.31231875850682683,-0.4012843501635931,0.4799287137128025,0.6311953433808732
231,-0.0711872696899022,-0.6932395751454259,0.2862250795015988,-0.9133153226560796
232,-0.5909643057111315,-3.0092723881037364,1.7716545874606782,-0.35401917837203734
233,0.2309365599754936,-3.218246015461448,-1.3944709631664638,0.09104631026686799
234,1.0816349785829404,0.00261507373734271,0.8087998832045269,-1.5165267249392556
235,-0.2337091327549608,-2.0259258216857097,1.6249409462267732,-1.5495325511722422
236,1.672013158253624,-0.7684637191963987,0.0952230840286344,0.6503230472316499
237,1.0019583932980416,-1.2380117407090707,1.308748679818923,0.2835351236748921
238,-1.2358946192961586,0.8952279196780407,1.00272221639459,-0.38090954642696806
239,-0.902449010501082,-0.6334042807363502,-0.2735502773777307,1.0527664237086154
240,1.4203861980656798,-1.4495222709688491,-1.3117147946764247,-0.3802576997909448
241,-0.4169022056397625,-0.7200424535799378,0.36484192043987,2.321624589969558
242,-0.7945757405820287,-0.13574452129331627,0.5798302586363555,0.2180421573646825
243,0.2543679472435918,-0.6344013221375719,0.6854455533195407,3.1996600038251484
244,-0.12419911562091739,1.367831158933976,1.0562944340104725,0.06067763441895219
245,0.9569959982926318,-1.7780360365131167,0.017419211755074798,3.3786168972410624
246,0.0643586210180904,-1.3858563772449974,-0.062288180970957896,-1.2330223590754112
247,-0.6316160587232796,0.16957576778354844,0.7069907125309531,-0.6906964398901165
248,-0.5279947011937832,-0.47903494534585245,1.1002782449423698,1.2356222686042329
249,-0.5038336351730632,-0.9838686410500427,1.405787677826215,1.5095578346902312
250,0.1196958312569021,-0.9840444043284288,0.04682739438663899,-0.08913715063562799
251,0.39153525355715074,0.3972938074563016,0.02077823714834151,-0.5892770918739659
252,0.6881124942805572,,-1.0162587039631636,1.9187523464082878
253,-0.31212862732580876,,,0.09788627149768808
