,2019-03-04,2019-09-04,2020-01-01,2020-03-04
0,-0.4523159867778187,0.1881336905886418,0.5891604794605049,-0.9511832468953688
1,1.4142825689188991,-1.0397879072438607,1.0367255969590312,-2.2326246267476115
2,0.4099803314174749,-1.8838401371103768,1.0135186487372998,-1.9127217084338304
3,0.2155974734231978,-0.03458345863184811,2.321679477668911,-1.1210891223883905
4,-0.7442415763672422,0.2774180424824755,1.9598782579684229,-1.583319318644104
5,1.6238052640968101,-0.9715410998293014,3.5393743119574546,-0.5107654002580295
6,-1.1824301440056544,-2.0456262691105285,2.1314490366744354,-0.5857752079185113
7,0.1518310369207192,-0.3888337847011343,0.6871516602542334,-0.4900196797875108
8,-0.6873013383403187,-1.8313607235184708,1.1765319919421495,-0.999499674148842
9,1.0656080384307707,-0.6173611796603204,-2.904759171543145,-0.8303227235096985
10,-1.818644390068053,0.3553134539145169,-0.9235462943709974,-1.1201866719076694
11,-0.609139325498124,0.49810467997013974,-5.390766290849684,0.06453917318474012
12,-0.6617368749895333,1.210236773117833,-0.6306186599570979,-2.794614413283454
13,-0.5572541822795662,1.9999012687136417,2.617829102841155,0.9024767783523443
14,-0.5573564041377692,2.2449845446223717,1.5400992692601545,0.7250619393331067
15,-1.5038407144802308,0.7316105618099233,-0.8880379376500364,-3.7067207030533034
16,0.10560275327751667,-1.61366811121316,0.545698462570929,-0.17617422429085283
17,-1.192074980957145,1.1055648832491922,-0.5630107798805278,-1.6961979207823041
18,-0.771723005154485,3.006314121607818,-0.29054039861616965,-0.4669217456847151
19,-0.932953581696043,-1.4475855835759817,0.10102820800614698,-0.20419382436148326
20,-0.8011268984943247,0.008361152842855296,2.2614012821360903,0.5317111800226967
21,-1.7716466214062319,-3.6839986224142507,2.211966158514096,-1.1397262155459107
22,0.6390891973968061,0.1881336905886418,-1.655119631343199,-0.927569054801951
23,0.14147948070699912,-0.6783797068425642,2.178567147679324,-2.1551506760812247
24,2.418620782472779,-1.4182891747705102,1.5452651686765797,-0.807812612841456
25,-0.7131401954161719,-1.7566456860057462,2.1604019123205527,-1.046624404294345
26,0.12300102215152586,0.6533623695503656,-1.1061139650131846,-2.790211664029469
27,-1.2063445490404614,-3.8576806110958124,-0.1868701631091818,-0.9511832468953688
28,-0.5047163537243005,-0.7516712604677378,1.2191896975726846,0.6546576542033237
29,0.8583000027372533,-0.11956174711167869,2.4458045553016916,-0.615935671219486
30,-0.27120027991332973,2.091432210752928,0.41959968809401726,-1.2137145365172364
31,-0.2973636192616989,3.3431058296274014,-0.7908819833845059,-2.2433569667691184
32,0.6307196860529581,2.3902378577499963,0.6322201580463498,0.6972986423091766
33,1.2313590396292287,3.970749762224654,-0.3576921778409585,-0.3787948653227171
34,-1.882324044918934,1.0877862618653142,-0.453635071324446,1.870726535417404
35,0.8966324461262668,0.5996605163006855,-0.3987648772903183,-1.1356893122287448
36,1.230250935387338,1.2582569963315466,-0.47513836598711146,-1.0204965097026335
37,1.0789293331755148,0.2782427020741548,-0.41935585332526293,-1.691070462393924
38,0.9585299647808162,2.0112276194793175,2.8078581299317826,-2.837970066429065
39,-0.7401504091863444,-0.8507659011139498,-4.815046363614662,-2.399427768910555
40,-0.1636506862688792,1.2826152101063262,1.197918631265697,-3.095243416883643
41,-0.9080593123476772,0.6963059755980044,-1.5053239851253988,-1.5912635091752376
42,7.210331674178507,-1.0429074566200667,1.1358654298366175,-0.5299786721320294
43,1.4948667448077795,-1.1695283952488242,0.04542814069720702,-1.3706211301063331
44,-0.1010522977513369,1.9480586856550126,0.7555454733141908,-0.7777487377607002
45,0.22587391961513648,0.7424574156440742,-0.6922809003917377,-1.4211298098067955
46,-0.3436675759266118,-1.686177224516099,-0.3723779820779567,-1.249389436670266
47,-1.7329811176072756,2.5476842523863947,0.41925460396748304,-1.5743138361112847
48,-0.5842367436030403,0.9565200791726155,-0.042975592288230224,-1.0013493369147968
49,-0.2761848173660259,0.6020757159665013,1.0295783260978442,-0.17326452581240137
50,0.7564752220133902,0.1013482920680657,0.9545685184373623,-0.004971161433081184
51,-1.6466699498614235,-1.0062202724949632,1.0503240465683628,-1.937863084147998
52,1.1740562981638023,1.309014152899768,0.5408440522070317,-1.2252256286197944
53,-1.1876087941660294,1.1444461961560601,0.7100210028461752,-2.8747360633484837
54,-0.9751904740293166,0.3388359956545729,0.4201570544482043,1.4685823802847708
55,-1.7663764159929123,1.4349066142289661,1.604882899540614,-0.6030126735967543
56,0.1690749930362192,-0.27896019625451096,-1.2542706869275801,-1.5955465934915583
57,-1.3786463233441713,1.8732925258638906,2.442820504708218,-0.17792154803985027
58,-0.4968423005792231,0.0832459231885333,2.2654056656889803,-2.9561352527160687
59,-0.051427836896137225,-0.1478608626454331,-2.1663769766974297,-0.4712656096697505
60,-1.1621611012640964,1.7051968167704663,1.3641695020650209,-2.0321254100224926
61,0.10621841132534604,0.1258697220188344,-0.15585419442643045,-0.4429240346971477
62,-0.7633566171932733,0.021988769930542107,1.0734219806711587,-3.7071867605450213
63,-0.5191798830079899,0.1465251609543411,1.3361499019943905,-0.04114685988138367
64,-1.2774680250954833,0.4378760853922318,2.0720549063785705,-0.7192858281036967
65,-1.1943933917612355,0.5202855580147613,0.4006175108099631,1.8251632294462121
66,0.2046830926477401,-0.4119064438478287,0.6127746715539227,0.2994421039461087
67,-0.047180186642340805,-3.371401347040917,-0.6148069497253509,-1.222916354382534
68,-0.0039860220532926816,-0.5241451524756472,0.7325311135144177,-1.273209075787388
69,-1.9028850364239451,-0.6596910695166571,0.4937193220615288,-0.3299108716668757
70,-0.3390913506615786,0.6047076592487421,-1.2498679376735953,-2.3342423202297358
71,-2.1940061249200764,0.9523258303266331,0.5891604794605049,0.2509250569585283
72,-1.9486327665494412,1.1415451524487448,2.1950013805591975,1.7461673425258533
73,0.9966235541119922,0.4886260526459445,0.9244080551363877,-1.9873248837553086
74,-1.3507250726220565,1.3865086637967805,0.32662918983863737,-1.730343731901185
75,0.19854122231525595,-0.4251024975934985,-0.7030132404132446,-0.8284838603923013
76,-0.8911136534023857,-1.3012280115390178,2.23764236866505,-0.11785140952174755
77,-0.7770652042826334,1.4840300188823783,1.1615488610331566,-1.6317831094401596
78,1.479261289736146,-0.36623861293281335,3.4110702617732778,-1.2693472926926481
79,-0.3838256230863233,-0.4765331499095721,0.4046544141271289,-1.294908741234444
80,0.5059346004923613,0.36081194045390463,0.5198472166532402,-0.014987541626158007
81,-0.8816931385257001,-1.1908781198651772,-0.1507267360380501,-0.07249750643257713
82,0.9548518760379813,2.635147321950977,-1.297626340073191,-0.5398567873642777
83,-1.5713849519982972,0.25211712297339617,-0.8590840425546812,0.8078499562296312
84,0.4757071496639421,0.6356988080871682,-1.5548996905277694,-0.5959855098934511
85,-1.0802567428431276,0.6124918598654366,-0.050919782819364046,-1.281526318346397
86,0.247301720469834,1.9206526887970479,1.0103650542238443,-1.5903834667028525
87,1.3181890962249305,1.5588514690965598,0.16972259624954056,-0.23638698462598662
88,-1.4212642002427975,3.1383475230855917,0.7625949885951735,0.23168873219297936
89,0.7040063499578931,1.7304222478025721,0.11921391654907809,-2.050087168543184
90,-0.5622302551244079,0.2861248713823703,0.29095428968560766,-0.3601666984320119
91,-1.0306590232997173,0.7755052030702865,-0.03397010975541093,0.5529281271315113
92,0.5056900205183477,-3.3057859604150077,0.5389943894410769,2.452385267753528
93,0.2931332241377187,-1.3245730832428606,1.3670792005434724,-2.1155388527987777
94,-0.9310999273722148,-5.791793079721547,1.5353725649227925,-1.472249813449997
95,-1.5019525319556477,-1.031645448828961,-0.39751935779212433,-0.495706140951419
96,-0.6291088692018518,2.2168023139692923,0.3151180977360792,0.04632159001270442
97,-0.3859029283625681,1.1390724803882915,-1.33439233699261,-1.4674543564281972
98,0.299895052267397,-1.2890647265218995,3.0089261066406445,-1.740894416480141
99,0.9750006770597958,0.144671673699066,0.9373310527591194,-1.4060388176198715
100,3.184838923926055,-0.9640375687523909,-0.055202867135684675,4.943262052038141
101,-3.3142361575895505,-0.6915671874880327,1.3624221783160233,-1.4689812828143278
102,-1.032963773236152,-0.29999858086571607,-1.415791526360195,-3.8355940329496767
103,-2.8317233608758072,1.860374493264227,1.0690781166861232,-3.6756097815145568
104,-1.316484832772442,1.8109393696422327,-0.4917816836666188,-3.453477494773343
105,1.0228753841551632,-2.056146420215062,1.097419691658726,-3.188056269486424
106,-0.05584290462611169,1.7775403588074608,-2.1668430341891476,-2.6612039344610876
107,0.22780823141845186,1.1442383798047167,1.49919686647449,-1.710802471877517
108,-0.1254473836070895,1.7593751234486896,0.821057898252177,0.6537550247095695
109,-0.8649992886180804,-1.5071407538850479,3.365506955802086,0.2152779421614356
110,-0.1251622245095526,-0.5878969519810449,1.8397858303019823,-1.5276891241133912
111,-0.8218838578715687,0.8181629087008216,0.3174273719733396,-1.8934383698707404
112,0.6386724778037441,2.044777766429829,0.2671346505684857,-1.268253440302381
113,-1.4883591379625503,0.018572899222154188,1.210432854688998,-1.4160778779970735
114,-0.5613672408672407,-1.191908772256369,-0.793898593873862,-1.885300234849327
115,-0.2994748935395545,0.23119336917448668,1.7912687833144019,0.09100340497342774
116,0.41971363902359204,-0.7587189667128216,3.286511068881727,0.12936532004507162
117,-0.4307089880097343,-0.8546618601963091,-0.4469811573994348,-1.4613888038378249
118,-0.2146309970349696,-0.7997916661621813,-0.19000000554531116,0.2698179741058523
119,-0.2798610781611584,-0.8761651548589745,0.7118598659635724,-2.036828602745791
120,-0.6459945730528551,-0.820382642197126,1.4224923168341261,-1.195085685919759
121,0.4748117458055463,2.40683134105992,-0.09143938308428579,-2.051427745672875
122,-0.30277920396941793,-5.2160731524865245,0.2709964336632257,0.7546248857336487
123,-1.006918301973633,0.796891842393834,0.2454349851214297,0.5072513882567423
124,-2.0610675534057026,-1.9063507739972618,1.5253561847297157,-1.358462047640805
125,0.746724748699121,0.7348386409647545,1.4678462199232967,0.17943536061922327
126,-1.680237584610321,-0.35559864817465603,1.000486938991596,-1.1176869813424921
127,-2.524289814476837,0.3545186844423277,2.3481936825855048,-0.06960555286661951
128,-0.6750331359983086,-1.093307689263601,0.9443582164624226,-1.0692748877096676
129,-0.363031634883985,-0.7734047709498197,0.2588174080094768,0.6094708554386087
130,-1.611990777195762,0.018227815095619992,-0.05003974034697867,-0.904614630590072
131,-2.686075946476989,-0.4440023811600933,1.3039567417298872,-0.3926554767523118
132,-1.0292834620675948,0.6285515372259811,1.772032458548853,-0.6503297929249656
133,-2.471810400884931,0.5535417295654993,-0.5097434421873103,-1.297283851677165
134,-1.257810857026781,0.6492972576964998,1.180177027923862,2.0124700273426295
135,-0.28513622345194356,0.13981726333516858,2.093271853487385,-2.975019485471865
136,-0.14234499739632073,0.3089942139743121,3.9927289941094015,-1.1118470493784924
137,0.5697870957513725,0.019130265576341204,-0.5751951264429039,-1.9396861878077252
138,1.3594515913471814,1.2038561106687506,0.06809391290587663,-0.7886613825782037
139,1.6045348672559112,-1.6552974757994432,1.0446375854044547,-2.2261021337323816
140,0.09116088444346282,2.041793715836355,1.586665316368578,-0.786822547890196
141,-2.25411778857962,1.8643788768171172,0.07288936992767658,-0.24794837650672608
142,0.4651152058827317,-2.5674037655692925,-0.2005506901242674,-0.76496635173639
143,2.3658644442413577,0.9631427131931578,0.13430490873600226,-14.984639276871798
144,-2.088035260942442,-0.5568809832982935,6.483605778394014,-1.7079367044544904
145,-0.6320885245236052,0.6723951917992955,0.07136244354154586,-0.4609905091146582
146,-4.324448299780712,0.9351231131225274,-2.295250306593803,0.674833013267233
147,-0.4523159867778187,1.6710281175067072,-2.135266055158683,-4.551183246895369
148,-1.3188293842090246,-0.00040927806189999805,-1.9131337684174694,-2.6385984899149055
149,-2.0587388521369707,0.21174788268205968,-1.6477125431305502,0.7933334423303203
150,-2.3970953633722067,-1.015833738597214,-1.120860208105214,-1.946760139248918
151,0.012912692183905117,0.3315043246425546,-0.1704587455216433,-2.096436348436046
152,-4.498130288462273,0.0926925331896657,2.194098751065443,-1.8553883174354713
153,-1.3921209378341983,-1.6508947265454583,1.7556216685173092,-1.8921636277568188
154,-0.7600114244781392,0.1881336905886418,0.012654602242482382,-1.1238965785180546
155,1.4509825333864677,1.7939745916873342,-0.35309464351486675,-1.3260355648674247
156,2.702656152260941,0.5233812662645246,0.27209028605349267,-0.9511832468953688
157,1.7497881803835358,-0.07439759903322571,0.12426584835880017,-2.5141337234465624
158,3.3303000848581936,-1.1040400292851078,-0.3449565084934535,-0.6571520848683879
159,0.4473365844988537,1.8366155797931871,1.6313471313293015,-2.0652313977457855
160,-0.040789161065775015,0.7605220721612935,1.6697090464009454,-0.9511832468953688
161,0.6178073189650862,3.010043472901415,0.07895492251804881,-1.0104722171564267
162,-0.3622069752923057,0.003627625255265804,1.8101617004617259,-0.29856335676770107
163,1.370777942112857,0.1188204277813771,-0.49648487638991734,-1.4522094038695936
164,-1.4912155784804102,-0.5517535249099131,0.34525804043611463,-0.9808059073537815
165,0.6421655327398658,-1.6986531289450544,-0.5110840193170013,-0.03266291992777626
166,0.05585629823154392,-1.2601108314265443,2.2949686120895225,-1.1273447538723447
167,-1.6833571339865272,-1.9559264793996325,2.047595114612616,0.22528734133992534
168,-1.8099780726152845,-0.4519465716912271,0.18188167871506877,-1.7942047284315241
169,1.3076090082885523,0.6093382653519812,1.7197790869750968,-0.5407482215557591
170,0.10200773827761367,-0.23130419262232252,0.4226567450133816,1.0342146488619308
171,-2.3266269018825594,0.3615681997233104,1.4707381734892542,-0.14957477039967104
172,1.9072345750199342,-0.28181287232278496,0.47106883864620597,-0.7239785382610959
173,0.316070401806155,-0.11007249918625542,2.1498145817944825,-0.4694569118334555
174,-0.03837396139995919,-0.434996898627274,0.6357290957658017,-1.4023975943222404
175,-0.5391013852983948,0.1379676005692138,1.1476882496035619,-2.4809265603470334
176,-1.6466699498614235,0.9660524116716093,0.8900139334309081,-1.008724156998715
177,0.6685644755333077,1.1343457760509295,0.24305987467870876,-1.9010933939727044
178,0.5039965187895997,-0.7985461466639874,3.552813753698503,-1.1836791191291534
179,-0.3016136817118876,-0.0859086911357839,-1.4346757591159913,-2.1454668856148786
180,0.7944569368625057,-1.7354191258644731,0.42849667697738136,-1.9535488989305727
181,-0.9194098736209715,2.6078993177687817,-0.3993424614518515,-1.606329694014802
182,1.2328428484974303,0.5363042638872564,0.75168234377767,-4.7281634246492805
183,-0.5572037541779272,-0.4562296560075477,-0.6857584073765081,-1.2627097266461476
184,-0.7883105400118936,0.9613953894441604,0.7535211784656777,0.7675667531046314
185,1.0647471394040058,-1.816818315232058,1.2923953498491476,-0.15241025042359457
186,-0.5145799553476261,0.6680513278142601,0.7753773746194836,-0.9816636192377189
187,-0.6184609074359184,-0.8928084725384818,-13.444295550515925,-0.6463051981148811
188,-0.49392451641211943,0.6963929027868629,-0.16759297809861673,-1.6806646743982183
189,-0.2025735919742287,-2.5678698230610104,1.0793532172412155,-1.9615991222401283
190,-0.12016411935169918,1.0981700776026269,2.215176739623107,-1.9409703827681648
191,-1.0523561212142893,0.42003110938031396,-3.0108395205394953,-2.075833679532798
192,-4.0118510244073775,2.964480166930223,-1.0982547635590318,-1.7410726623772013
193,-1.1645948298421076,1.4387590414301192,2.333677168686194,0.16346643463329358
194,-1.3001407468831176,-0.08359941689852349,-0.4064164128930443,0.2456633020711666
195,-0.03574201811771838,-0.1338921383033774,-0.5560926220801724,-1.386911211312992
196,0.31187615296017257,0.8094060658171349,-0.3150445910795977,-1.982751817051886
197,0.5010954750822842,-1.1949253827457251,-0.3518199014009451,0.9123650104458872
198,-0.15182362472051603,1.3902419944425388,0.41644714783781916,-0.7341251982035084
199,0.7460589864303201,2.885484280009864,0.21430816148844906,1.1527732927513261
200,-1.065552174959959,-0.8480079462712978,0.5891604794605049,-1.8905790358394976
201,-1.9416776889054783,-0.5910267944171742,-0.9737899970906888,-2.4501107439806087
202,0.8435803415159179,0.31083307709170926,0.8831916414874857,0.7568912872661221
203,-1.006688290299274,1.021465527962263,-0.5248876713899119,-7.058053475903002
204,-1.1169828272760327,-0.49246617195614883,0.5891604794605049,0.5447536973373547
205,-0.2796377369125559,-0.1300303552086374,0.529871509199447,3.8549685335134023
206,-1.8313277972316375,-0.15559180375043338,1.2417803695881726,-0.37032300200650325
207,1.9946976445845164,1.1243293958578526,0.08813432248628017,-1.4071102985671013
208,-0.3883325543930643,1.0668194310514334,0.5595378190020922,-1.5313340549822008
209,-0.004750869279292302,0.5994601501197329,1.5076808064280973,-3.131774761153011
210,-0.027957817501023885,1.9471668937136417,0.41299897248352896,1.0896330796352434
211,1.2802030114305873,0.5433314275905595,1.7656310676957991,-2.0281063238184456
212,0.9184017917300994,-0.1422093808623863,-0.25386100207565054,-2.226457307086854
213,2.497897845719131,-0.4510665292188417,0.9995955048001146,0.3090562228333372
214,1.0899725704361116,0.902929952858024,2.5745583752178045,-2.1023910128310472
215,-0.3543248059840902,1.37100566967699,1.3907689559562026,-2.587951269316038
216,0.13505552570382595,-0.9107702310591733,0.8163651880947778,-0.5031852000203688
217,-3.9462356377814682,0.7791502390519988,1.0708868145224182,-1.301615271394986
218,-1.9650227606093211,1.6922450646155218,0.13794613203363326,-4.2440183475750874
219,-6.432242757088008,3.5917022052375387,-0.9405828339911596,1.263696821544714
220,-1.6720951261954213,-0.976221915314767,0.5316195693571587,-9.845102688782973
221,1.5763526366028318,-0.3329328759659864,-0.3607496676168307,3.521651343071683
222,0.49862280302183093,0.6436107965325916,0.3566646072267203,-0.9511832468953688
223,-1.9295144038883598,1.185638527496715,-0.6051231592590048,-3.091851970742073
224,-0.4957780036673945,-0.32813741894418647,-0.41320517257469913,-1.0206319298923305
225,-1.6044872461188513,-0.6015774789961305,-0.06598596765892828,0.09120734630996308
226,-1.3320168648544932,-0.26672188013586084,-3.1878196982934073,-0.5729142820772686
227,-0.9404482582321766,6.082578989522151,0.2776339997097261,-1.6363494140139794
228,1.2199248158977665,-0.3296643453303172,2.307910479460505,0.32512316391208607
229,1.1704896922757722,-2.696277095465666,1.3879334759322792,-3.26726572958761
230,-2.6965960975815224,-2.536292844030546,0.5586801071181547,-2.311013812613401
231,1.1370906814410002,-2.3141605572893322,0.8940385282409926,-0.4916504301422645
232,0.5037887024382561,-2.048739332002413,-0.14032094804234474,-1.2326815847505008
233,1.1189254460822293,-1.5218869969770772,-0.42125539588425454,-0.10432581987615563
234,-2.1475904312515084,-0.5714855343935064,-0.4006266564122911,0.6933277425298309
235,-1.2283466293475054,1.79307196219358,-0.535489953176924,-0.6413746766769953
236,0.17771323133436112,1.3545948796454461,-0.20072893602132758,-0.6766402382118923
237,1.4043280890633683,-0.38837218662938067,1.7038101609891672,-1.8409868043549946
238,-0.6218767781443063,-0.7541214323867298,1.7860070284270404,-1.4346065435039872
239,-1.8323584496228293,-0.1289365028183704,0.15343251504288158,0.5061316426113075
240,-0.4092563081919738,-0.2767609405130629,-0.4424080906960125,-5.807538235220099
241,-1.399168644079282,-0.7459832973653165,2.452708736801761,1.5290445006683258
242,-1.4951115375627695,1.2303203424574383,0.8062185281523653,-0.6355066852619045
243,-1.4402413435286419,1.2686822575290821,2.6931170191072,-0.6714672353678339
244,-1.516614832225435,-0.32207186635381424,-0.3502353094836239,-0.32356177298992095
245,-1.4608323195635866,1.4091349115898628,-0.9097670176247351,0.22691579142026408
246,1.7663816636934593,-0.8975116652617804,2.2972350136219957,-4.821042080103845
247,-5.8565228298529854,-0.055768748435748416,-5.517709749547128,2.290703176403317
248,0.15644216502737351,-0.9121108081888644,2.0850974236932283,-0.5371003422789162
249,-2.546800451363722,1.8939418232176592,5.395312259869276,-1.2948258585792176
250,0.09438896359829396,1.6465683257407528,1.1700207243493703,-2.7787652444708
251,-0.9960483255411166,-0.2191451101567943,0.1332334277887724,-3.023548600280762
