,2016-10-03,2017-01-01,2017-04-03,2017-10-03
0,0.2904890299726955,-0.3159979301038363,0.6323373045152317,-0.8951823153808997
1,2.1277593711800447,-1.821233532198077,0.29699189874729076,-0.32302719777123656
2,-0.031675918480912724,0.680679810759951,1.507169067637708,-2.791516070121734
3,-0.22664089892193923,-0.3159979301038363,0.6323373045152317,-3.0859039648654356
4,1.5900341891669774,-2.4870505616827843,1.0993152898387808,-1.0269346210462487
5,0.1622016662780195,-0.9212433907628814,0.5659362420982331,-0.8951823153808997
6,-0.41599780368176825,-0.5189749260442963,1.6954602281032716,-1.159034558124963
7,0.1611229238924885,-0.5871843707818024,0.5008448653304849,-0.43221935241793674
8,-0.1628788456749728,0.4997736538526559,1.488163505963553,-0.43435282229334204
9,1.3965397781834956,-1.866908247028988,0.24069239589904384,0.5464952730856795
10,0.4191891586728242,-2.781751354761371,0.5012757055637245,-1.6057766306263777
11,0.1619543256025156,-1.0884698402161959,1.091654889817069,0.991610137449289
12,0.6765894160730817,0.39171615340642546,0.17511979961647284,0.3819568927927913
13,0.4827967222803878,-2.9864125471101612,-1.0736994408915925,-0.07551018423335865
14,1.0582433485907377,-3.2040845727031146,-0.43575348320172436,-0.9577214023102305
15,0.4809652204488859,2.6579797650634496,1.0371956041103734,-2.2719032165073076
16,0.2904890299726955,-0.3159979301038363,1.1699717131173824,-0.7048269854316611
17,-1.927508435173059,1.2724497233257666,3.306134095959082,-0.7051886485031289
18,1.0681947979571413,1.4608322049352542,-0.2140168621514349,-0.8951823153808997
19,-1.960314828548205,-0.8746571479809313,-0.22124115904353392,-0.5791266895907606
20,-0.03845833844835711,1.509844766525377,0.16876114557483435,-0.6431344262819709
21,0.5545154326129595,-1.5573772404486639,-0.49873388643619887,-1.6494249300886308
22,0.9488168772406349,-1.8523107792658473,-0.040610205578980874,-1.9084818720623438
23,0.9445112667287452,-0.7415298449974533,2.2583535646778334,-0.8951823153808997
24,-0.03439725982587499,0.04012742602151981,1.0990039711818984,-0.3833461029688715
25,-2.4474509961029236,-1.5225273836169662,2.025834318450202,-0.6405674204095438
26,-1.2510659298128273,-2.4711703438969406,-0.28389306197691466,-0.7681981883967728
27,1.856179976194615,-1.41731951600692,1.8212408712259318,-4.065759360403093
28,-2.9266691469710047,-0.0932807808833464,1.0239822131314196,-3.318234050809845
29,0.08273279728571489,-2.4641460782519844,-0.4729942949646121,-1.3649809730990206
30,-0.1952847382438208,1.5765077474131965,2.3417390139169414,-4.064433832575775
31,0.5694290578666983,1.2441803759882886,-0.789769999945014,0.3582995787695181
32,2.168096818567967,-0.9743739359560675,-1.2693020397470636,-0.8951823153808997
33,0.1539702586416375,1.0094807149624379,3.239289176172986,-1.032733897224091
34,1.1107214291524632,0.70144393036128,-0.34486139255317205,-1.5838875495406795
35,-0.04849402087476212,-0.02822814593117451,1.290232041357337,-1.2419229533836735
36,-1.2061096094830868,1.5491383683179718,1.2859320757570618,0.8445532448139507
37,-1.0216656661599013,-2.9216317329207375,1.0868827590606862,-0.9635817681852772
38,2.179922200021681,-1.8344361079780227,0.4384135811797437,-1.579645012163925
39,0.4965329860166515,1.07900941204007,-0.14486476802362835,0.0007515233510094754
40,0.3590291259288298,0.26329243919377404,-0.08567836128111295,1.2223040234169145
41,-1.4903328878355238,-0.6039748919468888,0.6323373045152317,-1.0958512117019699
42,2.033864204310213,0.40602373054598323,1.881515476770327,-2.03459250304846
43,0.49610931784109846,-0.6027362813583166,1.2816879538658812,-2.3189111289402216
44,-0.7355027620929679,2.4877403876531727,-0.7225014051621875,0.7554366667373945
45,-0.055053471755017014,-0.10620772031362652,1.4825662122980963,-1.4364543045554599
46,0.6372296679754694,-0.5253489419670603,0.9565915198200308,0.6694435349592366
47,-1.2298979776292396,0.03365241954651327,-0.4019225532740377,-0.5602861331973765
48,1.4834714861130462,1.983653637840414,-0.8046319965951535,-1.896517428865546
49,0.8452740507771337,-1.882755423291847,-2.6148462607597844,-0.28830436527975334
50,-0.7439937286479941,0.8604726581314579,0.8378167565700263,-0.358989285890283
51,-1.6607304822224265,0.2311976923311842,0.29057380485699524,0.7714843512857671
52,3.346636862239931,-0.7241611954099587,1.729730994501514,-2.009936413741556
53,1.324971788593385,-0.5209159628907215,5.042106639657701,0.03319964748382176
54,1.5191579719522175,0.5738035757140967,1.1521553681929446,-1.2236974270760377
55,0.42535079666183906,-0.5873683507279882,0.05056613450876757,-0.6315040029220995
56,0.02112876061242619,-0.4520523518725437,1.4125713747362982,-0.2377201194571652
57,0.8306645870287388,-0.9971968401855802,-7.754759469678318,-0.8951823153808997
58,2.1037865450835085,-0.178823718855551,-2.959211991259416,-0.5685983833103576
59,1.4118610616349645,-0.3159979301038363,4.065500197137584,0.27669268461910035
60,1.921278331994874,0.9853719329098625,4.5871395644022375,-1.2812827014812858
61,-0.6080989032750581,1.6447863836216536,6.202989478428274,0.0738099326811158
62,-0.7457804000791182,-1.3770058876635178,1.6619383341162615,-1.534977580895935
63,-1.2147465721215454,-0.7851668309081259,1.6514455847700087,-0.7663993147369846
64,1.287166770836483,0.08804247393656767,-0.37648993382020335,-2.1170472671493883
65,0.2904890299726955,-0.6513433358717773,-0.06829963815992757,-0.30924481538089965
66,-1.8805636016062524,0.55883383301864,0.11918784973652752,-1.2188069108501554
67,-0.31475643068634956,-0.3159979301038363,1.2126080975519824,-1.0250524452510295
68,0.08751203403223548,0.1509800552197127,2.8118244840024116,-1.6103968797502104
69,0.01930258929472939,-0.3823989925208349,-0.3714268109176414,-0.8296944306395768
70,1.1062606139291877,0.7471249934842037,1.582907646720555,0.3482731820012993
71,-1.2604212869524563,-0.4474903692885831,-0.12095836403467408,-0.5073348687099235
72,-2.175264394684839,0.5398282713444849,0.9485928389870849,-0.7020078144150271
73,-0.481982880139664,-0.7076428387200242,1.5150611380587375,-1.2165190763063496
74,0.9982031134829572,-0.4470595290553435,0.9448373045152317,-0.5083351200230659
75,-2.3799255870336293,0.14331965519800088,1.8784432235183468,-3.592677498425216
76,-2.5975976126265827,-0.7732154350025953,-0.22920115702322974,-1.4892417213214937
77,3.2644667251399815,-2.0220346755106604,0.7564837973768084,-1.1607865650488942
78,0.2904890299726955,-1.3840887178207923,1.5622815078630308,-0.4957149385500075
79,1.8789366834022982,0.08886036949130538,0.509487181665109,-1.2930602994657803
80,2.067319165011786,0.2216364784983143,0.6323373045152317,-1.3612275883502738
81,-0.26817018790439945,2.357798861340014,-4.595214971007524,-1.0958512117019699
82,2.1163317266019086,-1.162352096770503,-0.98998586225959,-0.8951823153808997
83,-0.9508902803721322,-1.169576393662602,0.9621526079453109,-1.096254701439881
84,-1.2458238191893156,-0.7795740890442338,-0.5510946481474902,-1.8354106565494692
85,-0.13504288492092154,-1.4470691210552669,1.031538901321619,-0.42060604419445907
86,0.6466143860980516,-0.9889454401980489,2.6204088750917727,-1.0301350819126136
87,-0.9160404235404345,1.3100183300587656,0.5673600465555176,-0.3546417748403591
88,-1.8646833838204087,0.15066873656283036,0.6323373045152317,0.7849252115008208
89,-0.8108325559303884,1.0774990838311338,0.5022982928117208,0.8893517229535354
90,0.5132061791931855,-1.2322282965959828,-0.018704362151435006,-0.6354420556406399
91,-1.8576591181754525,0.8729056366068637,1.9429532940303038,-1.348550191028568
92,2.1829947074897285,0.07564697851235158,1.214484781876163,-0.6999968892260525
93,1.8506673360648203,-1.42132952958368,0.6323373045152317,-1.2198576400562242
94,-0.3678869758795356,1.3934037792978733,-1.2326144639735142,-1.220915214403701
95,1.6159676750389695,-1.738105234564082,-0.08850148971805794,-0.8298228382567167
96,1.3079308904378117,-2.2176372743661315,1.1603901097957596,-1.3523998202796585
97,0.5782588141453573,2.2909539415539175,0.5010175408908063,-0.43586473007906246
98,2.1556253283945037,-1.2931966271722402,0.6980835241076051,-0.17669766482570703
99,-2.3151447728442056,0.3418968067382689,0.8951493938713422,-0.9600331584418593
100,-1.227949147901491,0.33759684113799376,0.1080909087092029,-1.154754022064871
101,1.6854963721166016,0.13854752444161816,0.6323373045152317,-0.244564228198076
102,0.8697793992703058,-0.5099216534393243,0.7640896101805809,-1.9940834142819988
103,0.002512068129642997,-1.0932000026426965,-0.6176626954847683,-0.17622806701488658
104,1.012510690622515,-1.034013595900181,0.8322040600115674,-1.6090045087618212
105,0.003750678718215217,-0.3159979301038363,0.8982947513237423,-0.11086858989070358
106,3.0942273477297046,0.9331802421512592,3.351170195761916,-1.089734844563779
107,0.5002792397629052,0.33335271924681303,1.2133573174267875,-0.6352732835420433
108,0.0811380181094715,-1.6708366397812555,-0.07369607160800318,-2.3857850373510874
109,0.640139379623045,0.5342309776790284,2.1190858500873064,-0.6978138943282681
110,2.5901405979169456,0.008256285200962665,1.0145029096107732,-0.8295224335686869
111,-1.2762684632153154,-1.3502577878931057,-1.3346677716269002,-2.2731350712864113
112,1.4669596182079896,-1.7529672312142215,-0.7268859964556421,-0.42944711910678124
113,0.837684652407716,-3.5631814953788528,0.6979541024154942,-1.2263081431954692
114,-0.11767423533342691,-0.1105184780490418,0.37004222254801866,-1.1609630462779097
115,0.0855709971858103,-0.6577614297620729,0.7638297436999786,-1.1616713227093474
116,1.1802905357906284,0.7813957598824461,0.43535765907859353,-0.4275804449734181
117,0.01911860934854359,4.093771405038633,1.7507583571468106,-0.6957142302745167
118,0.15443460820398808,0.20382013357387646,0.8275227306700789,-1.2933243193623198
119,-0.39070988010904834,-0.8977691001103005,-0.40662373444580713,-1.0950490708772354
120,0.42766324122098076,0.4642361401172301,2.600841241523106,-0.561403944219351
121,0.2904890299726955,-8.703094704297387,-0.6546639824860553,-0.8286487159131685
122,1.5918588929863942,-3.9075472258784845,0.2412030150758575,-0.828692953678772
123,2.2512733436981853,3.1171649625185154,1.352232592473347,-1.493188959899172
124,-0.7705189275869861,3.6388043297831696,0.8922463363540881,-1.4299416736696697
125,-0.17867987083159403,5.254654243809207,2.8358369804711616,-2.4408812401120823
126,0.6945294340130994,0.7136030994971934,0.06163343641123675,-0.14432907306008058
127,-0.044856375795245484,0.7031103501509408,0.9512148555356399,-0.7596809603673496
128,1.165320793095172,-1.3248251684392713,1.2044924221248947,-1.3687953059086397
129,0.2904890299726955,-1.0166348727789956,-1.2639964502256027,0.056551199235007954
130,0.7574670152962445,-0.8291473848825406,-1.558384344969304,-1.0298624500610343
131,0.22408796755569688,0.26427286293291424,0.5005849988498826,-0.6254587820026125
132,1.3536119535607354,1.8634892493833435,0.6323373045152317,-1.2986792891535963
133,0.1589965907879487,-1.3197620455367094,0.3684850617711684,0.45525657725920843
134,1.1463152314210168,0.6345724121014868,1.0953002674781946,-0.695315559884564
135,-0.1011558786434924,-1.0692935986537422,1.0931667976027892,-1.4935865707000486
136,0.15942743102118828,0.0002576043680168616,2.0740148929818107,-3.236319439126719
137,0.7498066152745326,0.5667259034396694,-0.07825701073024627,-2.4705247811343245
138,-0.1667284749260634,-0.003497930103836311,2.5191297573454206,-1.5214871170510458
139,-1.4155477154341287,0.9301079888992789,1.9094765126889226,0.2952938750952908
140,-0.7776017577442607,-1.1775363916422978,1.4520094356627729,-2.8328985783566782
141,0.6953473295678372,-0.19185143724225973,0.5697982175859009,-2.2360432892693964
142,0.8281234385748462,0.6139462732439629,-0.7443835966111764,-1.1097745900590112
143,2.9642858214165457,-0.4388480529539591,0.8226926344644703,-0.9668669031945196
144,-0.5558651366939711,-0.3159979301038363,0.8223309713930025,-1.1103903498141852
145,-0.5630894335860701,-5.543550205626591,0.6323373045152317,-0.24816578051389748
146,-0.1730871289677019,-1.938321096878658,0.9483929303053708,-0.18089660109518535
147,-0.8405821609787352,0.013817373326242777,0.8843851936141605,-1.178870258643311
148,-0.3824584801215171,-1.4994298827665582,-0.12190531019249928,0.38504528063617005
149,1.9165052901352972,0.0832036667025508,-0.38096225216621227,0.8604356621471904
150,0.7571556966393622,1.6720736404727046,0.6323373045152317,-2.13741834022562
151,1.6839860439076655,-0.3809751880635504,1.14417351692726,1.4108973491893306
152,-0.6257413365194509,-0.3159979301038363,0.8869521994865875,-1.9197724793153257
153,1.4793925966833954,-0.4460369418073473,0.7593214314993586,-1.2402478778377666
154,0.6821339385888834,-0.967039596770503,-2.538239740506962,-0.8951823153808997
155,-0.8148425695071484,0.9946180594112357,-1.7907144309137135,-0.41041777244461164
156,1.999890739374405,0.2661495472570951,0.16253864679711094,0.27642347373005827
157,-1.1316182744875503,-0.3159979301038363,-2.536914212679643,0.7396950688152856
158,-1.6111503142895998,-2.1809496985925825,1.8858191986656494,0.24422787228666076
159,2.8974409016304494,-1.036836724337126,0.6323373045152317,0.7615439934328844
160,-0.6867096670957082,0.2120548751766917,0.4947857226720406,0.21303150469732735
161,0.9483837668148007,-0.4473176937282617,-0.056367929644547954,-1.4109785758580111
162,0.9440838012145256,-0.2502517105114629,0.28559666651245785,-1.3488440133718265
163,0.74503448451815,-0.05318584074772592,2.372072864710082,-2.0019531487142332
164,0.0965653066372075,-0.8402443259098651,0.5639378517108542,-1.1585134542880753
165,-0.4867130425661646,-0.3159979301038363,-0.05212539226779356,-1.5552483219815598
166,-0.4275266358236492,-0.18424562443848722,1.528271143247141,-0.7622919499323947
167,0.2904890299726955,-1.5659979301038363,2.749823643313046,-2.3550363299794395
168,1.5396672022277909,-0.11613117460750061,0.4316684081941615,-1.2318826520812363
169,0.9398396793233448,-0.05004048329532573,-0.5070728831523287,-0.5573444775430618
170,-1.0643496797047238,2.402834961142848,-0.7913915090440903,-1.4339028541014383
171,1.14071793775556,0.2650220828077195,2.282956286633526,0.12038979023859919
172,0.6147432452774945,-1.0220313062270712,0.09106531534067153,-0.6941099293219184
173,-0.743770827816574,1.1707506154682386,2.196963154855368,-0.8951823153808997
174,-1.1464802711376898,0.06616767499170512,0.9672334866987549,-1.2296304759160166
175,-2.956694535302321,-2.2830030062459685,-0.3689978089694145,-0.9622964093406312
176,0.49596848202749,-1.67522123107471,1.239215254616378,-2.1040473254547747
177,-0.051274469685541,-0.25038113220357394,1.1685303340058484,-0.9631632807106072
178,1.3878827199589778,-0.5782930120710494,2.2990039711818984,-0.8951823153808997
179,4.700258365115165,-0.18450549091908952,-0.48241679384542435,-0.5550462609591309
180,0.8103070936504082,-0.5129775755404745,1.560719267379953,-0.0816229933470013
181,-0.2912821400337687,0.8024231225277427,0.30382219282009376,-0.2899368547218546
182,1.0707231001937618,-0.12081250394898921,0.8960156169740319,-0.09304327794774447
183,-8.096607744220854,-1.3549589690648751,1.2897995004389662,-1.0207091281088505
184,-3.3010602658019526,1.6525060069040378,0.6323373045152317,-1.1678757901652432
185,3.7236519225950473,-1.6029992171051233,0.9589212365857738,-2.5596297188429507
186,4.2452912898597015,-0.7071322195432106,1.8042123045152318,-1.2337063505873993
187,5.8611412038857384,0.4038973578542789,0.24623691841484563,-2.185943184946117
188,1.320090059573725,-0.056088898264979925,1.6013295525772473,-0.06930482054263398
189,1.3095973102274725,1.8875017458520935,-0.007457960999803448,-1.1682198580430156
190,-0.7183382083627396,-0.8867017982078313,0.7611203051591467,-1.6480912818422275
191,-0.4101479127024638,0.00287962091657179,-0.589527647253257,-0.6882857636567618
192,-0.22266042480600873,0.2561571875058268,1.2182748045152318,0.5501033005860653
193,0.870759823009446,-2.2123316848446706,0.30871270904597603,-1.1665527360050516
194,2.469976209459875,-2.5067195795883723,0.5024671746451019,-0.8951823153808997
195,-0.7132750854601777,-0.4477502357691854,-0.08287725985407901,-0.21491020653736226
196,1.2410593721780188,-0.3159979301038363,0.6978251892565546,-0.8951823153808997
197,-0.4628066385772103,-0.5798501728478996,1.8757928018974308,-1.300587720786305
198,0.6067445644445486,0.1469650328591266,1.0201847511862079,-0.42028407928863376
199,1.1732128635162014,0.1448315629837213,0.8255118054811043,-1.3678359278049375
200,0.6029890299726954,1.1256796583627429,0.31100054358978185,-1.0987101308490135
201,1.5365949489758106,-1.0265922453493144,1.0191844998730655,-0.48729652340265356
202,-0.5710494315657659,1.5707945227263524,-2.0651578785290843,-1.1660015435460993
203,0.4146355228342721,0.9611412780698547,0.0382778985746377,-2.252955567247838
204,1.2204332333204946,0.5036742010437048,0.36673305484723706,-0.6198898171014778
205,0.16763890712257268,-0.3785370170331671,1.031804681346124,-0.6892797759162462
206,0.2904890299726955,-1.6927188312302444,0.23445932043035111,-6.37463437017542
207,-4.93706324555006,-0.12564260015459772,0.16629203154585753,-0.9676460834968417
208,-1.3318341368021263,-0.12600426322606562,0.4316684081941615,-0.8951823153808997
209,0.6203043334027746,-0.3159979301038363,0.6323373045152317,-0.7501496830386226
210,-0.8929429226900265,5.7695686302705607e-05,0.43126491845625053,-0.6055371307320945
211,0.6896906267790825,-0.06395004100490753,-0.30789103665333784,0.18785017559382944
212,2.2785606005492363,-1.0702405448115673,1.1069135757016724,-0.6808966010951853
213,0.2255117720129814,-1.3292974867852803,0.49738453798351784,-1.750492365273986
214,0.2904890299726955,-0.3159979301038363,1.1728778450557722,-0.7514008631882325
215,0.16045001826918448,0.19583828230819184,2.3124448313969523,-0.8951823153808997
216,-0.36055263669397125,-0.0613830351324805,2.416871342849667,-1.1105448423012154
217,1.6011050194877674,-0.18901380311970942,0.8920775642554915,-0.967124761424065
218,0.8726365073336269,-3.48657497512603,0.17896942886756345,0.6166967342951263
219,0.2904890299726955,-2.739049665532782,0.8275227306700789,-1.178870258643311
220,-1.5744627385160506,-0.785796587821957,0.30766197983990706,0.8117878126418602
221,-0.4303497642605942,-3.4852494472987114,0.30660440549243045,-0.47560189580048007
222,0.8185418352532234,0.9374839640465815,0.6976967816394147,-0.8255444323725432
223,0.15916926634827008,-0.3159979301038363,0.17511979961647284,-1.3127188498276636
224,0.3562352495650689,-0.45354951194702753,1.091654889817069,-0.1963702958141631
225,0.5533011193288059,-1.004703164263616,1.3508219550704244,-1.3115598309950565
226,-0.23375736583333334,-0.6627385681066102,0.5674864614542721,-1.3829871934296802
227,0.2904890299726955,1.423737630091014,0.37276559783126034,-2.5758545842884626
228,0.42224133563804456,-0.3843973829082138,1.2829553916980554,-1.322532742731327
229,-0.9595109700273046,-1.0004606268868617,-0.46656379438586726,-0.1798747331205277
230,0.4903557854690312,0.5799359086280729,1.3512915528812448,0.3122040482554639
231,0.5564464767812061,1.801488408693978,-0.08148488886568972,-0.05307705222300496
232,3.00932192121938,-0.5166668264249066,1.4166510300054278,-1.2431294274198699
233,0.8715090428842514,-1.4554081177713967,0.43778477533235244,-0.7555175109116259
234,-0.4155443461505394,-1.7397267436631583,0.8922463363540881,-1.1741223432749024
235,1.7772375755447702,1.334621052014458,-0.8582654174549561,-0.12595154615013038
236,0.672654635068237,-0.8572699192783966,0.8297057255678633,-0.964578567983259
237,-1.6765160461694366,1.2486279202363,0.6979971863274445,-1.0340712042697886
238,-1.0687342709981784,0.01889825207968676,-0.7456154513902801,-1.5905926074532224
239,0.35610582787295786,-1.3173330435884825,1.0980725007893501,-1.7355184498346812
240,0.028193948005482417,0.29088001999731,0.30121147670066223,-1.7426399424995438
241,0.4219814691574423,0.22019509938678034,0.36655657361822175,-0.681507101705686
242,0.09350938453605728,1.3506687365628305,0.365848297186784,-0.8951823153808997
243,1.4089100826042744,-1.4307520284644923,1.0999391749227132,0.028769354839427108
244,0.48567445612754256,0.6123840327608852,0.8318053896216147,-1.3881400618597728
245,-0.7484720089883434,-0.6445130417989743,0.23419530053381166,-1.1074965404339783
246,2.2589929669805695,-0.05231961764503612,0.43247054901889603,-0.6114943721184883
247,-0.9965122570285916,0.34146426581989814,0.9661156756767804,-0.11724737903012172
248,-0.10064525946667874,-0.3159979301038363,0.6988709039829629,-1.5267612627493206
249,1.0103843179308107,0.010586001966705783,0.6988266662173593,-2.4488546317650806
250,0.5503980618115518,0.8558770698961637,0.03433065999695928,-1.4690704072029943
251,2.493988705928625,-0.7020983162042225,0.09757794622646176,-0.10153152173010604
252,-0.2802148381312995,0.6529943179581792,-0.913361620215951,1.1091126022998448
