,019-11-11,020-01-01,020-05-11,020-11-11
0,-0.2638147582226856,0.7597268411499536,-2.563284473035241,-0.2646957484975229
1,-1.6016074003631537,0.3299274142158561,-2.7336422243129244,-1.6372447681053661
2,6.515846258726466,3.3496548987039105,-2.7339329371990635,-2.6503816331893715
3,2.434597940190013,2.442756294165381,-0.51200242175319,-1.690357662957808
4,-1.1911717906801815,1.0355889101154707,-3.2333012234540015,1.594808383733882
5,-0.4198209984722956,2.68544898695463,-2.057382280792408,-1.0760547748666913
6,3.173685241777315,-3.423808921333177,-4.408922056927858,-0.46919472600263545
7,0.03830004540269205,2.590712756642911,-0.3410622508130188,-2.10895804357949
8,0.33859488033153134,3.1110408107211844,-1.55993999142989,-0.4734640157209049
9,-0.2638147582226856,1.029997111420224,-3.55666195647895,-2.3567459577025436
10,-0.8626171534322664,0.4901850621742123,-1.2254918308947729,0.8036803198785454
11,1.2422093381628567,-0.5916245102013975,-3.388366981286066,-0.05327925801126496
12,0.9231288619553562,0.4857542384102276,-5.724682143584326,2.055979356987709
13,0.7625782036541473,1.99599057741369,-4.625140143138334,-0.8832524495284508
14,-0.2638147582226856,2.659319785519018,-4.668547630929978,-0.6796335078336225
15,0.31673676572506476,-3.1017911348820038,-0.23353536909258876,0.3603042515024771
16,-4.5928190872270145,4.499339029515605,-0.9871023364327893,-2.1280497857646035
17,1.5461399929085364,-2.1775228250716747,-2.9081120592421374,2.8998612135277937
18,-0.2638147582226856,-7.2182649057551345,-2.7362948536580785,-0.6736937035077479
19,2.4028519084439814,-0.13713414539713165,-2.9099049236418266,-0.05935693946261533
20,-0.9853154797234072,3.3238294052525177,-0.998067081730893,0.14514031707624758
21,-0.6998612698505926,0.1714915470323065,-2.0495858428982547,-2.7136753403342575
22,7.619396920609431,-0.1278471233470878,-2.563284473035241,0.15371429334348125
23,-0.8050867473972458,1.0582343038365207,-4.09650423453439,-1.0980290818308562
24,0.5525117723895594,-0.8771779207548085,-3.601346756772265,2.2563126548638217
25,2.7051461054750203,1.8187283540092576,-3.0877599975107657,-1.084367879645064
26,-4.195662726767901,-0.13847675166441764,-8.362932979186382,-0.2646957484975229
27,-2.5830507745937625,-0.5997897751642458,0.4217901538304307,0.14852739199834486
28,-2.0794572163232443,0.4534481275205508,-0.027052588977270364,-1.4992636497320908
29,-5.100230120953838,1.2205563342375112,-0.6198215755087395,-1.0980290818308562
30,-0.2638147582226856,1.3713476362569872,-4.29638672606817,-0.6848638157244138
31,-3.7017818733198458,2.5834350478368835,-3.4451186882027898,-0.8976071409025863
32,-0.5734122814424998,1.2074880351798045,-4.342643903640224,-1.3262668737629157
33,3.462893316311476,0.7597268411499536,-1.2951685310062555,-0.050103473819411326
34,-2.5093237402586137,2.6913761725021077,-2.0266118433393556,0.8059680630656461
35,-0.2638147582226856,1.9259075991674464,-1.67360475773275,-1.324017782395828
36,6.627456298438876,1.6242801552709911,-3.4451186882027898,-2.6201561339364945
37,-0.6936141851567831,-0.09741601599290362,-3.097092302216736,-0.48399399411155797
38,2.326113299331271,-0.10482647297108394,-1.311048337078175,-2.462497946299721
39,1.419214694792742,0.46902916673134887,-3.800033589643015,-0.2646957484975229
40,0.012047310742831663,-0.26068132211535233,-5.2466476215146685,-0.714133950744714
41,1.6619073875819912,1.2015530561720449,-2.3794609436234766,-2.070564822989622
42,-4.447350520705816,0.6130992751675489,-2.563284473035241,-0.7244658634400516
43,1.567171157270272,-2.177130721258269,-1.0953945647783603,0.1971980159366572
44,2.0874992113485455,4.541875101361754,-3.105779952239581,-0.9543509209113161
45,0.0064555120475847105,3.383633546689312,-4.381466291217059,1.1241931403913659
46,-0.5333565371984268,0.049499568422680884,-4.0447659545167225,-0.2646957484975229
47,-1.6151661095740366,1.1889113905061768,-5.758773194839752,-0.9496272553468379
48,-0.5377873609624115,0.7597268411499536,-0.23318738565660047,-1.4141210358538447
49,0.9724489780410508,1.3295274109505235,-5.030077641915696,-0.7298120275672904
50,1.6357781861463785,-0.9399898727310663,-2.7578370022181202,-0.03105088868443881
51,-4.125332734254643,1.0479112791902994,-3.9278068901892373,0.20150471770294326
52,3.4757974301429657,2.4838647721844365,-1.5751421805451225,-0.2646957484975229
53,-3.201064424444314,-0.22897372382179804,-2.954673905520564,-0.7287328714673605
54,-8.241806505127775,2.756873774102878,-1.9738935103633355,1.1339056501038753
55,-1.1606757447697709,0.7597268411499536,-1.782034473035241,2.9536950561001785
56,2.3002878058798784,-0.21929413787102559,-0.819098426523613,0.8488899976049271
57,-0.8520500523403327,-0.3702166616749052,-4.658522568273337,-0.7052243828587564
58,-1.151388722719727,1.7597268411499536,-2.7578370022181202,1.2839768178741584
59,0.03469270446388162,-2.776341051353583,-3.9278068901892373,-2.0076151384757366
60,-1.9007195201274476,0.1732165772203348,-2.365656014537217,-0.9298842185640417
61,0.7951867546366185,-1.747647790118483,-0.9853752028182785,-1.827195748497523
62,-1.1620183510370568,1.3648705627838416,-3.339983502161455,-1.171725226955573
63,-1.623331374536885,0.6093509013003295,-1.7805056080645953,-0.7223616523876831
64,-0.5700934718520884,-1.3487068937898055,-2.1749349584721345,0.42495942391627023
65,0.19701473486487203,0.6058806873037997,-3.3369788637509084,-0.03638524621441794
66,0.347806036884348,0.45156043128862844,-2.9531480207935257,-0.7202766141011675
67,1.5598934484642446,0.6051673357403708,-2.3675897567925794,-0.493528700442603
68,0.18394643580716524,0.4501293179301393,-2.563284473035241,-0.49405354666266055
69,-0.2638147582226856,-0.3272296805891768,-5.492971973035241,-1.8738911507963736
70,1.6678345731294688,-0.6531460002943166,-4.374149664182122,-0.03105088868443881
71,0.9023659997948072,-0.03645150279909104,-2.153448407461471,-1.6632971470989213
72,0.600738555898352,0.11767226651110929,-3.7877742689536085,-3.337981800506979
73,-1.1209576153655427,2.2136848379189358,-1.9434497622914395,-1.240305504595084
74,-1.128368072343723,1.5559051850989982,-1.3312516188257955,-1.2499174233743702
75,-0.5545124326412902,-3.3476981193555755,-0.12920739392773628,-1.2597206241194134
76,-1.2842229214879914,1.5834500701450112,-3.1573438789758352,1.7453545027587578
77,0.17801145679940572,3.3741059261172737,-1.766471724031257,-2.974055354408853
78,-0.4104423242050903,-1.7880438594869899,-2.760912931533265,-4.3153286598899285
79,-3.2006723206309085,-0.38406400852324873,-0.9791260571936569,-3.1670704186822194
80,3.5183335019891144,-4.033661588602112,-2.1734209252769565,2.4526955558503034
81,2.3600919473166733,2.322226841149954,-1.7865854439090274,-3.1747486585504334
82,-0.9740420309499582,1.1016071830302954,-4.682744973998632,-7.621643977380357
83,0.1653697911335376,0.5893690898722704,-2.7601348667360286,-3.2058722190857574
84,-0.2638147582226856,0.5890783769861311,-1.7743298379267598,5.189849706047931
85,0.30598581157788424,2.811008892432005,2.3290834330312955,-0.5520520703366034
86,-1.9635314721037054,0.08971009073119307,-1.2573143237815099,-5.4520156332237475
87,0.02436967981766025,1.2656290333927867,-0.721663846884228,3.3827206648763375
88,1.4603231728117974,-1.085910742742664,-3.105779952239581,2.081345307220952
89,-1.2525153231944373,2.981949063372176,-3.290557200307968,9.190891644052622
90,1.7333321747302388,1.7630713227553048,-1.6475335572843253,-4.714957528602235
91,-0.2638147582226856,-0.2336506422937552,-1.6558434567013027,4.118865895338093
92,-1.2428357372436647,2.097519483290422,-3.4625650485748096,4.459713700321373
93,-1.3937582610475443,-0.06535566710087137,-0.7484024403673644,-5.778480209650405
94,0.7361852417773145,-2.401670829399131,-3.989309428471961,-5.03923155751609
95,-3.799882650726222,-1.3021288289531394,-3.286611778641028,-2.4931080047649323
96,-0.8503250221523044,-1.3455363167447831,-6.206271722579868,-0.5495960333978078
97,-2.771189389491122,3.089475945092606,-1.6181048889142582,2.592447108645334
98,0.3413289634112025,2.335908977752405,-2.0014867202262523,1.9575264737246993
99,-0.4141906980723097,0.414899254943057,-4.425481865958891,-0.5364348789323055
100,-2.3722484931624446,0.5867164605271162,-1.2350112282534573,0.2802633795678721
101,-0.41766091206883943,0.4131063905433679,-2.376018555432245,1.903325931719279
102,-0.5719811680840108,2.3249442324543015,-2.002536809483839,-1.590955695447125
103,-0.41837426363226826,1.2734254712869397,-2.563284473035241,2.9611107031153807
104,-0.5734122814424998,0.7597268411499536,-2.1915372611393305,0.25613758483581034
105,-1.350771279961816,-0.7734929203491947,-3.6743955841463523,-1.041897821036383
106,-1.6766875996669557,-0.2783354425870703,-1.4396889674172635,0.2574974629907278
107,-1.0599931021717302,0.2352513166744291,-2.378099287850056,-3.641319125120899
108,-0.9058693328615299,-5.039921665001188,-4.2268704249760916,-1.8775989743039745
109,1.1901432385462967,3.744801468015625,-2.751254397847271,-1.084367879645064
110,0.5323635857263591,3.2959587252079245,-1.2450170530729059,3.316571469133331
111,-4.371239718728215,2.703189738676455,-4.236146926566839,-3.456185110199651
112,0.559908470772372,-0.9733754118829754,-2.563284473035241,0.010029526227751828
113,2.350564326744635,-0.12210737401759486,-2.563284473035241,0.5572220597216551
114,-2.811585458859629,-1.0196325894550289,-3.130392223507831,-1.623391400671436
115,-1.4076056078958878,2.027842783178939,-4.654539225886952,-4.121445059792289
116,-5.057203187974752,1.296399470845839,-3.534158259443008,-3.130025261391506
117,1.2986852417773145,1.649406556452445,-4.131911924015633,5.635009266251739
118,0.07806558365765631,-0.12210737401759486,-1.9656749112822531,1.9637165077698866
119,-0.4341725095003687,0.22591901196845887,-1.1771458591738546,-1.0821344405956155
120,-0.43446322238650814,2.0119629771070198,-1.782034473035241,-0.8141462979480725
121,1.7874672930593656,-0.47702227545782017,-4.113672069934466,-2.4746404998787375
122,-0.9338315086414462,-1.9236363073294742,-2.7601348667360286,-1.6771251270285965
123,0.24208743402014749,0.9435503705617183,-1.9715684967038802,-1.410827553655116
124,-2.1094523421153033,0.7597268411499536,-3.9358334926430842,2.3439999036763903
125,1.9584074639995368,2.2276167494068346,-4.94897035772709,-0.5471816242037376
126,0.7395297233826656,0.21723136194561365,-3.988946387495526,-1.681126343398373
127,-1.2571922416663943,-1.0584549770318643,-0.7037803408038361,-0.5520520703366034
128,1.0739778839177827,-0.721754640331528,-3.374643499404409,1.4644108797445519
129,-1.0888972664735106,-2.4357618806545576,-2.7677834505403536,2.5681654413041772
130,-3.4252124287717702,3.0898239285285944,-4.407546768117208,2.490125188141596
131,-2.3256704283257785,-1.7070663277305018,-2.7720527402586232,-1.0689852927334478
132,-2.3690779161174222,0.5651743119670742,-4.655334682240262,-2.156587640389415
133,2.065934345719967,-0.6047955760040424,-1.4949084046591727,1.3881968134859481
134,1.3123673783797662,1.7478691336400722,-2.351867982548983,0.548312381583778
135,-0.6086423444295821,0.3683374086646307,-0.2426093675500094,-1.3399645657018242
136,-0.436825138845523,1.3491178038218594,-3.181841174066169,-0.5364348789323055
137,-0.6104352088292713,1.5409768411499536,-2.9782222323713405,1.9151407637640572
138,1.3014026330816626,2.5039128876615817,-1.938284473035241,2.401970918169144
139,0.24988387191430067,-1.3355112540881422,-4.426638510302322,-1.3036567874585618
140,-0.2638147582226856,0.5651743119670742,0.6012724889900753,-2.364433281305922
141,-1.7970345197218338,-0.6047955760040424,-2.972282428045466,-4.554239984422456
142,-1.3018770419597094,0.9573552996479773,-2.3579456640003333,0.29552834113833143
143,-0.7882902826982101,2.3376361113669164,-2.153448407461471,-4.442968728998916
144,-6.063463264373827,-0.01697218797625999,-5.012264064871976,4.677164716618756
145,2.7212598686429863,1.5425057061205993,-2.144874431194237,-2.2037539202426752
146,2.272417125835285,1.1480763557130604,-3.3966178063685746,-1.3946392513223818
147,1.679648139303816,-0.013967549565713777,-0.04227606967389663,-0.8361243199260944
148,-1.9969170112556145,0.369863293391669,-3.382956604182782,-1.4141210358538447
149,-1.145648973390234,0.955421557392615,-2.563284473035241,0.6073972747582912
150,-2.043174188827668,0.7597268411499536,-2.1500613325393734,-2.2819868147799434
151,1.0043011838063,-2.169960658850046,-3.7978523742698087,-2.029401630850464
152,0.2728578714731999,-1.0511383499969276,-3.3966178063685746,0.334106646712058
153,0.6258649570798056,1.169562906723724,-2.9834525402621317,-2.0504100342118083
154,-1.145648973390234,-0.4647629547684138,-3.1961958654403047,0.03833455453278012
155,-0.7976225874041802,1.3795615518937554,-3.624855598300634,-2.983728981125922
156,0.9884213777343807,1.9917596953593992,-2.3486921983571296,0.9775402763471974
157,-1.5005638748304593,3.1938039202574586,-1.492620661472072,-3.3321804110742095
158,-2.9471779067021133,0.16566743520935956,-3.622606506933546,2.8998612135277937
159,-0.07999122881092088,1.5565395901539376,-4.918744858474213,-2.7186834785588725
160,-0.2638147582226856,0.5620983826519299,-2.782582718649276,-1.2080919749126173
161,1.2040751500341953,2.3438852569915376,-4.7610866708374395,-0.8996163834181579
162,-0.8063102374270255,1.1495903889082382,-2.563284473035241,-2.820606291628513
163,-2.0819965764045034,1.536425870276167,-3.0127226752824323,3.9975993334696898
164,-1.7452962397041671,-1.3597336598134373,-4.36915354752734,-2.1514882013277115
165,-3.4593034800271965,0.5628764474491662,-3.0230545879777697,4.8635093797076046
166,2.066282329155955,1.5486814762584349,-2.101390708601061,-1.4842079436194742
167,-2.730607927103141,5.65209474721649,-3.2529396454490342,1.8957980786629707
168,-0.4583672874055649,2.065696990403685,-1.1743955841463523,-1.4731549629990335
169,-1.6283371753766815,2.6013474673009664,-2.563284473035241,-2.40536853137214
170,0.7243275342674331,0.21723136194561365,-3.248215979884556,-0.889695748497523
171,-0.6552041907080084,0.0324541138772263,-3.712709760391563,1.3076312955276341
172,0.32557620444922014,1.6754777569008694,-3.0284007521050085,-3.670268503915479
173,0.5174352417773145,1.667167857483892,-2.329639613222157,-2.187772671574446
174,1.4803712882889426,-0.13955373438961471,-2.097084006834775,-3.8594669903275873
175,-2.3590528534607813,2.57460887381783,-2.563284473035241,-5.349441511209388
176,-0.4583672874055649,-0.6662981142867663,-3.0273215960050788,1.5210185372167626
177,-1.6283371753766815,0.03639953554416697,-1.1646830744338428,3.594953374309495
178,-0.06618629972466186,-2.8832604083946736,0.6551063315624601,0.07314208934031491
179,1.314094511994277,1.7049064252709365,-1.449698726932791,-1.6114970952988699
180,-1.0405137873488992,1.3215245939589424,-3.0038131073964744,3.148273534778928
181,0.5189641067479602,-1.1024705517736964,-1.0146119066635597,2.0455352746047875
182,0.12453475634042122,2.0880000859317374,-4.3062038630134545,3.928852638599252
183,-1.037509148938353,0.9469927587529499,-3.22847294310176,-0.8838907949371515
184,-0.6536783059809701,1.3204745047013553,-4.125784473035241,-1.5108016675006382
185,-0.06812004198002414,0.7597268411499536,-3.4703139514932912,-0.8956105749959455
186,-0.2638147582226856,1.1314740530458645,-3.020950376925401,-2.169457653259428
187,-3.1935022582226855,-0.35138426996115757,-1.873629300621448,0.7061780379102438
188,-2.0746799493695667,1.8833223467679312,-2.334973970752136,-1.546747030548805
189,0.14602130735108493,0.9449120263351388,-3.0188653386388857,0.05997957617780175
190,-1.488304554141053,-0.9038591107908966,-2.7921174249803213,-0.2646957484975229
191,0.3560199525211161,0.5717569163379235,-2.792642271200379,3.2951748016642894
192,0.9682180959867601,2.0779942611122886,-4.1724798753340915,-2.1396957484975228
193,2.1702623208848193,-0.9131356123816448,-2.329639613222157,-1.8570524363956122
194,-0.8578741641632797,0.7597268411499536,-3.9618858716366394,0.3825534424409885
195,0.5329979907812985,0.7597268411499536,-5.636570525044697,0.056847659862605704
196,-0.4614432167207093,0.1926190906773637,-3.538894229132802,-0.2646957484975229
197,1.3203436576188987,-1.3315279117017573,-3.5485061479120885,-0.2646957484975229
198,0.126048789535599,-0.2111469452578132,-3.5583093486571316,0.055817072015297564
199,0.512884270903528,-0.8089006098304383,-0.5532342217789603,-0.2646957484975229
200,-2.3832752591860764,1.3573364029029418,-5.272644078946572,-1.2231622021716444
201,-0.4606651519234729,2.1458654550113403,-6.613917384427646,-0.5872763936588132
202,0.5251398768857958,1.5409768411499536,-5.465659143219938,-0.9119449394360344
203,4.628553147843851,-0.7906607557492715,0.15410683131258507,0.7125029485708809
204,1.0421553910310457,0.5628764474491662,-5.473337383088152,-1.5550183291426842
205,1.5778058679283276,1.3514428174813147,-9.920232701918074,2.676480722090712
206,-0.8063102374270255,-0.6128221784578896,-5.504460943623476,-1.2170767008784753
207,-0.9910874854954128,-1.6259590435418951,2.891260981510213,-2.187772671574446
208,0.6519361575282303,-0.6659350733103315,-2.8506407948743213,-2.2254800622230126
209,0.6436262581112528,2.6192309733813586,-7.750604357761466,1.0686375848358107
210,-1.1630953337622538,-0.051632185219214755,1.0841319403386191,-1.5804852221817334
211,1.5510672744451912,0.5552278636448411,-0.21724341731676633,-2.2646957484975228
212,-1.6898397136594054,-1.0845354539320136,6.892302919514904,-0.9449678573410603
213,-0.9871420638284722,0.5509585739265717,-7.013546253139953,2.475030278899737
214,-3.9068020077673125,-1.3323233680550672,1.820277170800375,-0.9313624151641897
215,0.6813648258982974,1.828102909526022,2.1611249757836553,-3.284829976685443
216,0.29798299458630323,0.9711433316362116,-8.077068934188123,-2.686841077217246
217,-2.1260121511463357,3.0804019466351855,-7.3378202820538085,6.118282974906732
218,1.0644584865590982,0.14117014011902573,-4.79169672930265,0.06863758483581045
219,-0.0765488406196893,0.344789081813854,-2.848184757935526,-0.5969216621187854
220,0.29693290532871625,1.3847268411499536,0.29385838410761567,-2.598029081830856
221,-0.2638147582226856,-1.1036271961171271,-0.3410622508130188,-1.971180390135748
222,0.10793245367322524,3.9242838031752703,-2.835023603470024,-1.6535846373864118
223,-1.3749258693337967,0.35072888613972864,-2.018325344969846,1.1437549557278293
224,0.8597807473952921,0.9650656501848611,-0.3952627928184391,-0.9591401929419674
225,-0.07862957303750037,1.169562906723724,-3.8895444199848432,-0.2646957484975229
226,-1.9274007101635358,-1.6892527506867812,0.6625219785776624,2.5325070487052743
227,-0.45178468303471564,1.1781368829909578,-2.0424511397019076,2.116256632454858
228,1.0544526617396497,-0.07360649218337978,-3.3404865455741013,-5.248084452816459
229,-1.9366772117542839,3.2807352445112983,-2.0410912615469905,0.784255300453526
230,-0.2638147582226856,-0.059945289997587414,-5.939907849658617,-1.9947995547258968
231,-0.2638147582226856,0.7597268411499536,-4.176187698841693,1.1437549557278293
232,-0.8309225086952754,1.1729499816458213,-3.382956604182782,-0.2646957484975229
233,-2.3550695110743964,-0.47484106008461424,1.0179827445956127,-1.6535846373864118
234,-1.2346885446304523,-0.07360649218337978,-5.754773834737369,-0.968921100610199
235,-1.8324422092030774,0.3395587739230628,-2.2885591983099665,-1.3285255357315653
236,0.3337948035303025,0.12681544874489026,-1.741366664816063,-3.8489251391785255
237,1.122323855638701,-0.3018442841154392,-3.921980125209154,4.939765218045228
238,0.5174352417773145,0.9743191158280652,-6.420033784330007,-0.9714095294162508
239,-1.8142023551219106,1.8303906527131226,-5.428613985929225,-0.9764395207395158
240,-0.4606651519234729,-0.29959519274835134,3.336420541714021,2.2442648249791795
